Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,8.000000e-09
Record Length,1250
Zero Index,624.890000
Vertical Units,V

TIME,CH3
-4.999120e-06,-7.531250e-01
-4.991120e-06,-7.231250e-01
-4.983120e-06,-7.562500e-01
-4.975120e-06,-7.459375e-01
-4.967120e-06,-7.378125e-01
-4.959120e-06,-7.284375e-01
-4.951120e-06,-7.537500e-01
-4.943120e-06,-7.512500e-01
-4.935120e-06,-7.443750e-01
-4.927120e-06,-7.446875e-01
-4.919120e-06,-7.584375e-01
-4.911120e-06,-7.387500e-01
-4.903120e-06,-7.575000e-01
-4.895120e-06,-7.421875e-01
-4.887120e-06,-7.371875e-01
-4.879120e-06,-7.256250e-01
-4.871120e-06,-7.565625e-01
-4.863120e-06,-7.306250e-01
-4.855120e-06,-7.540625e-01
-4.847120e-06,-7.334375e-01
-4.839120e-06,-7.468750e-01
-4.831120e-06,-7.137500e-01
-4.823120e-06,-7.475000e-01
-4.815120e-06,-7.356250e-01
-4.807120e-06,-7.643750e-01
-4.799120e-06,-7.390625e-01
-4.791120e-06,-7.593750e-01
-4.783120e-06,-7.428125e-01
-4.775120e-06,-7.381250e-01
-4.767120e-06,-7.281250e-01
-4.759120e-06,-7.434375e-01
-4.751120e-06,-7.431250e-01
-4.743120e-06,-7.478125e-01
-4.735120e-06,-7.312500e-01
-4.727120e-06,-7.546875e-01
-4.719120e-06,-7.365625e-01
-4.711120e-06,-7.446875e-01
-4.703120e-06,-7.296875e-01
-4.695120e-06,-7.375000e-01
-4.687120e-06,-7.446875e-01
-4.679120e-06,-7.512500e-01
-4.671120e-06,-7.406250e-01
-4.663120e-06,-7.478125e-01
-4.655120e-06,-7.321875e-01
-4.647120e-06,-7.587500e-01
-4.639120e-06,-7.309375e-01
-4.631120e-06,-7.284375e-01
-4.623120e-06,-7.228125e-01
-4.615120e-06,-7.537500e-01
-4.607120e-06,-7.221875e-01
-4.599120e-06,-7.459375e-01
-4.591120e-06,-7.278125e-01
-4.583120e-06,-7.425000e-01
-4.575120e-06,-7.262500e-01
-4.567120e-06,-7.443750e-01
-4.559120e-06,-7.446875e-01
-4.551120e-06,-7.512500e-01
-4.543120e-06,-7.371875e-01
-4.535120e-06,-7.471875e-01
-4.527120e-06,-7.353125e-01
-4.519120e-06,-7.525000e-01
-4.511120e-06,-7.306250e-01
-4.503120e-06,-7.409375e-01
-4.495120e-06,-7.268750e-01
-4.487120e-06,-7.540625e-01
-4.479120e-06,-7.350000e-01
-4.471120e-06,-7.440625e-01
-4.463120e-06,-7.350000e-01
-4.455120e-06,-7.568750e-01
-4.447120e-06,-7.150000e-01
-4.439120e-06,-7.443750e-01
-4.431120e-06,-7.471875e-01
-4.423120e-06,-7.562500e-01
-4.415120e-06,-7.496875e-01
-4.407120e-06,-7.556250e-01
-4.399120e-06,-7.250000e-01
-4.391120e-06,-7.425000e-01
-4.383120e-06,-7.350000e-01
-4.375120e-06,-7.278125e-01
-4.367120e-06,-7.387500e-01
-4.359120e-06,-7.506250e-01
-4.351120e-06,-7.356250e-01
-4.343120e-06,-7.465625e-01
-4.335120e-06,-7.371875e-01
-4.327120e-06,-7.312500e-01
-4.319120e-06,-7.231250e-01
-4.311120e-06,-7.428125e-01
-4.303120e-06,-7.459375e-01
-4.295120e-06,-7.490625e-01
-4.287120e-06,-7.384375e-01
-4.279120e-06,-7.509375e-01
-4.271120e-06,-7.275000e-01
-4.263120e-06,-7.443750e-01
-4.255120e-06,-7.387500e-01
-4.247120e-06,-7.456250e-01
-4.239120e-06,-7.228125e-01
-4.231120e-06,-7.575000e-01
-4.223120e-06,-7.318750e-01
-4.215120e-06,-7.496875e-01
-4.207120e-06,-7.284375e-01
-4.199120e-06,-7.371875e-01
-4.191120e-06,-7.265625e-01
-4.183120e-06,-7.468750e-01
-4.175120e-06,-7.387500e-01
-4.167120e-06,-7.493750e-01
-4.159120e-06,-7.346875e-01
-4.151120e-06,-7.609375e-01
-4.143120e-06,-7.293750e-01
-4.135120e-06,-7.506250e-01
-4.127120e-06,-7.240625e-01
-4.119120e-06,-7.465625e-01
-4.111120e-06,-7.293750e-01
-4.103120e-06,-7.575000e-01
-4.095120e-06,-7.256250e-01
-4.087120e-06,-7.665625e-01
-4.079120e-06,-7.353125e-01
-4.071120e-06,-7.525000e-01
-4.063120e-06,-7.290625e-01
-4.055120e-06,-7.400000e-01
-4.047120e-06,-7.468750e-01
-4.039120e-06,-7.518750e-01
-4.031120e-06,-7.378125e-01
-4.023120e-06,-7.515625e-01
-4.015120e-06,-7.346875e-01
-4.007120e-06,-7.531250e-01
-3.999120e-06,-7.356250e-01
-3.991120e-06,-7.381250e-01
-3.983120e-06,-7.343750e-01
-3.975120e-06,-7.568750e-01
-3.967120e-06,-7.318750e-01
-3.959120e-06,-7.512500e-01
-3.951120e-06,-7.425000e-01
-3.943120e-06,-7.468750e-01
-3.935120e-06,-7.150000e-01
-3.927120e-06,-7.453125e-01
-3.919120e-06,-7.425000e-01
-3.911120e-06,-7.493750e-01
-3.903120e-06,-7.381250e-01
-3.895120e-06,-7.675000e-01
-3.887120e-06,-7.287500e-01
-3.879120e-06,-7.368750e-01
-3.871120e-06,-7.306250e-01
-3.863120e-06,-7.456250e-01
