Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,8.000000e-09
Record Length,1250
Zero Index,624.015156
Vertical Units,V

TIME,CH3
-4.992121e-06,-7.443750e-01
-4.984121e-06,-7.281250e-01
-4.976121e-06,-7.359375e-01
-4.968121e-06,-7.387500e-01
-4.960121e-06,-7.528125e-01
-4.952121e-06,-7.278125e-01
-4.944121e-06,-7.375000e-01
-4.936121e-06,-7.293750e-01
-4.928121e-06,-7.475000e-01
-4.920121e-06,-7.246875e-01
-4.912121e-06,-7.490625e-01
-4.904121e-06,-7.140625e-01
-4.896121e-06,-7.506250e-01
-4.888121e-06,-7.256250e-01
-4.880121e-06,-7.446875e-01
-4.872121e-06,-7.103125e-01
-4.864121e-06,-7.528125e-01
-4.856121e-06,-7.312500e-01
-4.848121e-06,-7.478125e-01
-4.840121e-06,-7.456250e-01
-4.832121e-06,-7.600000e-01
-4.824121e-06,-7.265625e-01
-4.816121e-06,-7.368750e-01
-4.808121e-06,-7.256250e-01
-4.800121e-06,-7.346875e-01
-4.792121e-06,-7.293750e-01
-4.784121e-06,-7.453125e-01
-4.776121e-06,-7.278125e-01
-4.768121e-06,-7.368750e-01
-4.760121e-06,-7.290625e-01
-4.752121e-06,-7.487500e-01
-4.744121e-06,-7.131250e-01
-4.736121e-06,-7.400000e-01
-4.728121e-06,-7.387500e-01
-4.720121e-06,-7.425000e-01
-4.712121e-06,-7.318750e-01
-4.704121e-06,-7.459375e-01
-4.696121e-06,-7.253125e-01
-4.688121e-06,-7.456250e-01
-4.680121e-06,-7.190625e-01
-4.672121e-06,-7.343750e-01
-4.664121e-06,-7.125000e-01
-4.656121e-06,-7.528125e-01
-4.648121e-06,-7.206250e-01
-4.640121e-06,-7.531250e-01
-4.632121e-06,-7.206250e-01
-4.624121e-06,-7.350000e-01
-4.616121e-06,-7.209375e-01
-4.608121e-06,-7.415625e-01
-4.600121e-06,-7.231250e-01
-4.592121e-06,-7.390625e-01
-4.584121e-06,-7.312500e-01
-4.576121e-06,-7.568750e-01
-4.568121e-06,-7.184375e-01
-4.560121e-06,-7.537500e-01
-4.552121e-06,-7.184375e-01
-4.544121e-06,-7.375000e-01
-4.536121e-06,-7.371875e-01
-4.528121e-06,-7.418750e-01
-4.520121e-06,-7.275000e-01
-4.512121e-06,-7.518750e-01
-4.504121e-06,-7.243750e-01
-4.496121e-06,-7.381250e-01
-4.488121e-06,-7.293750e-01
-4.480121e-06,-7.393750e-01
-4.472121e-06,-7.393750e-01
-4.464121e-06,-7.453125e-01
-4.456121e-06,-7.331250e-01
-4.448121e-06,-7.431250e-01
-4.440121e-06,-7.440625e-01
-4.432121e-06,-7.393750e-01
-4.424121e-06,-7.250000e-01
-4.416121e-06,-7.421875e-01
-4.408121e-06,-7.231250e-01
-4.400121e-06,-7.434375e-01
-4.392121e-06,-7.212500e-01
-4.384121e-06,-7.587500e-01
-4.376121e-06,-7.221875e-01
-4.368121e-06,-7.375000e-01
-4.360121e-06,-7.175000e-01
-4.352121e-06,-7.375000e-01
-4.344121e-06,-7.387500e-01
-4.336121e-06,-7.403125e-01
-4.328121e-06,-7.387500e-01
-4.320121e-06,-7.546875e-01
-4.312121e-06,-7.231250e-01
-4.304121e-06,-7.521875e-01
-4.296121e-06,-7.253125e-01
-4.288121e-06,-7.340625e-01
-4.280121e-06,-7.206250e-01
-4.272121e-06,-7.365625e-01
-4.264121e-06,-7.178125e-01
-4.256121e-06,-7.418750e-01
-4.248121e-06,-7.121875e-01
-4.240121e-06,-7.450000e-01
-4.232121e-06,-7.106250e-01
-4.224121e-06,-7.493750e-01
-4.216121e-06,-7.375000e-01
-4.208121e-06,-7.493750e-01
-4.200121e-06,-7.315625e-01
-4.192121e-06,-7.493750e-01
-4.184121e-06,-7.250000e-01
-4.176121e-06,-7.434375e-01
-4.168121e-06,-7.275000e-01
-4.160121e-06,-7.387500e-01
-4.152121e-06,-7.250000e-01
-4.144121e-06,-7.393750e-01
-4.136121e-06,-7.190625e-01
-4.128121e-06,-7.425000e-01
-4.120121e-06,-7.287500e-01
-4.112121e-06,-7.443750e-01
-4.104121e-06,-7.150000e-01
-4.096121e-06,-7.525000e-01
-4.088121e-06,-7.337500e-01
-4.080121e-06,-7.421875e-01
-4.072121e-06,-7.296875e-01
-4.064121e-06,-7.453125e-01
-4.056121e-06,-7.131250e-01
-4.048121e-06,-7.431250e-01
-4.040121e-06,-7.275000e-01
-4.032121e-06,-7.421875e-01
-4.024121e-06,-7.128125e-01
-4.016121e-06,-7.575000e-01
-4.008121e-06,-7.268750e-01
-4.000121e-06,-7.331250e-01
-3.992121e-06,-7.181250e-01
-3.984121e-06,-7.468750e-01
-3.976121e-06,-7.084375e-01
-3.968121e-06,-7.640625e-01
-3.960121e-06,-7.318750e-01
-3.952121e-06,-7.500000e-01
-3.944121e-06,-7.271875e-01
-3.936121e-06,-7.512500e-01
-3.928121e-06,-7.212500e-01
-3.920121e-06,-7.568750e-01
-3.912121e-06,-7.162500e-01
-3.904121e-06,-7.387500e-01
-3.896121e-06,-7.331250e-01
-3.888121e-06,-7.531250e-01
-3.880121e-06,-7.256250e-01
-3.872121e-06,-7.496875e-01
-3.864121e-06,-7.250000e-01
-3.856121e-06,-7.368750e-01
