Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,8.000000e-09
Record Length,1250
Zero Index,624.932656
Vertical Units,V

TIME,CH1
-4.999461e-06,-3.750000e-03
-4.991461e-06,1.375000e-02
-4.983461e-06,-1.625000e-02
-4.975461e-06,1.250000e-03
-4.967461e-06,-2.500000e-02
-4.959461e-06,1.250000e-03
-4.951461e-06,2.500000e-03
-4.943461e-06,2.000000e-02
-4.935461e-06,-2.625000e-02
-4.927461e-06,1.250000e-03
-4.919461e-06,-1.750000e-02
-4.911461e-06,2.250000e-02
-4.903461e-06,-2.125000e-02
-4.895461e-06,1.125000e-02
-4.887461e-06,-1.000000e-02
-4.879461e-06,2.000000e-02
-4.871461e-06,-3.500000e-02
-4.863461e-06,3.250000e-02
-4.855461e-06,-1.250000e-03
-4.847461e-06,2.125000e-02
-4.839461e-06,-1.500000e-02
-4.831461e-06,1.125000e-02
-4.823461e-06,-4.500000e-02
-4.815461e-06,2.500000e-02
-4.807461e-06,-1.375000e-02
-4.799461e-06,1.500000e-02
-4.791461e-06,-2.375000e-02
-4.783461e-06,1.625000e-02
-4.775461e-06,3.750000e-03
-4.767461e-06,3.625000e-02
-4.759461e-06,1.250000e-03
-4.751461e-06,1.000000e-02
-4.743461e-06,-8.750000e-03
-4.735461e-06,1.500000e-02
-4.727461e-06,7.500000e-03
-4.719461e-06,-3.750000e-03
-4.711461e-06,-1.000000e-02
-4.703461e-06,1.250000e-02
-4.695461e-06,0.000000e+00
-4.687461e-06,2.375000e-02
-4.679461e-06,-1.875000e-02
-4.671461e-06,1.375000e-02
-4.663461e-06,-1.625000e-02
-4.655461e-06,1.000000e-02
-4.647461e-06,-2.500000e-02
-4.639461e-06,2.750000e-02
-4.631461e-06,-1.375000e-02
-4.623461e-06,1.000000e-02
-4.615461e-06,-2.125000e-02
-4.607461e-06,2.375000e-02
-4.599461e-06,-1.875000e-02
-4.591461e-06,1.000000e-02
-4.583461e-06,-2.000000e-02
-4.575461e-06,7.500000e-03
-4.567461e-06,-2.750000e-02
-4.559461e-06,5.000000e-03
-4.551461e-06,-8.750000e-03
-4.543461e-06,1.250000e-03
-4.535461e-06,-4.000000e-02
-4.527461e-06,4.500000e-02
-4.519461e-06,-1.250000e-02
-4.511461e-06,-1.250000e-03
-4.503461e-06,-2.750000e-02
-4.495461e-06,-2.500000e-03
-4.487461e-06,-2.125000e-02
-4.479461e-06,1.125000e-02
-4.471461e-06,0.000000e+00
-4.463461e-06,2.250000e-02
-4.455461e-06,-1.250000e-03
-4.447461e-06,2.875000e-02
-4.439461e-06,-2.000000e-02
-4.431461e-06,2.250000e-02
-4.423461e-06,-2.750000e-02
-4.415461e-06,3.125000e-02
-4.407461e-06,-3.375000e-02
-4.399461e-06,2.000000e-02
-4.391461e-06,-1.875000e-02
-4.383461e-06,2.500000e-03
-4.375461e-06,-1.875000e-02
-4.367461e-06,1.000000e-02
-4.359461e-06,-3.000000e-02
-4.351461e-06,1.000000e-02
-4.343461e-06,-1.125000e-02
-4.335461e-06,2.625000e-02
-4.327461e-06,-5.000000e-03
-4.319461e-06,3.750000e-03
-4.311461e-06,-2.750000e-02
-4.303461e-06,5.375000e-02
-4.295461e-06,-3.250000e-02
-4.287461e-06,3.125000e-02
-4.279461e-06,-4.500000e-02
-4.271461e-06,2.250000e-02
-4.263461e-06,-3.125000e-02
-4.255461e-06,1.250000e-03
-4.247461e-06,-1.375000e-02
-4.239461e-06,1.000000e-02
-4.231461e-06,-2.250000e-02
-4.223461e-06,6.250000e-03
-4.215461e-06,1.625000e-02
-4.207461e-06,2.375000e-02
-4.199461e-06,-1.250000e-03
-4.191461e-06,2.125000e-02
-4.183461e-06,-3.125000e-02
-4.175461e-06,8.750000e-03
-4.167461e-06,-4.250000e-02
-4.159461e-06,1.375000e-02
-4.151461e-06,-3.125000e-02
-4.143461e-06,7.500000e-03
-4.135461e-06,-1.000000e-02
-4.127461e-06,2.500000e-03
-4.119461e-06,-1.875000e-02
-4.111461e-06,1.375000e-02
-4.103461e-06,-7.500000e-03
-4.095461e-06,1.000000e-02
-4.087461e-06,1.250000e-03
-4.079461e-06,-1.000000e-02
-4.071461e-06,1.500000e-02
-4.063461e-06,1.250000e-02
-4.055461e-06,-2.500000e-02
-4.047461e-06,2.500000e-02
-4.039461e-06,-3.875000e-02
-4.031461e-06,1.250000e-02
-4.023461e-06,-3.125000e-02
-4.015461e-06,2.750000e-02
-4.007461e-06,0.000000e+00
-3.999461e-06,1.750000e-02
-3.991461e-06,-1.375000e-02
-3.983461e-06,1.750000e-02
-3.975461e-06,-2.875000e-02
-3.967461e-06,1.625000e-02
-3.959461e-06,-2.250000e-02
-3.951461e-06,1.125000e-02
-3.943461e-06,-1.000000e-02
-3.935461e-06,2.875000e-02
-3.927461e-06,-1.750000e-02
-3.919461e-06,1.750000e-02
-3.911461e-06,-2.875000e-02
-3.903461e-06,1.000000e-02
-3.895461e-06,-2.500000e-03
-3.887461e-06,1.250000e-02
-3.879461e-06,2.500000e-03
-3.871461e-06,2.875000e-02
-3.863461e-06,-3.750000e-03
-3.855461e-06,1.125000e-02
-3.847461e-06,-2.750000e-02
-3.839461e-06,2.125000e-02
-3.831461e-06,-2.625000e-02
