Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,8.000000e-09
Record Length,1250
Zero Index,624.447656
Vertical Units,V

TIME,CH3
-4.995581e-06,-7.278125e-01
-4.987581e-06,-7.543750e-01
-4.979581e-06,-7.340625e-01
-4.971581e-06,-7.415625e-01
-4.963581e-06,-7.206250e-01
-4.955581e-06,-7.531250e-01
-4.947581e-06,-7.337500e-01
-4.939581e-06,-7.509375e-01
-4.931581e-06,-7.340625e-01
-4.923581e-06,-7.471875e-01
-4.915581e-06,-7.225000e-01
-4.907581e-06,-7.500000e-01
-4.899581e-06,-7.321875e-01
-4.891581e-06,-7.443750e-01
-4.883581e-06,-7.356250e-01
-4.875581e-06,-7.450000e-01
-4.867581e-06,-7.309375e-01
-4.859581e-06,-7.409375e-01
-4.851581e-06,-7.209375e-01
-4.843581e-06,-7.390625e-01
-4.835581e-06,-7.362500e-01
-4.827581e-06,-7.500000e-01
-4.819581e-06,-7.293750e-01
-4.811581e-06,-7.462500e-01
-4.803581e-06,-7.331250e-01
-4.795581e-06,-7.512500e-01
-4.787581e-06,-7.259375e-01
-4.779581e-06,-7.509375e-01
-4.771581e-06,-7.343750e-01
-4.763581e-06,-7.518750e-01
-4.755581e-06,-7.440625e-01
-4.747581e-06,-7.515625e-01
-4.739581e-06,-7.321875e-01
-4.731581e-06,-7.587500e-01
-4.723581e-06,-7.315625e-01
-4.715581e-06,-7.393750e-01
-4.707581e-06,-7.353125e-01
-4.699581e-06,-7.531250e-01
-4.691581e-06,-7.356250e-01
-4.683581e-06,-7.446875e-01
-4.675581e-06,-7.340625e-01
-4.667581e-06,-7.356250e-01
-4.659581e-06,-7.312500e-01
-4.651581e-06,-7.550000e-01
-4.643581e-06,-7.434375e-01
-4.635581e-06,-7.440625e-01
-4.627581e-06,-7.340625e-01
-4.619581e-06,-7.531250e-01
-4.611581e-06,-7.209375e-01
-4.603581e-06,-7.462500e-01
-4.595581e-06,-7.371875e-01
-4.587581e-06,-7.453125e-01
-4.579581e-06,-7.293750e-01
-4.571581e-06,-7.534375e-01
-4.563581e-06,-7.346875e-01
-4.555581e-06,-7.550000e-01
-4.547581e-06,-7.293750e-01
-4.539581e-06,-7.500000e-01
-4.531581e-06,-7.231250e-01
-4.523581e-06,-7.506250e-01
-4.515581e-06,-7.450000e-01
-4.507581e-06,-7.543750e-01
-4.499581e-06,-7.484375e-01
-4.491581e-06,-7.503125e-01
-4.483581e-06,-7.281250e-01
-4.475581e-06,-7.400000e-01
-4.467581e-06,-7.287500e-01
-4.459581e-06,-7.468750e-01
-4.451581e-06,-7.262500e-01
-4.443581e-06,-7.562500e-01
-4.435581e-06,-7.343750e-01
-4.427581e-06,-7.437500e-01
-4.419581e-06,-7.431250e-01
-4.411581e-06,-7.415625e-01
-4.403581e-06,-7.265625e-01
-4.395581e-06,-7.500000e-01
-4.387581e-06,-7.437500e-01
-4.379581e-06,-7.428125e-01
-4.371581e-06,-7.309375e-01
-4.363581e-06,-7.521875e-01
-4.355581e-06,-7.253125e-01
-4.347581e-06,-7.493750e-01
-4.339581e-06,-7.278125e-01
-4.331581e-06,-7.450000e-01
-4.323581e-06,-7.315625e-01
-4.315581e-06,-7.565625e-01
-4.307581e-06,-7.440625e-01
-4.299581e-06,-7.640625e-01
-4.291581e-06,-7.353125e-01
-4.283581e-06,-7.543750e-01
-4.275581e-06,-7.287500e-01
-4.267581e-06,-7.425000e-01
-4.259581e-06,-7.409375e-01
-4.251581e-06,-7.656250e-01
-4.243581e-06,-7.446875e-01
-4.235581e-06,-7.609375e-01
-4.227581e-06,-7.259375e-01
-4.219581e-06,-7.334375e-01
-4.211581e-06,-7.312500e-01
-4.203581e-06,-7.462500e-01
-4.195581e-06,-7.315625e-01
-4.187581e-06,-7.493750e-01
-4.179581e-06,-7.309375e-01
-4.171581e-06,-7.606250e-01
-4.163581e-06,-7.362500e-01
-4.155581e-06,-7.431250e-01
-4.147581e-06,-7.240625e-01
-4.139581e-06,-7.468750e-01
-4.131581e-06,-7.506250e-01
-4.123581e-06,-7.446875e-01
-4.115581e-06,-7.425000e-01
-4.107581e-06,-7.543750e-01
-4.099581e-06,-7.300000e-01
-4.091581e-06,-7.528125e-01
-4.083581e-06,-7.231250e-01
-4.075581e-06,-7.471875e-01
-4.067581e-06,-7.381250e-01
-4.059581e-06,-7.384375e-01
-4.051581e-06,-7.387500e-01
-4.043581e-06,-7.490625e-01
-4.035581e-06,-7.356250e-01
-4.027581e-06,-7.387500e-01
-4.019581e-06,-7.268750e-01
-4.011581e-06,-7.462500e-01
-4.003581e-06,-7.387500e-01
-3.995581e-06,-7.396875e-01
-3.987581e-06,-7.496875e-01
-3.979581e-06,-7.562500e-01
-3.971581e-06,-7.225000e-01
-3.963581e-06,-7.512500e-01
-3.955581e-06,-7.318750e-01
-3.947581e-06,-7.359375e-01
-3.939581e-06,-7.306250e-01
-3.931581e-06,-7.418750e-01
-3.923581e-06,-7.331250e-01
-3.915581e-06,-7.600000e-01
-3.907581e-06,-7.246875e-01
-3.899581e-06,-7.490625e-01
-3.891581e-06,-7.259375e-01
-3.883581e-06,-7.518750e-01
-3.875581e-06,-7.387500e-01
-3.867581e-06,-7.468750e-01
-3.859581e-06,-7.440625e-01
