Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,8.000000e-09
Record Length,1250
Zero Index,624.380156
Vertical Units,V

TIME,CH1
-4.995041e-06,2.750000e-02
-4.987041e-06,-6.250000e-03
-4.979041e-06,2.125000e-02
-4.971041e-06,-1.500000e-02
-4.963041e-06,1.500000e-02
-4.955041e-06,-4.375000e-02
-4.947041e-06,1.500000e-02
-4.939041e-06,-1.000000e-02
-4.931041e-06,2.000000e-02
-4.923041e-06,-1.375000e-02
-4.915041e-06,1.250000e-02
-4.907041e-06,-2.000000e-02
-4.899041e-06,2.500000e-02
-4.891041e-06,-2.000000e-02
-4.883041e-06,1.750000e-02
-4.875041e-06,-2.000000e-02
-4.867041e-06,7.500000e-03
-4.859041e-06,-8.750000e-03
-4.851041e-06,1.750000e-02
-4.843041e-06,-2.875000e-02
-4.835041e-06,2.875000e-02
-4.827041e-06,-3.750000e-02
-4.819041e-06,1.750000e-02
-4.811041e-06,-2.125000e-02
-4.803041e-06,1.625000e-02
-4.795041e-06,-2.500000e-03
-4.787041e-06,1.250000e-02
-4.779041e-06,-2.000000e-02
-4.771041e-06,1.875000e-02
-4.763041e-06,-2.125000e-02
-4.755041e-06,8.750000e-03
-4.747041e-06,-7.500000e-03
-4.739041e-06,7.500000e-03
-4.731041e-06,0.000000e+00
-4.723041e-06,-1.250000e-03
-4.715041e-06,-1.875000e-02
-4.707041e-06,5.000000e-03
-4.699041e-06,-1.750000e-02
-4.691041e-06,3.000000e-02
-4.683041e-06,-2.500000e-02
-4.675041e-06,2.125000e-02
-4.667041e-06,3.750000e-03
-4.659041e-06,1.500000e-02
-4.651041e-06,-3.625000e-02
-4.643041e-06,8.750000e-03
-4.635041e-06,-1.125000e-02
-4.627041e-06,0.000000e+00
-4.619041e-06,-5.000000e-03
-4.611041e-06,8.750000e-03
-4.603041e-06,-1.250000e-03
-4.595041e-06,8.750000e-03
-4.587041e-06,-1.000000e-02
-4.579041e-06,-1.250000e-03
-4.571041e-06,-3.250000e-02
-4.563041e-06,1.500000e-02
-4.555041e-06,-2.500000e-03
-4.547041e-06,3.125000e-02
-4.539041e-06,-1.750000e-02
-4.531041e-06,1.000000e-02
-4.523041e-06,-7.500000e-03
-4.515041e-06,1.250000e-02
-4.507041e-06,-8.750000e-03
-4.499041e-06,1.250000e-03
-4.491041e-06,-8.750000e-03
-4.483041e-06,0.000000e+00
-4.475041e-06,-1.250000e-03
-4.467041e-06,1.125000e-02
-4.459041e-06,-1.125000e-02
-4.451041e-06,2.375000e-02
-4.443041e-06,1.250000e-03
-4.435041e-06,1.250000e-02
-4.427041e-06,-1.125000e-02
-4.419041e-06,2.000000e-02
-4.411041e-06,1.375000e-02
-4.403041e-06,-3.750000e-03
-4.395041e-06,-2.250000e-02
-4.387041e-06,3.125000e-02
-4.379041e-06,5.000000e-03
-4.371041e-06,2.750000e-02
-4.363041e-06,1.250000e-03
-4.355041e-06,1.750000e-02
-4.347041e-06,3.750000e-03
-4.339041e-06,6.250000e-03
-4.331041e-06,-1.875000e-02
-4.323041e-06,2.500000e-02
-4.315041e-06,-3.250000e-02
-4.307041e-06,1.000000e-02
-4.299041e-06,-6.250000e-03
-4.291041e-06,3.250000e-02
-4.283041e-06,-2.500000e-02
-4.275041e-06,1.000000e-02
-4.267041e-06,-6.250000e-03
-4.259041e-06,1.125000e-02
-4.251041e-06,-1.000000e-02
-4.243041e-06,1.250000e-03
-4.235041e-06,-3.750000e-03
-4.227041e-06,1.625000e-02
-4.219041e-06,-2.000000e-02
-4.211041e-06,-1.125000e-02
-4.203041e-06,-1.375000e-02
-4.195041e-06,5.000000e-03
-4.187041e-06,-4.750000e-02
-4.179041e-06,-3.750000e-03
-4.171041e-06,1.250000e-03
-4.163041e-06,1.750000e-02
-4.155041e-06,-2.125000e-02
-4.147041e-06,1.625000e-02
-4.139041e-06,-2.750000e-02
-4.131041e-06,1.750000e-02
-4.123041e-06,-1.250000e-02
-4.115041e-06,1.250000e-03
-4.107041e-06,-2.125000e-02
-4.099041e-06,-1.250000e-02
-4.091041e-06,-2.125000e-02
-4.083041e-06,2.500000e-02
-4.075041e-06,1.750000e-02
-4.067041e-06,1.000000e-02
-4.059041e-06,-1.000000e-02
-4.051041e-06,2.250000e-02
-4.043041e-06,-1.250000e-02
-4.035041e-06,1.500000e-02
-4.027041e-06,-1.375000e-02
-4.019041e-06,-1.000000e-02
-4.011041e-06,-2.125000e-02
-4.003041e-06,1.625000e-02
-3.995041e-06,-3.625000e-02
-3.987041e-06,2.625000e-02
-3.979041e-06,-1.000000e-02
-3.971041e-06,2.000000e-02
-3.963041e-06,-5.000000e-03
-3.955041e-06,1.000000e-02
-3.947041e-06,-6.250000e-03
-3.939041e-06,2.875000e-02
-3.931041e-06,-3.375000e-02
-3.923041e-06,8.750000e-03
-3.915041e-06,-8.750000e-03
-3.907041e-06,7.500000e-03
-3.899041e-06,-8.750000e-03
-3.891041e-06,1.625000e-02
-3.883041e-06,-7.500000e-03
-3.875041e-06,1.375000e-02
-3.867041e-06,-6.250000e-03
-3.859041e-06,1.500000e-02
-3.851041e-06,-2.375000e-02
-3.843041e-06,4.000000e-02
-3.835041e-06,0.000000e+00
-3.827041e-06,8.750000e-03
