Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,8.000000e-09
Record Length,1250
Zero Index,624.327656
Vertical Units,V

TIME,CH1
-4.994621e-06,-2.500000e-03
-4.986621e-06,-7.500000e-03
-4.978621e-06,1.000000e-02
-4.970621e-06,-4.375000e-02
-4.962621e-06,1.875000e-02
-4.954621e-06,-1.750000e-02
-4.946621e-06,1.000000e-02
-4.938621e-06,-2.375000e-02
-4.930621e-06,-5.000000e-03
-4.922621e-06,-1.375000e-02
-4.914621e-06,-3.750000e-03
-4.906621e-06,-2.375000e-02
-4.898621e-06,-7.500000e-03
-4.890621e-06,-3.750000e-03
-4.882621e-06,1.750000e-02
-4.874621e-06,-2.125000e-02
-4.866621e-06,0.000000e+00
-4.858621e-06,-2.375000e-02
-4.850621e-06,1.250000e-03
-4.842621e-06,-3.625000e-02
-4.834621e-06,1.375000e-02
-4.826621e-06,-6.250000e-03
-4.818621e-06,2.125000e-02
-4.810621e-06,-3.750000e-03
-4.802621e-06,2.375000e-02
-4.794621e-06,-2.125000e-02
-4.786621e-06,2.000000e-02
-4.778621e-06,-5.125000e-02
-4.770621e-06,1.625000e-02
-4.762621e-06,-2.875000e-02
-4.754621e-06,1.875000e-02
-4.746621e-06,-1.000000e-02
-4.738621e-06,3.375000e-02
-4.730621e-06,-6.250000e-03
-4.722621e-06,3.750000e-03
-4.714621e-06,-8.750000e-03
-4.706621e-06,-3.750000e-03
-4.698621e-06,7.500000e-03
-4.690621e-06,1.250000e-02
-4.682621e-06,-1.125000e-02
-4.674621e-06,1.500000e-02
-4.666621e-06,-2.625000e-02
-4.658621e-06,1.125000e-02
-4.650621e-06,-4.375000e-02
-4.642621e-06,2.250000e-02
-4.634621e-06,-1.875000e-02
-4.626621e-06,2.875000e-02
-4.618621e-06,-8.750000e-03
-4.610621e-06,1.375000e-02
-4.602621e-06,-1.875000e-02
-4.594621e-06,2.625000e-02
-4.586621e-06,-1.750000e-02
-4.578621e-06,1.250000e-03
-4.570621e-06,-1.125000e-02
-4.562621e-06,1.625000e-02
-4.554621e-06,-7.500000e-03
-4.546621e-06,8.750000e-03
-4.538621e-06,-2.500000e-02
-4.530621e-06,-1.250000e-03
-4.522621e-06,-3.500000e-02
-4.514621e-06,2.500000e-03
-4.506621e-06,-2.875000e-02
-4.498621e-06,3.625000e-02
-4.490621e-06,-2.875000e-02
-4.482621e-06,1.875000e-02
-4.474621e-06,-2.375000e-02
-4.466621e-06,0.000000e+00
-4.458621e-06,-2.375000e-02
-4.450621e-06,1.500000e-02
-4.442621e-06,7.500000e-03
-4.434621e-06,1.625000e-02
-4.426621e-06,-3.750000e-03
-4.418621e-06,1.000000e-02
-4.410621e-06,-6.250000e-03
-4.402621e-06,1.250000e-03
-4.394621e-06,-4.250000e-02
-4.386621e-06,2.125000e-02
-4.378621e-06,-3.125000e-02
-4.370621e-06,5.000000e-03
-4.362621e-06,-1.000000e-02
-4.354621e-06,-1.250000e-03
-4.346621e-06,-8.750000e-03
-4.338621e-06,1.250000e-03
-4.330621e-06,-3.875000e-02
-4.322621e-06,1.875000e-02
-4.314621e-06,-1.875000e-02
-4.306621e-06,1.250000e-02
-4.298621e-06,0.000000e+00
-4.290621e-06,1.500000e-02
-4.282621e-06,-2.000000e-02
-4.274621e-06,3.125000e-02
-4.266621e-06,-3.000000e-02
-4.258621e-06,3.875000e-02
-4.250621e-06,-1.375000e-02
-4.242621e-06,2.125000e-02
-4.234621e-06,8.750000e-03
-4.226621e-06,-1.625000e-02
-4.218621e-06,-1.375000e-02
-4.210621e-06,1.500000e-02
-4.202621e-06,-1.000000e-02
-4.194621e-06,6.250000e-03
-4.186621e-06,-2.500000e-02
-4.178621e-06,-2.500000e-03
-4.170621e-06,1.250000e-02
-4.162621e-06,2.500000e-02
-4.154621e-06,-2.750000e-02
-4.146621e-06,2.500000e-02
-4.138621e-06,-2.125000e-02
-4.130621e-06,1.500000e-02
-4.122621e-06,-2.250000e-02
-4.114621e-06,2.875000e-02
-4.106621e-06,-1.375000e-02
-4.098621e-06,1.125000e-02
-4.090621e-06,0.000000e+00
-4.082621e-06,1.250000e-03
-4.074621e-06,-3.500000e-02
-4.066621e-06,8.750000e-03
-4.058621e-06,6.250000e-03
-4.050621e-06,2.500000e-02
-4.042621e-06,2.500000e-03
-4.034621e-06,1.500000e-02
-4.026621e-06,-8.750000e-03
-4.018621e-06,3.125000e-02
-4.010621e-06,-4.500000e-02
-4.002621e-06,1.750000e-02
-3.994621e-06,-3.375000e-02
-3.986621e-06,1.875000e-02
-3.978621e-06,-2.875000e-02
-3.970621e-06,-6.250000e-03
-3.962621e-06,-2.750000e-02
-3.954621e-06,8.750000e-03
-3.946621e-06,-3.250000e-02
-3.938621e-06,2.375000e-02
-3.930621e-06,-8.750000e-03
-3.922621e-06,2.000000e-02
-3.914621e-06,6.250000e-03
-3.906621e-06,2.625000e-02
-3.898621e-06,-5.000000e-03
-3.890621e-06,-2.500000e-03
-3.882621e-06,-2.125000e-02
-3.874621e-06,2.625000e-02
-3.866621e-06,-3.000000e-02
-3.858621e-06,2.625000e-02
-3.850621e-06,-2.500000e-03
-3.842621e-06,1.750000e-02
-3.834621e-06,2.500000e-03
-3.826621e-06,6.250000e-03
