Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,8.000000e-09
Record Length,1250
Zero Index,624.770000
Vertical Units,V

TIME,CH3
-4.998160e-06,-7.343750e-01
-4.990160e-06,-7.628125e-01
-4.982160e-06,-7.343750e-01
-4.974160e-06,-7.521875e-01
-4.966160e-06,-7.262500e-01
-4.958160e-06,-7.556250e-01
-4.950160e-06,-7.331250e-01
-4.942160e-06,-7.506250e-01
-4.934160e-06,-7.362500e-01
-4.926160e-06,-7.621875e-01
-4.918160e-06,-7.318750e-01
-4.910160e-06,-7.400000e-01
-4.902160e-06,-7.159375e-01
-4.894160e-06,-7.481250e-01
-4.886160e-06,-7.365625e-01
-4.878160e-06,-7.481250e-01
-4.870160e-06,-7.365625e-01
-4.862160e-06,-7.621875e-01
-4.854160e-06,-7.300000e-01
-4.846160e-06,-7.518750e-01
-4.838160e-06,-7.234375e-01
-4.830160e-06,-7.359375e-01
-4.822160e-06,-7.250000e-01
-4.814160e-06,-7.490625e-01
-4.806160e-06,-7.325000e-01
-4.798160e-06,-7.453125e-01
-4.790160e-06,-7.368750e-01
-4.782160e-06,-7.440625e-01
-4.774160e-06,-7.206250e-01
-4.766160e-06,-7.475000e-01
-4.758160e-06,-7.300000e-01
-4.750160e-06,-7.396875e-01
-4.742160e-06,-7.518750e-01
-4.734160e-06,-7.559375e-01
-4.726160e-06,-7.296875e-01
-4.718160e-06,-7.450000e-01
-4.710160e-06,-7.340625e-01
-4.702160e-06,-7.478125e-01
-4.694160e-06,-7.300000e-01
-4.686160e-06,-7.362500e-01
-4.678160e-06,-7.325000e-01
-4.670160e-06,-7.490625e-01
-4.662160e-06,-7.293750e-01
-4.654160e-06,-7.556250e-01
-4.646160e-06,-7.343750e-01
-4.638160e-06,-7.465625e-01
-4.630160e-06,-7.356250e-01
-4.622160e-06,-7.637500e-01
-4.614160e-06,-7.381250e-01
-4.606160e-06,-7.518750e-01
-4.598160e-06,-7.321875e-01
-4.590160e-06,-7.443750e-01
-4.582160e-06,-7.287500e-01
-4.574160e-06,-7.375000e-01
-4.566160e-06,-7.425000e-01
-4.558160e-06,-7.606250e-01
-4.550160e-06,-7.437500e-01
-4.542160e-06,-7.553125e-01
-4.534160e-06,-7.325000e-01
-4.526160e-06,-7.465625e-01
-4.518160e-06,-7.225000e-01
-4.510160e-06,-7.546875e-01
-4.502160e-06,-7.434375e-01
-4.494160e-06,-7.506250e-01
-4.486160e-06,-7.290625e-01
-4.478160e-06,-7.478125e-01
-4.470160e-06,-7.296875e-01
-4.462160e-06,-7.575000e-01
-4.454160e-06,-7.343750e-01
-4.446160e-06,-7.393750e-01
-4.438160e-06,-7.318750e-01
-4.430160e-06,-7.434375e-01
-4.422160e-06,-7.203125e-01
-4.414160e-06,-7.521875e-01
-4.406160e-06,-7.321875e-01
-4.398160e-06,-7.450000e-01
-4.390160e-06,-7.265625e-01
-4.382160e-06,-7.490625e-01
-4.374160e-06,-7.481250e-01
-4.366160e-06,-7.546875e-01
-4.358160e-06,-7.343750e-01
-4.350160e-06,-7.606250e-01
-4.342160e-06,-7.321875e-01
-4.334160e-06,-7.375000e-01
-4.326160e-06,-7.293750e-01
-4.318160e-06,-7.537500e-01
-4.310160e-06,-7.300000e-01
-4.302160e-06,-7.506250e-01
-4.294160e-06,-7.343750e-01
-4.286160e-06,-7.506250e-01
-4.278160e-06,-7.368750e-01
-4.270160e-06,-7.440625e-01
-4.262160e-06,-7.203125e-01
-4.254160e-06,-7.581250e-01
-4.246160e-06,-7.421875e-01
-4.238160e-06,-7.378125e-01
-4.230160e-06,-7.375000e-01
-4.222160e-06,-7.581250e-01
-4.214160e-06,-7.293750e-01
-4.206160e-06,-7.459375e-01
-4.198160e-06,-7.375000e-01
-4.190160e-06,-7.475000e-01
-4.182160e-06,-7.334375e-01
-4.174160e-06,-7.540625e-01
-4.166160e-06,-7.328125e-01
-4.158160e-06,-7.431250e-01
-4.150160e-06,-7.425000e-01
-4.142160e-06,-7.562500e-01
-4.134160e-06,-7.268750e-01
-4.126160e-06,-7.481250e-01
-4.118160e-06,-7.428125e-01
-4.110160e-06,-7.550000e-01
-4.102160e-06,-7.446875e-01
-4.094160e-06,-7.521875e-01
-4.086160e-06,-7.375000e-01
-4.078160e-06,-7.487500e-01
-4.070160e-06,-7.287500e-01
-4.062160e-06,-7.525000e-01
-4.054160e-06,-7.275000e-01
-4.046160e-06,-7.568750e-01
-4.038160e-06,-7.300000e-01
-4.030160e-06,-7.487500e-01
-4.022160e-06,-7.306250e-01
-4.014160e-06,-7.421875e-01
-4.006160e-06,-7.281250e-01
-3.998160e-06,-7.456250e-01
-3.990160e-06,-7.381250e-01
-3.982160e-06,-7.550000e-01
-3.974160e-06,-7.490625e-01
-3.966160e-06,-7.521875e-01
-3.958160e-06,-7.343750e-01
-3.950160e-06,-7.543750e-01
-3.942160e-06,-7.343750e-01
-3.934160e-06,-7.418750e-01
-3.926160e-06,-7.368750e-01
-3.918160e-06,-7.550000e-01
-3.910160e-06,-7.303125e-01
-3.902160e-06,-7.612500e-01
-3.894160e-06,-7.368750e-01
-3.886160e-06,-7.443750e-01
-3.878160e-06,-7.293750e-01
-3.870160e-06,-7.475000e-01
-3.862160e-06,-7.443750e-01
