Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,8.000000e-09
Record Length,1250
Zero Index,624.130156
Vertical Units,V

TIME,CH1
-4.993041e-06,-3.125000e-02
-4.985041e-06,1.500000e-02
-4.977041e-06,-2.375000e-02
-4.969041e-06,1.000000e-02
-4.961041e-06,-1.000000e-02
-4.953041e-06,3.500000e-02
-4.945041e-06,8.750000e-03
-4.937041e-06,1.875000e-02
-4.929041e-06,-8.750000e-03
-4.921041e-06,1.250000e-02
-4.913041e-06,-1.250000e-02
-4.905041e-06,7.500000e-03
-4.897041e-06,-2.000000e-02
-4.889041e-06,1.500000e-02
-4.881041e-06,5.000000e-03
-4.873041e-06,-2.500000e-03
-4.865041e-06,-6.250000e-03
-4.857041e-06,1.375000e-02
-4.849041e-06,-2.250000e-02
-4.841041e-06,2.750000e-02
-4.833041e-06,-2.500000e-03
-4.825041e-06,3.750000e-03
-4.817041e-06,-8.750000e-03
-4.809041e-06,6.250000e-03
-4.801041e-06,-1.000000e-02
-4.793041e-06,2.375000e-02
-4.785041e-06,-1.250000e-03
-4.777041e-06,1.625000e-02
-4.769041e-06,-1.250000e-02
-4.761041e-06,3.250000e-02
-4.753041e-06,-8.750000e-03
-4.745041e-06,1.375000e-02
-4.737041e-06,-1.625000e-02
-4.729041e-06,1.125000e-02
-4.721041e-06,-1.875000e-02
-4.713041e-06,8.750000e-03
-4.705041e-06,-1.500000e-02
-4.697041e-06,1.250000e-03
-4.689041e-06,-2.625000e-02
-4.681041e-06,1.750000e-02
-4.673041e-06,-2.875000e-02
-4.665041e-06,2.125000e-02
-4.657041e-06,3.750000e-03
-4.649041e-06,5.000000e-03
-4.641041e-06,-1.125000e-02
-4.633041e-06,6.250000e-03
-4.625041e-06,-2.125000e-02
-4.617041e-06,1.125000e-02
-4.609041e-06,-1.375000e-02
-4.601041e-06,3.125000e-02
-4.593041e-06,0.000000e+00
-4.585041e-06,1.250000e-02
-4.577041e-06,6.250000e-03
-4.569041e-06,1.000000e-02
-4.561041e-06,-2.250000e-02
-4.553041e-06,1.750000e-02
-4.545041e-06,-7.500000e-03
-4.537041e-06,5.000000e-03
-4.529041e-06,-2.500000e-03
-4.521041e-06,2.625000e-02
-4.513041e-06,-2.500000e-02
-4.505041e-06,1.750000e-02
-4.497041e-06,8.750000e-03
-4.489041e-06,-1.500000e-02
-4.481041e-06,-5.000000e-03
-4.473041e-06,1.250000e-03
-4.465041e-06,-3.500000e-02
-4.457041e-06,2.250000e-02
-4.449041e-06,-2.000000e-02
-4.441041e-06,2.000000e-02
-4.433041e-06,-2.375000e-02
-4.425041e-06,1.750000e-02
-4.417041e-06,-1.125000e-02
-4.409041e-06,1.000000e-02
-4.401041e-06,-3.875000e-02
-4.393041e-06,3.000000e-02
-4.385041e-06,-2.500000e-02
-4.377041e-06,5.000000e-03
-4.369041e-06,-1.250000e-02
-4.361041e-06,1.875000e-02
-4.353041e-06,-3.000000e-02
-4.345041e-06,1.250000e-02
-4.337041e-06,-1.625000e-02
-4.329041e-06,1.250000e-02
-4.321041e-06,-2.000000e-02
-4.313041e-06,2.000000e-02
-4.305041e-06,-1.375000e-02
-4.297041e-06,2.125000e-02
-4.289041e-06,-1.125000e-02
-4.281041e-06,3.750000e-02
-4.273041e-06,-5.000000e-03
-4.265041e-06,4.125000e-02
-4.257041e-06,-7.500000e-03
-4.249041e-06,1.375000e-02
-4.241041e-06,-2.000000e-02
-4.233041e-06,3.375000e-02
-4.225041e-06,-8.750000e-03
-4.217041e-06,4.500000e-02
-4.209041e-06,-1.625000e-02
-4.201041e-06,8.750000e-03
-4.193041e-06,-5.000000e-03
-4.185041e-06,2.375000e-02
-4.177041e-06,-7.500000e-03
-4.169041e-06,2.375000e-02
-4.161041e-06,-1.875000e-02
-4.153041e-06,1.875000e-02
-4.145041e-06,-1.500000e-02
-4.137041e-06,2.375000e-02
-4.129041e-06,5.000000e-03
-4.121041e-06,3.375000e-02
-4.113041e-06,-1.000000e-02
-4.105041e-06,1.875000e-02
-4.097041e-06,-1.500000e-02
-4.089041e-06,2.500000e-02
-4.081041e-06,-1.250000e-02
-4.073041e-06,0.000000e+00
-4.065041e-06,-2.875000e-02
-4.057041e-06,7.500000e-03
-4.049041e-06,-2.250000e-02
-4.041041e-06,3.750000e-03
-4.033041e-06,1.250000e-02
-4.025041e-06,1.250000e-02
-4.017041e-06,-2.375000e-02
-4.009041e-06,2.000000e-02
-4.001041e-06,-2.500000e-03
-3.993041e-06,2.250000e-02
-3.985041e-06,-2.500000e-03
-3.977041e-06,-3.750000e-03
-3.969041e-06,1.750000e-02
-3.961041e-06,-7.500000e-03
-3.953041e-06,-4.250000e-02
-3.945041e-06,1.625000e-02
-3.937041e-06,-7.500000e-03
-3.929041e-06,3.375000e-02
-3.921041e-06,-5.000000e-03
-3.913041e-06,2.500000e-03
-3.905041e-06,-1.125000e-02
-3.897041e-06,2.000000e-02
-3.889041e-06,-1.000000e-02
-3.881041e-06,1.250000e-03
-3.873041e-06,1.250000e-03
-3.865041e-06,2.500000e-02
-3.857041e-06,2.000000e-02
-3.849041e-06,2.125000e-02
-3.841041e-06,-2.250000e-02
-3.833041e-06,-3.750000e-03
-3.825041e-06,-3.875000e-02
