Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,8.000000e-09
Record Length,1250
Zero Index,624.465156
Vertical Units,V

TIME,CH1
-4.995721e-06,5.000000e-02
-4.987721e-06,-2.375000e-02
-4.979721e-06,2.125000e-02
-4.971721e-06,-7.500000e-03
-4.963721e-06,2.625000e-02
-4.955721e-06,-2.000000e-02
-4.947721e-06,1.125000e-02
-4.939721e-06,-1.000000e-02
-4.931721e-06,7.500000e-03
-4.923721e-06,7.500000e-03
-4.915721e-06,3.250000e-02
-4.907721e-06,-7.500000e-03
-4.899721e-06,2.250000e-02
-4.891721e-06,-6.250000e-03
-4.883721e-06,2.000000e-02
-4.875721e-06,-2.625000e-02
-4.867721e-06,1.750000e-02
-4.859721e-06,-4.500000e-02
-4.851721e-06,1.625000e-02
-4.843721e-06,1.250000e-03
-4.835721e-06,-1.250000e-03
-4.827721e-06,-5.000000e-03
-4.819721e-06,1.000000e-02
-4.811721e-06,-2.500000e-03
-4.803721e-06,-6.250000e-03
-4.795721e-06,-2.500000e-03
-4.787721e-06,6.250000e-03
-4.779721e-06,-1.250000e-02
-4.771721e-06,1.125000e-02
-4.763721e-06,-2.500000e-03
-4.755721e-06,1.625000e-02
-4.747721e-06,-2.500000e-02
-4.739721e-06,1.500000e-02
-4.731721e-06,1.250000e-03
-4.723721e-06,1.250000e-02
-4.715721e-06,-1.375000e-02
-4.707721e-06,2.500000e-03
-4.699721e-06,-1.125000e-02
-4.691721e-06,7.500000e-03
-4.683721e-06,-1.000000e-02
-4.675721e-06,8.750000e-03
-4.667721e-06,-1.875000e-02
-4.659721e-06,2.750000e-02
-4.651721e-06,-1.750000e-02
-4.643721e-06,1.250000e-03
-4.635721e-06,-2.125000e-02
-4.627721e-06,2.625000e-02
-4.619721e-06,-2.625000e-02
-4.611721e-06,3.000000e-02
-4.603721e-06,-1.875000e-02
-4.595721e-06,2.625000e-02
-4.587721e-06,-1.500000e-02
-4.579721e-06,7.500000e-03
-4.571721e-06,-3.750000e-03
-4.563721e-06,2.750000e-02
-4.555721e-06,-2.375000e-02
-4.547721e-06,1.750000e-02
-4.539721e-06,-1.000000e-02
-4.531721e-06,2.125000e-02
-4.523721e-06,6.250000e-03
-4.515721e-06,7.500000e-03
-4.507721e-06,-7.500000e-03
-4.499721e-06,2.875000e-02
-4.491721e-06,-1.625000e-02
-4.483721e-06,1.625000e-02
-4.475721e-06,-4.625000e-02
-4.467721e-06,8.750000e-03
-4.459721e-06,-1.000000e-02
-4.451721e-06,-1.500000e-02
-4.443721e-06,-1.125000e-02
-4.435721e-06,1.875000e-02
-4.427721e-06,-2.875000e-02
-4.419721e-06,1.750000e-02
-4.411721e-06,-2.500000e-03
-4.403721e-06,3.375000e-02
-4.395721e-06,-7.500000e-03
-4.387721e-06,6.250000e-03
-4.379721e-06,-1.875000e-02
-4.371721e-06,1.250000e-02
-4.363721e-06,-3.875000e-02
-4.355721e-06,3.500000e-02
-4.347721e-06,-3.750000e-02
-4.339721e-06,2.250000e-02
-4.331721e-06,1.375000e-02
-4.323721e-06,-1.250000e-02
-4.315721e-06,2.500000e-03
-4.307721e-06,7.500000e-03
-4.299721e-06,-3.750000e-03
-4.291721e-06,6.250000e-03
-4.283721e-06,-2.500000e-03
-4.275721e-06,3.500000e-02
-4.267721e-06,-1.375000e-02
-4.259721e-06,1.500000e-02
-4.251721e-06,-7.500000e-03
-4.243721e-06,2.625000e-02
-4.235721e-06,-2.500000e-02
-4.227721e-06,5.000000e-03
-4.219721e-06,-3.000000e-02
-4.211721e-06,2.500000e-02
-4.203721e-06,-2.125000e-02
-4.195721e-06,1.750000e-02
-4.187721e-06,-1.625000e-02
-4.179721e-06,2.250000e-02
-4.171721e-06,-1.000000e-02
-4.163721e-06,1.750000e-02
-4.155721e-06,-2.750000e-02
-4.147721e-06,2.625000e-02
-4.139721e-06,-1.250000e-02
-4.131721e-06,-1.250000e-03
-4.123721e-06,-1.125000e-02
-4.115721e-06,1.875000e-02
-4.107721e-06,-2.250000e-02
-4.099721e-06,2.500000e-02
-4.091721e-06,-4.375000e-02
-4.083721e-06,2.750000e-02
-4.075721e-06,-1.250000e-02
-4.067721e-06,2.000000e-02
-4.059721e-06,-3.000000e-02
-4.051721e-06,1.375000e-02
-4.043721e-06,-3.125000e-02
-4.035721e-06,3.000000e-02
-4.027721e-06,-8.750000e-03
-4.019721e-06,3.000000e-02
-4.011721e-06,-6.250000e-03
-4.003721e-06,8.750000e-03
-3.995721e-06,-2.375000e-02
-3.987721e-06,-5.000000e-03
-3.979721e-06,-1.000000e-02
-3.971721e-06,3.750000e-02
-3.963721e-06,-2.750000e-02
-3.955721e-06,3.000000e-02
-3.947721e-06,-1.625000e-02
-3.939721e-06,1.000000e-02
-3.931721e-06,8.750000e-03
-3.923721e-06,4.000000e-02
-3.915721e-06,-2.875000e-02
-3.907721e-06,1.000000e-02
-3.899721e-06,8.750000e-03
-3.891721e-06,3.875000e-02
-3.883721e-06,-8.750000e-03
-3.875721e-06,1.000000e-02
-3.867721e-06,-3.750000e-03
-3.859721e-06,0.000000e+00
-3.851721e-06,0.000000e+00
-3.843721e-06,2.500000e-02
-3.835721e-06,-2.125000e-02
-3.827721e-06,8.750000e-03
