Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,8.000000e-09
Record Length,1250
Zero Index,624.042656
Vertical Units,V

TIME,CH1
-4.992341e-06,-4.125000e-02
-4.984341e-06,0.000000e+00
-4.976341e-06,-3.750000e-02
-4.968341e-06,3.750000e-03
-4.960341e-06,0.000000e+00
-4.952341e-06,2.125000e-02
-4.944341e-06,-5.000000e-03
-4.936341e-06,2.500000e-02
-4.928341e-06,-1.125000e-02
-4.920341e-06,2.000000e-02
-4.912341e-06,-1.875000e-02
-4.904341e-06,2.500000e-02
-4.896341e-06,-8.750000e-03
-4.888341e-06,3.750000e-03
-4.880341e-06,-1.375000e-02
-4.872341e-06,1.625000e-02
-4.864341e-06,-5.000000e-03
-4.856341e-06,1.875000e-02
-4.848341e-06,-1.875000e-02
-4.840341e-06,1.500000e-02
-4.832341e-06,-2.750000e-02
-4.824341e-06,2.375000e-02
-4.816341e-06,1.125000e-02
-4.808341e-06,6.250000e-03
-4.800341e-06,-1.000000e-02
-4.792341e-06,2.625000e-02
-4.784341e-06,-1.375000e-02
-4.776341e-06,1.750000e-02
-4.768341e-06,-3.000000e-02
-4.760341e-06,1.875000e-02
-4.752341e-06,-1.250000e-02
-4.744341e-06,6.250000e-03
-4.736341e-06,-1.875000e-02
-4.728341e-06,2.875000e-02
-4.720341e-06,-1.125000e-02
-4.712341e-06,1.000000e-02
-4.704341e-06,3.750000e-03
-4.696341e-06,2.500000e-02
-4.688341e-06,-1.375000e-02
-4.680341e-06,1.250000e-02
-4.672341e-06,-7.500000e-03
-4.664341e-06,1.375000e-02
-4.656341e-06,-1.250000e-03
-4.648341e-06,1.500000e-02
-4.640341e-06,1.250000e-02
-4.632341e-06,2.000000e-02
-4.624341e-06,-1.625000e-02
-4.616341e-06,3.000000e-02
-4.608341e-06,-1.000000e-02
-4.600341e-06,2.000000e-02
-4.592341e-06,-3.625000e-02
-4.584341e-06,2.250000e-02
-4.576341e-06,-1.875000e-02
-4.568341e-06,2.500000e-02
-4.560341e-06,-2.500000e-03
-4.552341e-06,3.125000e-02
-4.544341e-06,-1.250000e-03
-4.536341e-06,2.500000e-03
-4.528341e-06,-2.625000e-02
-4.520341e-06,5.000000e-03
-4.512341e-06,-7.500000e-03
-4.504341e-06,3.125000e-02
-4.496341e-06,-5.000000e-03
-4.488341e-06,6.250000e-03
-4.480341e-06,-3.875000e-02
-4.472341e-06,3.500000e-02
-4.464341e-06,-1.625000e-02
-4.456341e-06,-1.250000e-03
-4.448341e-06,-1.250000e-02
-4.440341e-06,3.125000e-02
-4.432341e-06,-8.750000e-03
-4.424341e-06,5.000000e-03
-4.416341e-06,-2.500000e-03
-4.408341e-06,6.250000e-03
-4.400341e-06,-3.875000e-02
-4.392341e-06,1.875000e-02
-4.384341e-06,-1.250000e-03
-4.376341e-06,3.750000e-03
-4.368341e-06,-1.125000e-02
-4.360341e-06,-7.500000e-03
-4.352341e-06,-3.750000e-03
-4.344341e-06,1.875000e-02
-4.336341e-06,-2.625000e-02
-4.328341e-06,1.375000e-02
-4.320341e-06,-1.000000e-02
-4.312341e-06,2.750000e-02
-4.304341e-06,-1.000000e-02
-4.296341e-06,-3.750000e-03
-4.288341e-06,-1.000000e-02
-4.280341e-06,5.000000e-03
-4.272341e-06,-1.125000e-02
-4.264341e-06,1.500000e-02
-4.256341e-06,1.125000e-02
-4.248341e-06,2.125000e-02
-4.240341e-06,0.000000e+00
-4.232341e-06,1.625000e-02
-4.224341e-06,-1.500000e-02
-4.216341e-06,-1.125000e-02
-4.208341e-06,-1.625000e-02
-4.200341e-06,-2.500000e-03
-4.192341e-06,-2.000000e-02
-4.184341e-06,1.500000e-02
-4.176341e-06,1.250000e-02
-4.168341e-06,1.250000e-02
-4.160341e-06,3.750000e-03
-4.152341e-06,-5.000000e-03
-4.144341e-06,-8.750000e-03
-4.136341e-06,-5.000000e-03
-4.128341e-06,6.250000e-03
-4.120341e-06,7.500000e-03
-4.112341e-06,-1.500000e-02
-4.104341e-06,2.500000e-02
-4.096341e-06,-1.000000e-02
-4.088341e-06,2.625000e-02
-4.080341e-06,-4.125000e-02
-4.072341e-06,1.625000e-02
-4.064341e-06,-1.750000e-02
-4.056341e-06,1.625000e-02
-4.048341e-06,-1.250000e-03
-4.040341e-06,-5.000000e-03
-4.032341e-06,-5.000000e-03
-4.024341e-06,1.250000e-02
-4.016341e-06,-2.125000e-02
-4.008341e-06,3.000000e-02
-4.000341e-06,-1.250000e-03
-3.992341e-06,1.625000e-02
-3.984341e-06,-5.000000e-03
-3.976341e-06,7.500000e-03
-3.968341e-06,-2.500000e-03
-3.960341e-06,2.000000e-02
-3.952341e-06,-1.625000e-02
-3.944341e-06,1.500000e-02
-3.936341e-06,-1.375000e-02
-3.928341e-06,1.375000e-02
-3.920341e-06,-1.250000e-02
-3.912341e-06,2.500000e-03
-3.904341e-06,-2.500000e-02
-3.896341e-06,3.750000e-03
-3.888341e-06,-3.000000e-02
-3.880341e-06,6.250000e-03
-3.872341e-06,-8.750000e-03
-3.864341e-06,1.875000e-02
-3.856341e-06,1.625000e-02
-3.848341e-06,2.875000e-02
-3.840341e-06,-2.750000e-02
-3.832341e-06,3.750000e-03
-3.824341e-06,-2.500000e-02
