Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,8.000000e-09
Record Length,1250
Zero Index,624.110156
Vertical Units,V

TIME,CH3
-4.992881e-06,-7.468750e-01
-4.984881e-06,-7.284375e-01
-4.976881e-06,-7.393750e-01
-4.968881e-06,-7.278125e-01
-4.960881e-06,-7.553125e-01
-4.952881e-06,-7.243750e-01
-4.944881e-06,-7.528125e-01
-4.936881e-06,-7.265625e-01
-4.928881e-06,-7.643750e-01
-4.920881e-06,-7.268750e-01
-4.912881e-06,-7.456250e-01
-4.904881e-06,-7.265625e-01
-4.896881e-06,-7.593750e-01
-4.888881e-06,-7.381250e-01
-4.880881e-06,-7.493750e-01
-4.872881e-06,-7.515625e-01
-4.864881e-06,-7.646875e-01
-4.856881e-06,-7.231250e-01
-4.848881e-06,-7.493750e-01
-4.840881e-06,-7.290625e-01
-4.832881e-06,-7.421875e-01
-4.824881e-06,-7.365625e-01
-4.816881e-06,-7.578125e-01
-4.808881e-06,-7.343750e-01
-4.800881e-06,-7.562500e-01
-4.792881e-06,-7.409375e-01
-4.784881e-06,-7.415625e-01
-4.776881e-06,-7.287500e-01
-4.768881e-06,-7.537500e-01
-4.760881e-06,-7.368750e-01
-4.752881e-06,-7.621875e-01
-4.744881e-06,-7.375000e-01
-4.736881e-06,-7.565625e-01
-4.728881e-06,-7.243750e-01
-4.720881e-06,-7.487500e-01
-4.712881e-06,-7.296875e-01
-4.704881e-06,-7.368750e-01
-4.696881e-06,-7.325000e-01
-4.688881e-06,-7.518750e-01
-4.680881e-06,-7.312500e-01
-4.672881e-06,-7.543750e-01
-4.664881e-06,-7.290625e-01
-4.656881e-06,-7.409375e-01
-4.648881e-06,-7.253125e-01
-4.640881e-06,-7.468750e-01
-4.632881e-06,-7.487500e-01
-4.624881e-06,-7.465625e-01
-4.616881e-06,-7.446875e-01
-4.608881e-06,-7.653125e-01
-4.600881e-06,-7.340625e-01
-4.592881e-06,-7.456250e-01
-4.584881e-06,-7.325000e-01
-4.576881e-06,-7.475000e-01
-4.568881e-06,-7.393750e-01
-4.560881e-06,-7.506250e-01
-4.552881e-06,-7.434375e-01
-4.544881e-06,-7.528125e-01
-4.536881e-06,-7.378125e-01
-4.528881e-06,-7.481250e-01
-4.520881e-06,-7.234375e-01
-4.512881e-06,-7.390625e-01
-4.504881e-06,-7.334375e-01
-4.496881e-06,-7.537500e-01
-4.488881e-06,-7.515625e-01
-4.480881e-06,-7.465625e-01
-4.472881e-06,-7.265625e-01
-4.464881e-06,-7.565625e-01
-4.456881e-06,-7.250000e-01
-4.448881e-06,-7.365625e-01
-4.440881e-06,-7.287500e-01
-4.432881e-06,-7.559375e-01
-4.424881e-06,-7.343750e-01
-4.416881e-06,-7.446875e-01
-4.408881e-06,-7.462500e-01
-4.400881e-06,-7.287500e-01
-4.392881e-06,-7.228125e-01
-4.384881e-06,-7.418750e-01
-4.376881e-06,-7.484375e-01
-4.368881e-06,-7.531250e-01
-4.360881e-06,-7.387500e-01
-4.352881e-06,-7.546875e-01
-4.344881e-06,-7.243750e-01
-4.336881e-06,-7.368750e-01
-4.328881e-06,-7.393750e-01
-4.320881e-06,-7.418750e-01
-4.312881e-06,-7.350000e-01
-4.304881e-06,-7.662500e-01
-4.296881e-06,-7.400000e-01
-4.288881e-06,-7.534375e-01
-4.280881e-06,-7.256250e-01
-4.272881e-06,-7.400000e-01
-4.264881e-06,-7.181250e-01
-4.256881e-06,-7.459375e-01
-4.248881e-06,-7.331250e-01
-4.240881e-06,-7.531250e-01
-4.232881e-06,-7.321875e-01
-4.224881e-06,-7.440625e-01
-4.216881e-06,-7.331250e-01
-4.208881e-06,-7.275000e-01
-4.200881e-06,-7.309375e-01
-4.192881e-06,-7.393750e-01
-4.184881e-06,-7.203125e-01
-4.176881e-06,-7.490625e-01
-4.168881e-06,-7.293750e-01
-4.160881e-06,-7.575000e-01
-4.152881e-06,-7.375000e-01
-4.144881e-06,-7.415625e-01
-4.136881e-06,-7.168750e-01
-4.128881e-06,-7.431250e-01
-4.120881e-06,-7.375000e-01
-4.112881e-06,-7.550000e-01
-4.104881e-06,-7.443750e-01
-4.096881e-06,-7.684375e-01
-4.088881e-06,-7.275000e-01
-4.080881e-06,-7.425000e-01
-4.072881e-06,-7.162500e-01
-4.064881e-06,-7.290625e-01
-4.056881e-06,-7.318750e-01
-4.048881e-06,-7.453125e-01
-4.040881e-06,-7.506250e-01
-4.032881e-06,-7.518750e-01
-4.024881e-06,-7.262500e-01
-4.016881e-06,-7.512500e-01
-4.008881e-06,-7.275000e-01
-4.000881e-06,-7.440625e-01
-3.992881e-06,-7.415625e-01
-3.984881e-06,-7.475000e-01
-3.976881e-06,-7.362500e-01
-3.968881e-06,-7.550000e-01
-3.960881e-06,-7.334375e-01
-3.952881e-06,-7.437500e-01
-3.944881e-06,-7.334375e-01
-3.936881e-06,-7.384375e-01
-3.928881e-06,-7.346875e-01
-3.920881e-06,-7.656250e-01
-3.912881e-06,-7.318750e-01
-3.904881e-06,-7.562500e-01
-3.896881e-06,-7.300000e-01
-3.888881e-06,-7.546875e-01
-3.880881e-06,-7.240625e-01
-3.872881e-06,-7.568750e-01
-3.864881e-06,-7.425000e-01
-3.856881e-06,-7.403125e-01
