Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,8.000000e-09
Record Length,1250
Zero Index,624.275156
Vertical Units,V

TIME,CH1
-4.994201e-06,-5.000000e-03
-4.986201e-06,3.750000e-03
-4.978201e-06,-1.250000e-02
-4.970201e-06,-3.750000e-03
-4.962201e-06,-6.250000e-03
-4.954201e-06,8.750000e-03
-4.946201e-06,-1.500000e-02
-4.938201e-06,0.000000e+00
-4.930201e-06,-2.875000e-02
-4.922201e-06,2.500000e-03
-4.914201e-06,-2.875000e-02
-4.906201e-06,0.000000e+00
-4.898201e-06,-3.375000e-02
-4.890201e-06,2.625000e-02
-4.882201e-06,-1.625000e-02
-4.874201e-06,1.625000e-02
-4.866201e-06,3.750000e-03
-4.858201e-06,1.250000e-02
-4.850201e-06,-1.375000e-02
-4.842201e-06,2.125000e-02
-4.834201e-06,-1.375000e-02
-4.826201e-06,4.000000e-02
-4.818201e-06,-1.750000e-02
-4.810201e-06,1.250000e-03
-4.802201e-06,1.000000e-02
-4.794201e-06,-2.500000e-03
-4.786201e-06,2.500000e-03
-4.778201e-06,-3.750000e-03
-4.770201e-06,-1.750000e-02
-4.762201e-06,2.625000e-02
-4.754201e-06,-1.250000e-02
-4.746201e-06,7.500000e-03
-4.738201e-06,-1.125000e-02
-4.730201e-06,1.875000e-02
-4.722201e-06,-6.250000e-03
-4.714201e-06,6.250000e-03
-4.706201e-06,-8.750000e-03
-4.698201e-06,2.750000e-02
-4.690201e-06,-4.875000e-02
-4.682201e-06,1.000000e-02
-4.674201e-06,-8.750000e-03
-4.666201e-06,2.875000e-02
-4.658201e-06,-1.750000e-02
-4.650201e-06,7.500000e-03
-4.642201e-06,-2.125000e-02
-4.634201e-06,1.875000e-02
-4.626201e-06,2.500000e-03
-4.618201e-06,5.000000e-03
-4.610201e-06,6.250000e-03
-4.602201e-06,-1.375000e-02
-4.594201e-06,-8.750000e-03
-4.586201e-06,2.375000e-02
-4.578201e-06,-2.250000e-02
-4.570201e-06,1.875000e-02
-4.562201e-06,5.000000e-03
-4.554201e-06,3.000000e-02
-4.546201e-06,-7.500000e-03
-4.538201e-06,2.000000e-02
-4.530201e-06,-3.750000e-02
-4.522201e-06,2.500000e-03
-4.514201e-06,-4.125000e-02
-4.506201e-06,1.000000e-02
-4.498201e-06,-1.250000e-02
-4.490201e-06,2.750000e-02
-4.482201e-06,-1.875000e-02
-4.474201e-06,2.500000e-03
-4.466201e-06,2.500000e-03
-4.458201e-06,1.125000e-02
-4.450201e-06,1.250000e-02
-4.442201e-06,1.625000e-02
-4.434201e-06,-1.250000e-02
-4.426201e-06,8.750000e-03
-4.418201e-06,-1.250000e-02
-4.410201e-06,-1.250000e-03
-4.402201e-06,-1.750000e-02
-4.394201e-06,2.375000e-02
-4.386201e-06,-2.250000e-02
-4.378201e-06,2.500000e-03
-4.370201e-06,-1.000000e-02
-4.362201e-06,2.750000e-02
-4.354201e-06,1.250000e-03
-4.346201e-06,3.125000e-02
-4.338201e-06,-1.375000e-02
-4.330201e-06,7.500000e-03
-4.322201e-06,-1.500000e-02
-4.314201e-06,2.375000e-02
-4.306201e-06,-1.375000e-02
-4.298201e-06,1.750000e-02
-4.290201e-06,-2.500000e-03
-4.282201e-06,1.500000e-02
-4.274201e-06,-2.250000e-02
-4.266201e-06,1.625000e-02
-4.258201e-06,-7.500000e-03
-4.250201e-06,2.375000e-02
-4.242201e-06,-6.250000e-03
-4.234201e-06,1.000000e-02
-4.226201e-06,-1.000000e-02
-4.218201e-06,2.500000e-02
-4.210201e-06,-2.375000e-02
-4.202201e-06,1.375000e-02
-4.194201e-06,-1.875000e-02
-4.186201e-06,1.375000e-02
-4.178201e-06,-1.250000e-02
-4.170201e-06,-1.000000e-02
-4.162201e-06,0.000000e+00
-4.154201e-06,2.750000e-02
-4.146201e-06,-2.125000e-02
-4.138201e-06,8.750000e-03
-4.130201e-06,-2.375000e-02
-4.122201e-06,7.500000e-03
-4.114201e-06,1.375000e-02
-4.106201e-06,1.250000e-03
-4.098201e-06,-1.750000e-02
-4.090201e-06,5.000000e-03
-4.082201e-06,0.000000e+00
-4.074201e-06,2.250000e-02
-4.066201e-06,2.125000e-02
-4.058201e-06,6.250000e-03
-4.050201e-06,-1.875000e-02
-4.042201e-06,1.000000e-02
-4.034201e-06,-2.250000e-02
-4.026201e-06,1.000000e-02
-4.018201e-06,-2.750000e-02
-4.010201e-06,0.000000e+00
-4.002201e-06,-4.750000e-02
-3.994201e-06,1.500000e-02
-3.986201e-06,-8.750000e-03
-3.978201e-06,1.500000e-02
-3.970201e-06,-2.625000e-02
-3.962201e-06,6.250000e-03
-3.954201e-06,-1.000000e-02
-3.946201e-06,2.250000e-02
-3.938201e-06,-3.750000e-03
-3.930201e-06,1.875000e-02
-3.922201e-06,-6.250000e-03
-3.914201e-06,2.750000e-02
-3.906201e-06,-6.250000e-03
-3.898201e-06,-1.250000e-02
-3.890201e-06,-2.375000e-02
-3.882201e-06,1.375000e-02
-3.874201e-06,-1.375000e-02
-3.866201e-06,3.000000e-02
-3.858201e-06,-1.125000e-02
-3.850201e-06,0.000000e+00
-3.842201e-06,-1.875000e-02
-3.834201e-06,5.000000e-03
-3.826201e-06,-7.500000e-03
