Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,8.000000e-09
Record Length,1250
Zero Index,624.412656
Vertical Units,V

TIME,CH1
-4.995301e-06,1.750000e-02
-4.987301e-06,-1.125000e-02
-4.979301e-06,5.000000e-03
-4.971301e-06,-1.000000e-02
-4.963301e-06,1.750000e-02
-4.955301e-06,-2.250000e-02
-4.947301e-06,6.250000e-03
-4.939301e-06,-1.625000e-02
-4.931301e-06,2.375000e-02
-4.923301e-06,-1.250000e-02
-4.915301e-06,2.500000e-02
-4.907301e-06,5.000000e-03
-4.899301e-06,5.000000e-03
-4.891301e-06,-2.750000e-02
-4.883301e-06,7.500000e-03
-4.875301e-06,1.250000e-03
-4.867301e-06,1.000000e-02
-4.859301e-06,-1.000000e-02
-4.851301e-06,1.500000e-02
-4.843301e-06,-1.000000e-02
-4.835301e-06,8.750000e-03
-4.827301e-06,-1.875000e-02
-4.819301e-06,1.500000e-02
-4.811301e-06,-1.125000e-02
-4.803301e-06,3.000000e-02
-4.795301e-06,1.125000e-02
-4.787301e-06,2.125000e-02
-4.779301e-06,-2.750000e-02
-4.771301e-06,2.500000e-03
-4.763301e-06,-1.000000e-02
-4.755301e-06,3.375000e-02
-4.747301e-06,-4.250000e-02
-4.739301e-06,1.250000e-02
-4.731301e-06,-1.125000e-02
-4.723301e-06,2.125000e-02
-4.715301e-06,6.250000e-03
-4.707301e-06,2.375000e-02
-4.699301e-06,-3.750000e-03
-4.691301e-06,1.250000e-03
-4.683301e-06,-1.250000e-02
-4.675301e-06,1.125000e-02
-4.667301e-06,-1.250000e-03
-4.659301e-06,3.250000e-02
-4.651301e-06,1.125000e-02
-4.643301e-06,3.750000e-03
-4.635301e-06,-1.750000e-02
-4.627301e-06,1.250000e-02
-4.619301e-06,-2.125000e-02
-4.611301e-06,7.500000e-03
-4.603301e-06,-2.375000e-02
-4.595301e-06,2.625000e-02
-4.587301e-06,-1.250000e-02
-4.579301e-06,2.000000e-02
-4.571301e-06,-1.250000e-02
-4.563301e-06,6.250000e-03
-4.555301e-06,-1.375000e-02
-4.547301e-06,1.250000e-03
-4.539301e-06,-2.000000e-02
-4.531301e-06,2.000000e-02
-4.523301e-06,-1.875000e-02
-4.515301e-06,2.375000e-02
-4.507301e-06,-1.375000e-02
-4.499301e-06,0.000000e+00
-4.491301e-06,-1.250000e-02
-4.483301e-06,2.375000e-02
-4.475301e-06,-1.375000e-02
-4.467301e-06,2.625000e-02
-4.459301e-06,-3.750000e-03
-4.451301e-06,-1.250000e-02
-4.443301e-06,-1.250000e-02
-4.435301e-06,5.000000e-03
-4.427301e-06,-1.750000e-02
-4.419301e-06,-6.250000e-03
-4.411301e-06,1.250000e-03
-4.403301e-06,1.250000e-02
-4.395301e-06,1.625000e-02
-4.387301e-06,-7.500000e-03
-4.379301e-06,-2.500000e-03
-4.371301e-06,2.375000e-02
-4.363301e-06,-1.125000e-02
-4.355301e-06,1.375000e-02
-4.347301e-06,-1.625000e-02
-4.339301e-06,2.875000e-02
-4.331301e-06,-1.125000e-02
-4.323301e-06,6.250000e-03
-4.315301e-06,-3.750000e-02
-4.307301e-06,2.375000e-02
-4.299301e-06,-1.625000e-02
-4.291301e-06,1.250000e-03
-4.283301e-06,-5.000000e-03
-4.275301e-06,-8.750000e-03
-4.267301e-06,-1.625000e-02
-4.259301e-06,-1.500000e-02
-4.251301e-06,3.750000e-03
-4.243301e-06,2.250000e-02
-4.235301e-06,-2.875000e-02
-4.227301e-06,5.000000e-03
-4.219301e-06,-1.000000e-02
-4.211301e-06,5.000000e-03
-4.203301e-06,1.625000e-02
-4.195301e-06,1.125000e-02
-4.187301e-06,-1.750000e-02
-4.179301e-06,7.500000e-03
-4.171301e-06,-8.750000e-03
-4.163301e-06,-1.375000e-02
-4.155301e-06,-5.000000e-03
-4.147301e-06,5.000000e-03
-4.139301e-06,-2.500000e-03
-4.131301e-06,2.500000e-02
-4.123301e-06,-1.375000e-02
-4.115301e-06,-5.000000e-03
-4.107301e-06,-1.750000e-02
-4.099301e-06,2.375000e-02
-4.091301e-06,-3.375000e-02
-4.083301e-06,2.125000e-02
-4.075301e-06,1.250000e-03
-4.067301e-06,3.000000e-02
-4.059301e-06,-1.250000e-02
-4.051301e-06,2.125000e-02
-4.043301e-06,-1.250000e-03
-4.035301e-06,-7.500000e-03
-4.027301e-06,-1.500000e-02
-4.019301e-06,3.125000e-02
-4.011301e-06,-2.500000e-03
-4.003301e-06,-1.250000e-03
-3.995301e-06,-7.500000e-03
-3.987301e-06,1.500000e-02
-3.979301e-06,-1.250000e-02
-3.971301e-06,2.000000e-02
-3.963301e-06,-1.375000e-02
-3.955301e-06,3.000000e-02
-3.947301e-06,-1.250000e-03
-3.939301e-06,1.250000e-02
-3.931301e-06,1.250000e-03
-3.923301e-06,-3.750000e-03
-3.915301e-06,-2.500000e-02
-3.907301e-06,6.250000e-03
-3.899301e-06,8.750000e-03
-3.891301e-06,3.750000e-03
-3.883301e-06,-6.250000e-03
-3.875301e-06,-6.250000e-03
-3.867301e-06,-2.000000e-02
-3.859301e-06,2.500000e-02
-3.851301e-06,-1.125000e-02
-3.843301e-06,-2.500000e-03
-3.835301e-06,-1.125000e-02
-3.827301e-06,-3.750000e-03
