Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,8.000000e-09
Record Length,1250
Zero Index,624.135156
Vertical Units,V

TIME,CH1
-4.993081e-06,-1.750000e-02
-4.985081e-06,1.750000e-02
-4.977081e-06,-1.625000e-02
-4.969081e-06,2.000000e-02
-4.961081e-06,-2.250000e-02
-4.953081e-06,1.375000e-02
-4.945081e-06,-3.750000e-02
-4.937081e-06,3.500000e-02
-4.929081e-06,0.000000e+00
-4.921081e-06,1.500000e-02
-4.913081e-06,-5.000000e-03
-4.905081e-06,1.375000e-02
-4.897081e-06,-1.250000e-02
-4.889081e-06,1.875000e-02
-4.881081e-06,5.000000e-03
-4.873081e-06,-1.250000e-03
-4.865081e-06,-1.125000e-02
-4.857081e-06,1.375000e-02
-4.849081e-06,-1.750000e-02
-4.841081e-06,1.125000e-02
-4.833081e-06,1.250000e-03
-4.825081e-06,1.750000e-02
-4.817081e-06,-3.250000e-02
-4.809081e-06,3.500000e-02
-4.801081e-06,-2.750000e-02
-4.793081e-06,1.000000e-02
-4.785081e-06,-1.500000e-02
-4.777081e-06,1.375000e-02
-4.769081e-06,6.250000e-03
-4.761081e-06,2.125000e-02
-4.753081e-06,7.500000e-03
-4.745081e-06,-5.000000e-03
-4.737081e-06,-1.250000e-03
-4.729081e-06,1.250000e-02
-4.721081e-06,-1.250000e-03
-4.713081e-06,1.000000e-02
-4.705081e-06,-3.250000e-02
-4.697081e-06,1.250000e-03
-4.689081e-06,-2.750000e-02
-4.681081e-06,2.875000e-02
-4.673081e-06,-1.250000e-02
-4.665081e-06,3.125000e-02
-4.657081e-06,-1.250000e-02
-4.649081e-06,1.625000e-02
-4.641081e-06,-1.125000e-02
-4.633081e-06,-7.500000e-03
-4.625081e-06,-7.500000e-03
-4.617081e-06,1.875000e-02
-4.609081e-06,3.750000e-03
-4.601081e-06,2.625000e-02
-4.593081e-06,3.750000e-03
-4.585081e-06,1.375000e-02
-4.577081e-06,-4.000000e-02
-4.569081e-06,2.250000e-02
-4.561081e-06,-1.375000e-02
-4.553081e-06,2.375000e-02
-4.545081e-06,6.250000e-03
-4.537081e-06,6.250000e-03
-4.529081e-06,-1.250000e-03
-4.521081e-06,2.250000e-02
-4.513081e-06,-1.750000e-02
-4.505081e-06,1.625000e-02
-4.497081e-06,6.250000e-03
-4.489081e-06,3.250000e-02
-4.481081e-06,-7.500000e-03
-4.473081e-06,3.750000e-03
-4.465081e-06,-2.125000e-02
-4.457081e-06,2.500000e-02
-4.449081e-06,-1.750000e-02
-4.441081e-06,3.500000e-02
-4.433081e-06,-5.000000e-03
-4.425081e-06,6.250000e-03
-4.417081e-06,-1.125000e-02
-4.409081e-06,2.500000e-02
-4.401081e-06,-1.375000e-02
-4.393081e-06,3.750000e-03
-4.385081e-06,-3.125000e-02
-4.377081e-06,1.125000e-02
-4.369081e-06,0.000000e+00
-4.361081e-06,2.000000e-02
-4.353081e-06,-1.000000e-02
-4.345081e-06,1.375000e-02
-4.337081e-06,-1.000000e-02
-4.329081e-06,1.250000e-02
-4.321081e-06,-2.625000e-02
-4.313081e-06,2.375000e-02
-4.305081e-06,1.250000e-03
-4.297081e-06,1.625000e-02
-4.289081e-06,-5.000000e-03
-4.281081e-06,8.750000e-03
-4.273081e-06,-3.875000e-02
-4.265081e-06,2.500000e-03
-4.257081e-06,1.250000e-03
-4.249081e-06,-2.500000e-03
-4.241081e-06,7.500000e-03
-4.233081e-06,3.000000e-02
-4.225081e-06,-1.500000e-02
-4.217081e-06,3.000000e-02
-4.209081e-06,-1.250000e-03
-4.201081e-06,1.750000e-02
-4.193081e-06,-1.625000e-02
-4.185081e-06,8.750000e-03
-4.177081e-06,-1.875000e-02
-4.169081e-06,1.375000e-02
-4.161081e-06,-1.250000e-02
-4.153081e-06,1.250000e-02
-4.145081e-06,-1.125000e-02
-4.137081e-06,2.125000e-02
-4.129081e-06,-2.500000e-02
-4.121081e-06,8.750000e-03
-4.113081e-06,-1.125000e-02
-4.105081e-06,2.500000e-02
-4.097081e-06,-1.000000e-02
-4.089081e-06,3.000000e-02
-4.081081e-06,-2.000000e-02
-4.073081e-06,4.125000e-02
-4.065081e-06,-7.500000e-03
-4.057081e-06,8.750000e-03
-4.049081e-06,-2.500000e-02
-4.041081e-06,3.250000e-02
-4.033081e-06,-7.500000e-03
-4.025081e-06,3.000000e-02
-4.017081e-06,-1.000000e-02
-4.009081e-06,7.500000e-03
-4.001081e-06,-2.500000e-03
-3.993081e-06,2.750000e-02
-3.985081e-06,-1.000000e-02
-3.977081e-06,1.500000e-02
-3.969081e-06,-7.500000e-03
-3.961081e-06,-5.000000e-03
-3.953081e-06,-1.250000e-03
-3.945081e-06,3.375000e-02
-3.937081e-06,-7.500000e-03
-3.929081e-06,2.500000e-02
-3.921081e-06,-2.875000e-02
-3.913081e-06,2.250000e-02
-3.905081e-06,-3.750000e-03
-3.897081e-06,-2.500000e-03
-3.889081e-06,2.500000e-03
-3.881081e-06,1.000000e-02
-3.873081e-06,-1.500000e-02
-3.865081e-06,2.125000e-02
-3.857081e-06,1.250000e-03
-3.849081e-06,2.375000e-02
-3.841081e-06,2.125000e-02
-3.833081e-06,8.750000e-03
-3.825081e-06,5.000000e-03
