Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,8.000000e-09
Record Length,1250
Zero Index,624.722656
Vertical Units,V

TIME,CH3
-4.997781e-06,-7.496875e-01
-4.989781e-06,-7.246875e-01
-4.981781e-06,-7.537500e-01
-4.973781e-06,-7.184375e-01
-4.965781e-06,-7.493750e-01
-4.957781e-06,-7.443750e-01
-4.949781e-06,-7.496875e-01
-4.941781e-06,-7.462500e-01
-4.933781e-06,-7.496875e-01
-4.925781e-06,-7.375000e-01
-4.917781e-06,-7.443750e-01
-4.909781e-06,-7.268750e-01
-4.901781e-06,-7.506250e-01
-4.893781e-06,-7.312500e-01
-4.885781e-06,-7.543750e-01
-4.877781e-06,-7.334375e-01
-4.869781e-06,-7.640625e-01
-4.861781e-06,-7.287500e-01
-4.853781e-06,-7.493750e-01
-4.845781e-06,-7.156250e-01
-4.837781e-06,-7.506250e-01
-4.829781e-06,-7.325000e-01
-4.821781e-06,-7.625000e-01
-4.813781e-06,-7.393750e-01
-4.805781e-06,-7.556250e-01
-4.797781e-06,-7.356250e-01
-4.789781e-06,-7.543750e-01
-4.781781e-06,-7.340625e-01
-4.773781e-06,-7.356250e-01
-4.765781e-06,-7.350000e-01
-4.757781e-06,-7.434375e-01
-4.749781e-06,-7.375000e-01
-4.741781e-06,-7.556250e-01
-4.733781e-06,-7.309375e-01
-4.725781e-06,-7.556250e-01
-4.717781e-06,-7.250000e-01
-4.709781e-06,-7.506250e-01
-4.701781e-06,-7.493750e-01
-4.693781e-06,-7.459375e-01
-4.685781e-06,-7.396875e-01
-4.677781e-06,-7.621875e-01
-4.669781e-06,-7.234375e-01
-4.661781e-06,-7.428125e-01
-4.653781e-06,-7.275000e-01
-4.645781e-06,-7.315625e-01
-4.637781e-06,-7.268750e-01
-4.629781e-06,-7.496875e-01
-4.621781e-06,-7.393750e-01
-4.613781e-06,-7.553125e-01
-4.605781e-06,-7.356250e-01
-4.597781e-06,-7.481250e-01
-4.589781e-06,-7.181250e-01
-4.581781e-06,-7.518750e-01
-4.573781e-06,-7.462500e-01
-4.565781e-06,-7.518750e-01
-4.557781e-06,-7.362500e-01
-4.549781e-06,-7.490625e-01
-4.541781e-06,-7.312500e-01
-4.533781e-06,-7.509375e-01
-4.525781e-06,-7.315625e-01
-4.517781e-06,-7.378125e-01
-4.509781e-06,-7.371875e-01
-4.501781e-06,-7.556250e-01
-4.493781e-06,-7.487500e-01
-4.485781e-06,-7.568750e-01
-4.477781e-06,-7.446875e-01
-4.469781e-06,-7.581250e-01
-4.461781e-06,-7.275000e-01
-4.453781e-06,-7.368750e-01
-4.445781e-06,-7.318750e-01
-4.437781e-06,-7.471875e-01
-4.429781e-06,-7.375000e-01
-4.421781e-06,-7.509375e-01
-4.413781e-06,-7.340625e-01
-4.405781e-06,-7.393750e-01
-4.397781e-06,-7.321875e-01
-4.389781e-06,-7.556250e-01
-4.381781e-06,-7.368750e-01
-4.373781e-06,-7.531250e-01
-4.365781e-06,-7.418750e-01
-4.357781e-06,-7.537500e-01
-4.349781e-06,-7.356250e-01
-4.341781e-06,-7.475000e-01
-4.333781e-06,-7.243750e-01
-4.325781e-06,-7.456250e-01
-4.317781e-06,-7.543750e-01
-4.309781e-06,-7.518750e-01
-4.301781e-06,-7.468750e-01
-4.293781e-06,-7.559375e-01
-4.285781e-06,-7.346875e-01
-4.277781e-06,-7.515625e-01
-4.269781e-06,-7.334375e-01
-4.261781e-06,-7.390625e-01
-4.253781e-06,-7.431250e-01
-4.245781e-06,-7.578125e-01
-4.237781e-06,-7.350000e-01
-4.229781e-06,-7.462500e-01
-4.221781e-06,-7.318750e-01
-4.213781e-06,-7.503125e-01
-4.205781e-06,-7.284375e-01
-4.197781e-06,-7.500000e-01
-4.189781e-06,-7.368750e-01
-4.181781e-06,-7.368750e-01
-4.173781e-06,-7.375000e-01
-4.165781e-06,-7.515625e-01
-4.157781e-06,-7.287500e-01
-4.149781e-06,-7.493750e-01
-4.141781e-06,-7.318750e-01
-4.133781e-06,-7.396875e-01
-4.125781e-06,-7.362500e-01
-4.117781e-06,-7.393750e-01
-4.109781e-06,-7.306250e-01
-4.101781e-06,-7.478125e-01
-4.093781e-06,-7.290625e-01
-4.085781e-06,-7.415625e-01
-4.077781e-06,-7.343750e-01
-4.069781e-06,-7.612500e-01
-4.061781e-06,-7.431250e-01
-4.053781e-06,-7.525000e-01
-4.045781e-06,-7.328125e-01
-4.037781e-06,-7.600000e-01
-4.029781e-06,-7.368750e-01
-4.021781e-06,-7.421875e-01
-4.013781e-06,-7.440625e-01
-4.005781e-06,-7.568750e-01
-3.997781e-06,-7.243750e-01
-3.989781e-06,-7.587500e-01
-3.981781e-06,-7.337500e-01
-3.973781e-06,-7.553125e-01
-3.965781e-06,-7.321875e-01
-3.957781e-06,-7.434375e-01
-3.949781e-06,-7.184375e-01
-3.941781e-06,-7.431250e-01
-3.933781e-06,-7.365625e-01
-3.925781e-06,-7.481250e-01
-3.917781e-06,-7.462500e-01
-3.909781e-06,-7.565625e-01
-3.901781e-06,-7.315625e-01
-3.893781e-06,-7.578125e-01
-3.885781e-06,-7.243750e-01
-3.877781e-06,-7.415625e-01
-3.869781e-06,-7.356250e-01
-3.861781e-06,-7.637500e-01
