Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,8.000000e-09
Record Length,1250
Zero Index,624.405156
Vertical Units,V

TIME,CH3
-4.995241e-06,-7.181250e-01
-4.987241e-06,-7.365625e-01
-4.979241e-06,-7.328125e-01
-4.971241e-06,-7.440625e-01
-4.963241e-06,-7.306250e-01
-4.955241e-06,-7.581250e-01
-4.947241e-06,-7.231250e-01
-4.939241e-06,-7.425000e-01
-4.931241e-06,-7.184375e-01
-4.923241e-06,-7.496875e-01
-4.915241e-06,-7.362500e-01
-4.907241e-06,-7.453125e-01
-4.899241e-06,-7.253125e-01
-4.891241e-06,-7.493750e-01
-4.883241e-06,-7.128125e-01
-4.875241e-06,-7.409375e-01
-4.867241e-06,-7.300000e-01
-4.859241e-06,-7.428125e-01
-4.851241e-06,-7.306250e-01
-4.843241e-06,-7.631250e-01
-4.835241e-06,-7.321875e-01
-4.827241e-06,-7.446875e-01
-4.819241e-06,-7.262500e-01
-4.811241e-06,-7.368750e-01
-4.803241e-06,-7.156250e-01
-4.795241e-06,-7.475000e-01
-4.787241e-06,-7.328125e-01
-4.779241e-06,-7.493750e-01
-4.771241e-06,-7.318750e-01
-4.763241e-06,-7.509375e-01
-4.755241e-06,-7.328125e-01
-4.747241e-06,-7.543750e-01
-4.739241e-06,-7.318750e-01
-4.731241e-06,-7.340625e-01
-4.723241e-06,-7.393750e-01
-4.715241e-06,-7.606250e-01
-4.707241e-06,-7.318750e-01
-4.699241e-06,-7.556250e-01
-4.691241e-06,-7.425000e-01
-4.683241e-06,-7.359375e-01
-4.675241e-06,-7.087500e-01
-4.667241e-06,-7.378125e-01
-4.659241e-06,-7.300000e-01
-4.651241e-06,-7.490625e-01
-4.643241e-06,-7.340625e-01
-4.635241e-06,-7.478125e-01
-4.627241e-06,-7.228125e-01
-4.619241e-06,-7.400000e-01
-4.611241e-06,-7.243750e-01
-4.603241e-06,-7.343750e-01
-4.595241e-06,-7.109375e-01
-4.587241e-06,-7.550000e-01
-4.579241e-06,-7.290625e-01
-4.571241e-06,-7.518750e-01
-4.563241e-06,-7.328125e-01
-4.555241e-06,-7.562500e-01
-4.547241e-06,-7.275000e-01
-4.539241e-06,-7.525000e-01
-4.531241e-06,-7.418750e-01
-4.523241e-06,-7.515625e-01
-4.515241e-06,-7.353125e-01
-4.507241e-06,-7.578125e-01
-4.499241e-06,-7.253125e-01
-4.491241e-06,-7.418750e-01
-4.483241e-06,-7.271875e-01
-4.475241e-06,-7.434375e-01
-4.467241e-06,-7.237500e-01
-4.459241e-06,-7.506250e-01
-4.451241e-06,-7.350000e-01
-4.443241e-06,-7.550000e-01
-4.435241e-06,-7.168750e-01
-4.427241e-06,-7.384375e-01
-4.419241e-06,-7.181250e-01
-4.411241e-06,-7.443750e-01
-4.403241e-06,-7.456250e-01
-4.395241e-06,-7.534375e-01
-4.387241e-06,-7.406250e-01
-4.379241e-06,-7.393750e-01
-4.371241e-06,-7.240625e-01
-4.363241e-06,-7.540625e-01
-4.355241e-06,-7.393750e-01
-4.347241e-06,-7.318750e-01
-4.339241e-06,-7.268750e-01
-4.331241e-06,-7.300000e-01
-4.323241e-06,-7.281250e-01
-4.315241e-06,-7.565625e-01
-4.307241e-06,-7.262500e-01
-4.299241e-06,-7.556250e-01
-4.291241e-06,-7.128125e-01
-4.283241e-06,-7.371875e-01
-4.275241e-06,-7.365625e-01
-4.267241e-06,-7.375000e-01
-4.259241e-06,-7.425000e-01
-4.251241e-06,-7.606250e-01
-4.243241e-06,-7.278125e-01
-4.235241e-06,-7.421875e-01
-4.227241e-06,-7.346875e-01
-4.219241e-06,-7.353125e-01
-4.211241e-06,-7.268750e-01
-4.203241e-06,-7.512500e-01
-4.195241e-06,-7.350000e-01
-4.187241e-06,-7.562500e-01
-4.179241e-06,-7.381250e-01
-4.171241e-06,-7.475000e-01
-4.163241e-06,-7.250000e-01
-4.155241e-06,-7.450000e-01
-4.147241e-06,-7.353125e-01
-4.139241e-06,-7.368750e-01
-4.131241e-06,-7.312500e-01
-4.123241e-06,-7.562500e-01
-4.115241e-06,-7.153125e-01
-4.107241e-06,-7.437500e-01
-4.099241e-06,-7.225000e-01
-4.091241e-06,-7.387500e-01
-4.083241e-06,-7.209375e-01
-4.075241e-06,-7.462500e-01
-4.067241e-06,-7.281250e-01
-4.059241e-06,-7.521875e-01
-4.051241e-06,-7.209375e-01
-4.043241e-06,-7.500000e-01
-4.035241e-06,-7.218750e-01
-4.027241e-06,-7.515625e-01
-4.019241e-06,-7.318750e-01
-4.011241e-06,-7.568750e-01
-4.003241e-06,-7.484375e-01
-3.995241e-06,-7.481250e-01
-3.987241e-06,-7.356250e-01
-3.979241e-06,-7.428125e-01
-3.971241e-06,-7.215625e-01
-3.963241e-06,-7.500000e-01
-3.955241e-06,-7.400000e-01
-3.947241e-06,-7.475000e-01
-3.939241e-06,-7.356250e-01
-3.931241e-06,-7.465625e-01
-3.923241e-06,-7.343750e-01
-3.915241e-06,-7.493750e-01
-3.907241e-06,-7.165625e-01
-3.899241e-06,-7.531250e-01
-3.891241e-06,-7.428125e-01
-3.883241e-06,-7.593750e-01
-3.875241e-06,-7.387500e-01
-3.867241e-06,-7.546875e-01
-3.859241e-06,-7.131250e-01
