Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,8.000000e-09
Record Length,1250
Zero Index,624.600000
Vertical Units,V

TIME,CH3
-4.996800e-06,-7.375000e-01
-4.988800e-06,-7.575000e-01
-4.980800e-06,-7.287500e-01
-4.972800e-06,-7.462500e-01
-4.964800e-06,-7.262500e-01
-4.956800e-06,-7.450000e-01
-4.948800e-06,-7.387500e-01
-4.940800e-06,-7.603125e-01
-4.932800e-06,-7.275000e-01
-4.924800e-06,-7.525000e-01
-4.916800e-06,-7.412500e-01
-4.908800e-06,-7.600000e-01
-4.900800e-06,-7.250000e-01
-4.892800e-06,-7.565625e-01
-4.884800e-06,-7.440625e-01
-4.876800e-06,-7.550000e-01
-4.868800e-06,-7.375000e-01
-4.860800e-06,-7.668750e-01
-4.852800e-06,-7.300000e-01
-4.844800e-06,-7.543750e-01
-4.836800e-06,-7.290625e-01
-4.828800e-06,-7.462500e-01
-4.820800e-06,-7.400000e-01
-4.812800e-06,-7.515625e-01
-4.804800e-06,-7.437500e-01
-4.796800e-06,-7.540625e-01
-4.788800e-06,-7.387500e-01
-4.780800e-06,-7.437500e-01
-4.772800e-06,-7.250000e-01
-4.764800e-06,-7.462500e-01
-4.756800e-06,-7.390625e-01
-4.748800e-06,-7.450000e-01
-4.740800e-06,-7.490625e-01
-4.732800e-06,-7.518750e-01
-4.724800e-06,-7.171875e-01
-4.716800e-06,-7.425000e-01
-4.708800e-06,-7.287500e-01
-4.700800e-06,-7.409375e-01
-4.692800e-06,-7.293750e-01
-4.684800e-06,-7.478125e-01
-4.676800e-06,-7.281250e-01
-4.668800e-06,-7.568750e-01
-4.660800e-06,-7.234375e-01
-4.652800e-06,-7.356250e-01
-4.644800e-06,-7.175000e-01
-4.636800e-06,-7.378125e-01
-4.628800e-06,-7.300000e-01
-4.620800e-06,-7.506250e-01
-4.612800e-06,-7.331250e-01
-4.604800e-06,-7.509375e-01
-4.596800e-06,-7.259375e-01
-4.588800e-06,-7.531250e-01
-4.580800e-06,-7.278125e-01
-4.572800e-06,-7.412500e-01
-4.564800e-06,-7.356250e-01
-4.556800e-06,-7.600000e-01
-4.548800e-06,-7.243750e-01
-4.540800e-06,-7.581250e-01
-4.532800e-06,-7.218750e-01
-4.524800e-06,-7.375000e-01
-4.516800e-06,-7.271875e-01
-4.508800e-06,-7.568750e-01
-4.500800e-06,-7.350000e-01
-4.492800e-06,-7.453125e-01
-4.484800e-06,-7.418750e-01
-4.476800e-06,-7.496875e-01
-4.468800e-06,-7.359375e-01
-4.460800e-06,-7.521875e-01
-4.452800e-06,-7.243750e-01
-4.444800e-06,-7.462500e-01
-4.436800e-06,-7.368750e-01
-4.428800e-06,-7.540625e-01
-4.420800e-06,-7.356250e-01
-4.412800e-06,-7.440625e-01
-4.404800e-06,-7.368750e-01
-4.396800e-06,-7.425000e-01
-4.388800e-06,-7.109375e-01
-4.380800e-06,-7.634375e-01
-4.372800e-06,-7.359375e-01
-4.364800e-06,-7.568750e-01
-4.356800e-06,-7.484375e-01
-4.348800e-06,-7.665625e-01
-4.340800e-06,-7.325000e-01
-4.332800e-06,-7.487500e-01
-4.324800e-06,-7.300000e-01
-4.316800e-06,-7.368750e-01
-4.308800e-06,-7.318750e-01
-4.300800e-06,-7.490625e-01
-4.292800e-06,-7.256250e-01
-4.284800e-06,-7.490625e-01
-4.276800e-06,-7.346875e-01
-4.268800e-06,-7.493750e-01
-4.260800e-06,-7.112500e-01
-4.252800e-06,-7.393750e-01
-4.244800e-06,-7.300000e-01
-4.236800e-06,-7.484375e-01
-4.228800e-06,-7.262500e-01
-4.220800e-06,-7.559375e-01
-4.212800e-06,-7.265625e-01
-4.204800e-06,-7.496875e-01
-4.196800e-06,-7.306250e-01
-4.188800e-06,-7.375000e-01
-4.180800e-06,-7.365625e-01
-4.172800e-06,-7.490625e-01
-4.164800e-06,-7.362500e-01
-4.156800e-06,-7.612500e-01
-4.148800e-06,-7.331250e-01
-4.140800e-06,-7.450000e-01
-4.132800e-06,-7.243750e-01
-4.124800e-06,-7.503125e-01
-4.116800e-06,-7.318750e-01
-4.108800e-06,-7.434375e-01
-4.100800e-06,-7.437500e-01
-4.092800e-06,-7.393750e-01
-4.084800e-06,-7.184375e-01
-4.076800e-06,-7.540625e-01
-4.068800e-06,-7.218750e-01
-4.060800e-06,-7.487500e-01
-4.052800e-06,-7.150000e-01
-4.044800e-06,-7.481250e-01
-4.036800e-06,-7.253125e-01
-4.028800e-06,-7.493750e-01
-4.020800e-06,-7.284375e-01
-4.012800e-06,-7.493750e-01
-4.004800e-06,-7.121875e-01
-3.996800e-06,-7.443750e-01
-3.988800e-06,-7.409375e-01
-3.980800e-06,-7.400000e-01
-3.972800e-06,-7.412500e-01
-3.964800e-06,-7.503125e-01
-3.956800e-06,-7.287500e-01
-3.948800e-06,-7.553125e-01
-3.940800e-06,-7.378125e-01
-3.932800e-06,-7.334375e-01
-3.924800e-06,-7.343750e-01
-3.916800e-06,-7.575000e-01
-3.908800e-06,-7.190625e-01
-3.900800e-06,-7.403125e-01
-3.892800e-06,-7.343750e-01
-3.884800e-06,-7.418750e-01
-3.876800e-06,-7.253125e-01
-3.868800e-06,-7.475000e-01
-3.860800e-06,-7.375000e-01
