Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,8.000000e-09
Record Length,1250
Zero Index,624.970000
Vertical Units,V

TIME,CH3
-4.999760e-06,-7.437500e-01
-4.991760e-06,-7.321875e-01
-4.983760e-06,-7.462500e-01
-4.975760e-06,-7.268750e-01
-4.967760e-06,-7.471875e-01
-4.959760e-06,-7.387500e-01
-4.951760e-06,-7.465625e-01
-4.943760e-06,-7.356250e-01
-4.935760e-06,-7.362500e-01
-4.927760e-06,-7.281250e-01
-4.919760e-06,-7.493750e-01
-4.911760e-06,-7.346875e-01
-4.903760e-06,-7.506250e-01
-4.895760e-06,-7.500000e-01
-4.887760e-06,-7.512500e-01
-4.879760e-06,-7.309375e-01
-4.871760e-06,-7.334375e-01
-4.863760e-06,-7.290625e-01
-4.855760e-06,-7.421875e-01
-4.847760e-06,-7.312500e-01
-4.839760e-06,-7.418750e-01
-4.831760e-06,-7.359375e-01
-4.823760e-06,-7.540625e-01
-4.815760e-06,-7.265625e-01
-4.807760e-06,-7.518750e-01
-4.799760e-06,-7.206250e-01
-4.791760e-06,-7.493750e-01
-4.783760e-06,-7.487500e-01
-4.775760e-06,-7.415625e-01
-4.767760e-06,-7.528125e-01
-4.759760e-06,-7.462500e-01
-4.751760e-06,-7.425000e-01
-4.743760e-06,-7.312500e-01
-4.735760e-06,-7.303125e-01
-4.727760e-06,-7.300000e-01
-4.719760e-06,-7.346875e-01
-4.711760e-06,-7.459375e-01
-4.703760e-06,-7.443750e-01
-4.695760e-06,-7.465625e-01
-4.687760e-06,-7.353125e-01
-4.679760e-06,-7.443750e-01
-4.671760e-06,-7.250000e-01
-4.663760e-06,-7.556250e-01
-4.655760e-06,-7.446875e-01
-4.647760e-06,-7.512500e-01
-4.639760e-06,-7.356250e-01
-4.631760e-06,-7.521875e-01
-4.623760e-06,-7.375000e-01
-4.615760e-06,-7.543750e-01
-4.607760e-06,-7.321875e-01
-4.599760e-06,-7.328125e-01
-4.591760e-06,-7.381250e-01
-4.583760e-06,-7.531250e-01
-4.575760e-06,-7.171875e-01
-4.567760e-06,-7.509375e-01
-4.559760e-06,-7.484375e-01
-4.551760e-06,-7.350000e-01
-4.543760e-06,-7.250000e-01
-4.535760e-06,-7.481250e-01
-4.527760e-06,-7.446875e-01
-4.519760e-06,-7.443750e-01
-4.511760e-06,-7.375000e-01
-4.503760e-06,-7.646875e-01
-4.495760e-06,-7.312500e-01
-4.487760e-06,-7.496875e-01
-4.479760e-06,-7.465625e-01
-4.471760e-06,-7.371875e-01
-4.463760e-06,-7.415625e-01
-4.455760e-06,-7.500000e-01
-4.447760e-06,-7.353125e-01
-4.439760e-06,-7.509375e-01
-4.431760e-06,-7.296875e-01
-4.423760e-06,-7.500000e-01
-4.415760e-06,-7.250000e-01
-4.407760e-06,-7.512500e-01
-4.399760e-06,-7.318750e-01
-4.391760e-06,-7.612500e-01
-4.383760e-06,-7.393750e-01
-4.375760e-06,-7.575000e-01
-4.367760e-06,-7.246875e-01
-4.359760e-06,-7.596875e-01
-4.351760e-06,-7.256250e-01
-4.343760e-06,-7.318750e-01
-4.335760e-06,-7.321875e-01
-4.327760e-06,-7.631250e-01
-4.319760e-06,-7.315625e-01
-4.311760e-06,-7.678125e-01
-4.303760e-06,-7.293750e-01
-4.295760e-06,-7.487500e-01
-4.287760e-06,-7.300000e-01
-4.279760e-06,-7.375000e-01
-4.271760e-06,-7.453125e-01
-4.263760e-06,-7.490625e-01
-4.255760e-06,-7.334375e-01
-4.247760e-06,-7.553125e-01
-4.239760e-06,-7.340625e-01
-4.231760e-06,-7.518750e-01
-4.223760e-06,-7.303125e-01
-4.215760e-06,-7.434375e-01
-4.207760e-06,-7.162500e-01
-4.199760e-06,-7.459375e-01
-4.191760e-06,-7.275000e-01
-4.183760e-06,-7.581250e-01
-4.175760e-06,-7.212500e-01
-4.167760e-06,-7.506250e-01
-4.159760e-06,-7.150000e-01
-4.151760e-06,-7.415625e-01
-4.143760e-06,-7.337500e-01
-4.135760e-06,-7.471875e-01
-4.127760e-06,-7.425000e-01
-4.119760e-06,-7.540625e-01
-4.111760e-06,-7.365625e-01
-4.103760e-06,-7.459375e-01
-4.095760e-06,-7.300000e-01
-4.087760e-06,-7.437500e-01
-4.079760e-06,-7.334375e-01
-4.071760e-06,-7.550000e-01
-4.063760e-06,-7.356250e-01
-4.055760e-06,-7.490625e-01
-4.047760e-06,-7.300000e-01
-4.039760e-06,-7.443750e-01
-4.031760e-06,-7.325000e-01
-4.023760e-06,-7.528125e-01
-4.015760e-06,-7.381250e-01
-4.007760e-06,-7.484375e-01
-3.999760e-06,-7.381250e-01
-3.991760e-06,-7.521875e-01
-3.983760e-06,-7.396875e-01
-3.975760e-06,-7.456250e-01
-3.967760e-06,-7.290625e-01
-3.959760e-06,-7.337500e-01
-3.951760e-06,-7.353125e-01
-3.943760e-06,-7.475000e-01
-3.935760e-06,-7.371875e-01
-3.927760e-06,-7.540625e-01
-3.919760e-06,-7.318750e-01
-3.911760e-06,-7.465625e-01
-3.903760e-06,-7.153125e-01
-3.895760e-06,-7.425000e-01
-3.887760e-06,-7.393750e-01
-3.879760e-06,-7.390625e-01
-3.871760e-06,-7.315625e-01
-3.863760e-06,-7.506250e-01
