Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,8.000000e-09
Record Length,1250
Zero Index,624.810156
Vertical Units,V

TIME,CH1
-4.998481e-06,3.125000e-02
-4.990481e-06,7.500000e-03
-4.982481e-06,1.250000e-02
-4.974481e-06,-8.750000e-03
-4.966481e-06,1.625000e-02
-4.958481e-06,0.000000e+00
-4.950481e-06,1.375000e-02
-4.942481e-06,-3.375000e-02
-4.934481e-06,2.125000e-02
-4.926481e-06,-6.250000e-03
-4.918481e-06,1.250000e-02
-4.910481e-06,-8.750000e-03
-4.902481e-06,3.000000e-02
-4.894481e-06,-2.875000e-02
-4.886481e-06,3.750000e-03
-4.878481e-06,-3.750000e-03
-4.870481e-06,2.125000e-02
-4.862481e-06,-1.125000e-02
-4.854481e-06,-2.500000e-03
-4.846481e-06,-8.750000e-03
-4.838481e-06,7.500000e-03
-4.830481e-06,-1.000000e-02
-4.822481e-06,3.750000e-03
-4.814481e-06,-3.875000e-02
-4.806481e-06,7.500000e-03
-4.798481e-06,-2.500000e-02
-4.790481e-06,2.125000e-02
-4.782481e-06,-2.500000e-03
-4.774481e-06,1.375000e-02
-4.766481e-06,-8.750000e-03
-4.758481e-06,1.875000e-02
-4.750481e-06,-3.125000e-02
-4.742481e-06,1.625000e-02
-4.734481e-06,1.500000e-02
-4.726481e-06,1.750000e-02
-4.718481e-06,1.625000e-02
-4.710481e-06,1.000000e-02
-4.702481e-06,-2.125000e-02
-4.694481e-06,1.375000e-02
-4.686481e-06,-1.375000e-02
-4.678481e-06,1.375000e-02
-4.670481e-06,-8.750000e-03
-4.662481e-06,-5.000000e-03
-4.654481e-06,-1.375000e-02
-4.646481e-06,2.000000e-02
-4.638481e-06,0.000000e+00
-4.630481e-06,2.125000e-02
-4.622481e-06,-1.625000e-02
-4.614481e-06,3.750000e-03
-4.606481e-06,-5.000000e-03
-4.598481e-06,1.750000e-02
-4.590481e-06,-3.750000e-03
-4.582481e-06,6.250000e-03
-4.574481e-06,-1.375000e-02
-4.566481e-06,2.000000e-02
-4.558481e-06,-3.000000e-02
-4.550481e-06,-1.000000e-02
-4.542481e-06,-2.625000e-02
-4.534481e-06,2.375000e-02
-4.526481e-06,-1.000000e-02
-4.518481e-06,8.750000e-03
-4.510481e-06,-1.625000e-02
-4.502481e-06,1.250000e-03
-4.494481e-06,-2.875000e-02
-4.486481e-06,2.000000e-02
-4.478481e-06,-1.875000e-02
-4.470481e-06,2.500000e-02
-4.462481e-06,-2.125000e-02
-4.454481e-06,3.750000e-03
-4.446481e-06,-1.500000e-02
-4.438481e-06,1.125000e-02
-4.430481e-06,-2.625000e-02
-4.422481e-06,1.000000e-02
-4.414481e-06,-1.750000e-02
-4.406481e-06,3.000000e-02
-4.398481e-06,-1.250000e-02
-4.390481e-06,2.500000e-03
-4.382481e-06,-1.750000e-02
-4.374481e-06,7.500000e-03
-4.366481e-06,-1.750000e-02
-4.358481e-06,1.875000e-02
-4.350481e-06,-5.000000e-03
-4.342481e-06,2.250000e-02
-4.334481e-06,3.750000e-03
-4.326481e-06,2.125000e-02
-4.318481e-06,-1.375000e-02
-4.310481e-06,-1.375000e-02
-4.302481e-06,-2.375000e-02
-4.294481e-06,1.375000e-02
-4.286481e-06,-1.250000e-02
-4.278481e-06,1.125000e-02
-4.270481e-06,-8.750000e-03
-4.262481e-06,7.500000e-03
-4.254481e-06,-8.750000e-03
-4.246481e-06,3.250000e-02
-4.238481e-06,-2.625000e-02
-4.230481e-06,5.000000e-03
-4.222481e-06,-1.000000e-02
-4.214481e-06,5.000000e-03
-4.206481e-06,-2.125000e-02
-4.198481e-06,1.875000e-02
-4.190481e-06,-1.875000e-02
-4.182481e-06,3.750000e-03
-4.174481e-06,-2.250000e-02
-4.166481e-06,1.500000e-02
-4.158481e-06,-3.375000e-02
-4.150481e-06,5.000000e-03
-4.142481e-06,6.250000e-03
-4.134481e-06,5.000000e-03
-4.126481e-06,1.000000e-02
-4.118481e-06,7.500000e-03
-4.110481e-06,5.000000e-03
-4.102481e-06,5.000000e-03
-4.094481e-06,-1.250000e-02
-4.086481e-06,2.000000e-02
-4.078481e-06,-2.250000e-02
-4.070481e-06,2.500000e-02
-4.062481e-06,-2.750000e-02
-4.054481e-06,6.250000e-03
-4.046481e-06,-2.000000e-02
-4.038481e-06,8.750000e-03
-4.030481e-06,-1.250000e-02
-4.022481e-06,1.625000e-02
-4.014481e-06,-1.125000e-02
-4.006481e-06,5.000000e-03
-3.998481e-06,-2.000000e-02
-3.990481e-06,2.250000e-02
-3.982481e-06,-2.375000e-02
-3.974481e-06,2.500000e-03
-3.966481e-06,1.250000e-03
-3.958481e-06,3.500000e-02
-3.950481e-06,-1.375000e-02
-3.942481e-06,6.250000e-03
-3.934481e-06,-1.125000e-02
-3.926481e-06,1.750000e-02
-3.918481e-06,-2.500000e-02
-3.910481e-06,2.375000e-02
-3.902481e-06,-5.000000e-03
-3.894481e-06,3.375000e-02
-3.886481e-06,0.000000e+00
-3.878481e-06,1.625000e-02
-3.870481e-06,-8.750000e-03
-3.862481e-06,2.000000e-02
-3.854481e-06,3.750000e-03
-3.846481e-06,1.625000e-02
-3.838481e-06,-1.000000e-02
-3.830481e-06,1.500000e-02
