Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,8.000000e-09
Record Length,1250
Zero Index,624.115156
Vertical Units,V

TIME,CH3
-4.992921e-06,-7.265625e-01
-4.984921e-06,-7.518750e-01
-4.976921e-06,-7.387500e-01
-4.968921e-06,-7.428125e-01
-4.960921e-06,-7.246875e-01
-4.952921e-06,-7.465625e-01
-4.944921e-06,-7.300000e-01
-4.936921e-06,-7.481250e-01
-4.928921e-06,-7.278125e-01
-4.920921e-06,-7.387500e-01
-4.912921e-06,-7.218750e-01
-4.904921e-06,-7.462500e-01
-4.896921e-06,-7.493750e-01
-4.888921e-06,-7.428125e-01
-4.880921e-06,-7.340625e-01
-4.872921e-06,-7.562500e-01
-4.864921e-06,-7.318750e-01
-4.856921e-06,-7.531250e-01
-4.848921e-06,-7.184375e-01
-4.840921e-06,-7.468750e-01
-4.832921e-06,-7.365625e-01
-4.824921e-06,-7.462500e-01
-4.816921e-06,-7.218750e-01
-4.808921e-06,-7.475000e-01
-4.800921e-06,-7.296875e-01
-4.792921e-06,-7.546875e-01
-4.784921e-06,-7.268750e-01
-4.776921e-06,-7.478125e-01
-4.768921e-06,-7.437500e-01
-4.760921e-06,-7.437500e-01
-4.752921e-06,-7.387500e-01
-4.744921e-06,-7.534375e-01
-4.736921e-06,-7.262500e-01
-4.728921e-06,-7.484375e-01
-4.720921e-06,-7.228125e-01
-4.712921e-06,-7.365625e-01
-4.704921e-06,-7.259375e-01
-4.696921e-06,-7.512500e-01
-4.688921e-06,-7.262500e-01
-4.680921e-06,-7.543750e-01
-4.672921e-06,-7.371875e-01
-4.664921e-06,-7.375000e-01
-4.656921e-06,-7.203125e-01
-4.648921e-06,-7.475000e-01
-4.640921e-06,-7.440625e-01
-4.632921e-06,-7.356250e-01
-4.624921e-06,-7.290625e-01
-4.616921e-06,-7.562500e-01
-4.608921e-06,-7.256250e-01
-4.600921e-06,-7.475000e-01
-4.592921e-06,-7.356250e-01
-4.584921e-06,-7.384375e-01
-4.576921e-06,-7.237500e-01
-4.568921e-06,-7.465625e-01
-4.560921e-06,-7.271875e-01
-4.552921e-06,-7.528125e-01
-4.544921e-06,-7.271875e-01
-4.536921e-06,-7.525000e-01
-4.528921e-06,-7.350000e-01
-4.520921e-06,-7.512500e-01
-4.512921e-06,-7.331250e-01
-4.504921e-06,-7.462500e-01
-4.496921e-06,-7.315625e-01
-4.488921e-06,-7.581250e-01
-4.480921e-06,-7.278125e-01
-4.472921e-06,-7.428125e-01
-4.464921e-06,-7.356250e-01
-4.456921e-06,-7.446875e-01
-4.448921e-06,-7.396875e-01
-4.440921e-06,-7.575000e-01
-4.432921e-06,-7.331250e-01
-4.424921e-06,-7.512500e-01
-4.416921e-06,-7.321875e-01
-4.408921e-06,-7.462500e-01
-4.400921e-06,-7.271875e-01
-4.392921e-06,-7.550000e-01
-4.384921e-06,-7.443750e-01
-4.376921e-06,-7.525000e-01
-4.368921e-06,-7.368750e-01
-4.360921e-06,-7.465625e-01
-4.352921e-06,-7.200000e-01
-4.344921e-06,-7.431250e-01
-4.336921e-06,-7.281250e-01
-4.328921e-06,-7.475000e-01
-4.320921e-06,-7.387500e-01
-4.312921e-06,-7.450000e-01
-4.304921e-06,-7.318750e-01
-4.296921e-06,-7.612500e-01
-4.288921e-06,-7.271875e-01
-4.280921e-06,-7.428125e-01
-4.272921e-06,-7.131250e-01
-4.264921e-06,-7.428125e-01
-4.256921e-06,-7.384375e-01
-4.248921e-06,-7.568750e-01
-4.240921e-06,-7.353125e-01
-4.232921e-06,-7.628125e-01
-4.224921e-06,-7.250000e-01
-4.216921e-06,-7.487500e-01
-4.208921e-06,-7.212500e-01
-4.200921e-06,-7.475000e-01
-4.192921e-06,-7.256250e-01
-4.184921e-06,-7.459375e-01
-4.176921e-06,-7.243750e-01
-4.168921e-06,-7.537500e-01
-4.160921e-06,-7.281250e-01
-4.152921e-06,-7.509375e-01
-4.144921e-06,-7.103125e-01
-4.136921e-06,-7.371875e-01
-4.128921e-06,-7.325000e-01
-4.120921e-06,-7.487500e-01
-4.112921e-06,-7.343750e-01
-4.104921e-06,-7.568750e-01
-4.096921e-06,-7.256250e-01
-4.088921e-06,-7.312500e-01
-4.080921e-06,-7.328125e-01
-4.072921e-06,-7.375000e-01
-4.064921e-06,-7.290625e-01
-4.056921e-06,-7.453125e-01
-4.048921e-06,-7.231250e-01
-4.040921e-06,-7.568750e-01
-4.032921e-06,-7.290625e-01
-4.024921e-06,-7.306250e-01
-4.016921e-06,-7.278125e-01
-4.008921e-06,-7.506250e-01
-4.000921e-06,-7.381250e-01
-3.992921e-06,-7.415625e-01
-3.984921e-06,-7.425000e-01
-3.976921e-06,-7.587500e-01
-3.968921e-06,-7.253125e-01
-3.960921e-06,-7.543750e-01
-3.952921e-06,-7.287500e-01
-3.944921e-06,-7.450000e-01
-3.936921e-06,-7.378125e-01
-3.928921e-06,-7.481250e-01
-3.920921e-06,-7.431250e-01
-3.912921e-06,-7.465625e-01
-3.904921e-06,-7.400000e-01
-3.896921e-06,-7.459375e-01
-3.888921e-06,-7.143750e-01
-3.880921e-06,-7.415625e-01
-3.872921e-06,-7.387500e-01
-3.864921e-06,-7.465625e-01
-3.856921e-06,-7.475000e-01
