Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,8.000000e-09
Record Length,1250
Zero Index,624.690000
Vertical Units,V

TIME,CH3
-4.997520e-06,-7.490625e-01
-4.989520e-06,-7.515625e-01
-4.981520e-06,-7.237500e-01
-4.973520e-06,-7.471875e-01
-4.965520e-06,-7.456250e-01
-4.957520e-06,-7.518750e-01
-4.949520e-06,-7.534375e-01
-4.941520e-06,-7.646875e-01
-4.933520e-06,-7.375000e-01
-4.925520e-06,-7.446875e-01
-4.917520e-06,-7.456250e-01
-4.909520e-06,-7.525000e-01
-4.901520e-06,-7.303125e-01
-4.893520e-06,-7.628125e-01
-4.885520e-06,-7.375000e-01
-4.877520e-06,-7.690625e-01
-4.869520e-06,-7.459375e-01
-4.861520e-06,-7.434375e-01
-4.853520e-06,-7.325000e-01
-4.845520e-06,-7.525000e-01
-4.837520e-06,-7.431250e-01
-4.829520e-06,-7.565625e-01
-4.821520e-06,-7.293750e-01
-4.813520e-06,-7.603125e-01
-4.805520e-06,-7.437500e-01
-4.797520e-06,-7.393750e-01
-4.789520e-06,-7.225000e-01
-4.781520e-06,-7.371875e-01
-4.773520e-06,-7.368750e-01
-4.765520e-06,-7.490625e-01
-4.757520e-06,-7.350000e-01
-4.749520e-06,-7.515625e-01
-4.741520e-06,-7.343750e-01
-4.733520e-06,-7.518750e-01
-4.725520e-06,-7.303125e-01
-4.717520e-06,-7.531250e-01
-4.709520e-06,-7.368750e-01
-4.701520e-06,-7.581250e-01
-4.693520e-06,-7.428125e-01
-4.685520e-06,-7.603125e-01
-4.677520e-06,-7.400000e-01
-4.669520e-06,-7.618750e-01
-4.661520e-06,-7.387500e-01
-4.653520e-06,-7.437500e-01
-4.645520e-06,-7.346875e-01
-4.637520e-06,-7.603125e-01
-4.629520e-06,-7.428125e-01
-4.621520e-06,-7.515625e-01
-4.613520e-06,-7.453125e-01
-4.605520e-06,-7.565625e-01
-4.597520e-06,-7.340625e-01
-4.589520e-06,-7.450000e-01
-4.581520e-06,-7.518750e-01
-4.573520e-06,-7.540625e-01
-4.565520e-06,-7.390625e-01
-4.557520e-06,-7.637500e-01
-4.549520e-06,-7.221875e-01
-4.541520e-06,-7.475000e-01
-4.533520e-06,-7.484375e-01
-4.525520e-06,-7.518750e-01
-4.517520e-06,-7.428125e-01
-4.509520e-06,-7.625000e-01
-4.501520e-06,-7.346875e-01
-4.493520e-06,-7.571875e-01
-4.485520e-06,-7.250000e-01
-4.477520e-06,-7.537500e-01
-4.469520e-06,-7.325000e-01
-4.461520e-06,-7.518750e-01
-4.453520e-06,-7.362500e-01
-4.445520e-06,-7.459375e-01
-4.437520e-06,-7.359375e-01
-4.429520e-06,-7.609375e-01
-4.421520e-06,-7.353125e-01
-4.413520e-06,-7.490625e-01
-4.405520e-06,-7.281250e-01
-4.397520e-06,-7.525000e-01
-4.389520e-06,-7.393750e-01
-4.381520e-06,-7.512500e-01
-4.373520e-06,-7.350000e-01
-4.365520e-06,-7.390625e-01
-4.357520e-06,-7.275000e-01
-4.349520e-06,-7.525000e-01
-4.341520e-06,-7.168750e-01
-4.333520e-06,-7.612500e-01
-4.325520e-06,-7.537500e-01
-4.317520e-06,-7.575000e-01
-4.309520e-06,-7.521875e-01
-4.301520e-06,-7.556250e-01
-4.293520e-06,-7.259375e-01
-4.285520e-06,-7.562500e-01
-4.277520e-06,-7.356250e-01
-4.269520e-06,-7.531250e-01
-4.261520e-06,-7.337500e-01
-4.253520e-06,-7.496875e-01
-4.245520e-06,-7.337500e-01
-4.237520e-06,-7.528125e-01
-4.229520e-06,-7.350000e-01
-4.221520e-06,-7.534375e-01
-4.213520e-06,-7.300000e-01
-4.205520e-06,-7.600000e-01
-4.197520e-06,-7.359375e-01
-4.189520e-06,-7.437500e-01
-4.181520e-06,-7.356250e-01
-4.173520e-06,-7.546875e-01
-4.165520e-06,-7.306250e-01
-4.157520e-06,-7.568750e-01
-4.149520e-06,-7.231250e-01
-4.141520e-06,-7.493750e-01
-4.133520e-06,-7.412500e-01
-4.125520e-06,-7.668750e-01
-4.117520e-06,-7.312500e-01
-4.109520e-06,-7.465625e-01
-4.101520e-06,-7.328125e-01
-4.093520e-06,-7.437500e-01
-4.085520e-06,-7.221875e-01
-4.077520e-06,-7.556250e-01
-4.069520e-06,-7.487500e-01
-4.061520e-06,-7.421875e-01
-4.053520e-06,-7.584375e-01
-4.045520e-06,-7.350000e-01
-4.037520e-06,-7.309375e-01
-4.029520e-06,-7.568750e-01
-4.021520e-06,-7.378125e-01
-4.013520e-06,-7.468750e-01
-4.005520e-06,-7.378125e-01
-3.997520e-06,-7.621875e-01
-3.989520e-06,-7.421875e-01
-3.981520e-06,-7.700000e-01
-3.973520e-06,-7.440625e-01
-3.965520e-06,-7.346875e-01
-3.957520e-06,-7.187500e-01
-3.949520e-06,-7.531250e-01
-3.941520e-06,-7.490625e-01
-3.933520e-06,-7.537500e-01
-3.925520e-06,-7.400000e-01
-3.917520e-06,-7.562500e-01
-3.909520e-06,-7.353125e-01
-3.901520e-06,-7.459375e-01
-3.893520e-06,-7.337500e-01
-3.885520e-06,-7.493750e-01
-3.877520e-06,-7.175000e-01
-3.869520e-06,-7.581250e-01
-3.861520e-06,-7.315625e-01
