Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,8.000000e-09
Record Length,1250
Zero Index,624.497656
Vertical Units,V

TIME,CH1
-4.995981e-06,1.750000e-02
-4.987981e-06,-2.375000e-02
-4.979981e-06,3.750000e-03
-4.971981e-06,-2.500000e-02
-4.963981e-06,-3.750000e-03
-4.955981e-06,1.250000e-03
-4.947981e-06,2.125000e-02
-4.939981e-06,5.000000e-03
-4.931981e-06,1.250000e-02
-4.923981e-06,-1.750000e-02
-4.915981e-06,1.125000e-02
-4.907981e-06,-8.750000e-03
-4.899981e-06,2.375000e-02
-4.891981e-06,-2.375000e-02
-4.883981e-06,1.000000e-02
-4.875981e-06,-1.875000e-02
-4.867981e-06,1.125000e-02
-4.859981e-06,-3.000000e-02
-4.851981e-06,1.125000e-02
-4.843981e-06,-1.875000e-02
-4.835981e-06,1.625000e-02
-4.827981e-06,-1.250000e-02
-4.819981e-06,1.750000e-02
-4.811981e-06,-8.750000e-03
-4.803981e-06,7.500000e-03
-4.795981e-06,-3.875000e-02
-4.787981e-06,2.625000e-02
-4.779981e-06,-1.375000e-02
-4.771981e-06,2.125000e-02
-4.763981e-06,5.000000e-03
-4.755981e-06,7.500000e-03
-4.747981e-06,-1.250000e-03
-4.739981e-06,1.875000e-02
-4.731981e-06,-5.000000e-03
-4.723981e-06,3.750000e-03
-4.715981e-06,-8.750000e-03
-4.707981e-06,2.250000e-02
-4.699981e-06,0.000000e+00
-4.691981e-06,2.000000e-02
-4.683981e-06,-8.750000e-03
-4.675981e-06,2.000000e-02
-4.667981e-06,-3.750000e-03
-4.659981e-06,1.250000e-02
-4.651981e-06,-1.375000e-02
-4.643981e-06,-1.250000e-03
-4.635981e-06,-1.375000e-02
-4.627981e-06,2.625000e-02
-4.619981e-06,-2.125000e-02
-4.611981e-06,3.250000e-02
-4.603981e-06,-1.250000e-02
-4.595981e-06,1.375000e-02
-4.587981e-06,5.000000e-03
-4.579981e-06,1.625000e-02
-4.571981e-06,-1.375000e-02
-4.563981e-06,2.500000e-03
-4.555981e-06,-1.750000e-02
-4.547981e-06,1.125000e-02
-4.539981e-06,-3.750000e-02
-4.531981e-06,3.625000e-02
-4.523981e-06,-1.125000e-02
-4.515981e-06,3.375000e-02
-4.507981e-06,-1.250000e-03
-4.499981e-06,8.750000e-03
-4.491981e-06,-3.000000e-02
-4.483981e-06,1.000000e-02
-4.475981e-06,-1.375000e-02
-4.467981e-06,3.750000e-03
-4.459981e-06,-1.250000e-03
-4.451981e-06,1.750000e-02
-4.443981e-06,-1.625000e-02
-4.435981e-06,1.375000e-02
-4.427981e-06,-8.750000e-03
-4.419981e-06,8.750000e-03
-4.411981e-06,-2.250000e-02
-4.403981e-06,1.000000e-02
-4.395981e-06,-1.625000e-02
-4.387981e-06,2.000000e-02
-4.379981e-06,-2.625000e-02
-4.371981e-06,1.750000e-02
-4.363981e-06,-7.500000e-03
-4.355981e-06,3.250000e-02
-4.347981e-06,-1.500000e-02
-4.339981e-06,1.250000e-02
-4.331981e-06,-1.250000e-03
-4.323981e-06,2.000000e-02
-4.315981e-06,-1.375000e-02
-4.307981e-06,6.250000e-03
-4.299981e-06,-1.125000e-02
-4.291981e-06,1.250000e-02
-4.283981e-06,-1.125000e-02
-4.275981e-06,1.375000e-02
-4.267981e-06,-2.500000e-03
-4.259981e-06,2.000000e-02
-4.251981e-06,-1.000000e-02
-4.243981e-06,8.750000e-03
-4.235981e-06,7.500000e-03
-4.227981e-06,1.250000e-02
-4.219981e-06,-1.625000e-02
-4.211981e-06,2.500000e-02
-4.203981e-06,-1.375000e-02
-4.195981e-06,1.375000e-02
-4.187981e-06,-1.125000e-02
-4.179981e-06,2.125000e-02
-4.171981e-06,-5.000000e-03
-4.163981e-06,1.875000e-02
-4.155981e-06,-1.875000e-02
-4.147981e-06,1.750000e-02
-4.139981e-06,-2.500000e-02
-4.131981e-06,3.250000e-02
-4.123981e-06,-1.875000e-02
-4.115981e-06,5.000000e-03
-4.107981e-06,-6.250000e-03
-4.099981e-06,1.500000e-02
-4.091981e-06,-2.125000e-02
-4.083981e-06,3.750000e-03
-4.075981e-06,-7.500000e-03
-4.067981e-06,1.375000e-02
-4.059981e-06,7.500000e-03
-4.051981e-06,7.500000e-03
-4.043981e-06,-2.625000e-02
-4.035981e-06,1.375000e-02
-4.027981e-06,-1.875000e-02
-4.019981e-06,2.250000e-02
-4.011981e-06,-6.250000e-03
-4.003981e-06,3.000000e-02
-3.995981e-06,-7.500000e-03
-3.987981e-06,1.250000e-03
-3.979981e-06,-1.500000e-02
-3.971981e-06,2.500000e-02
-3.963981e-06,-6.250000e-03
-3.955981e-06,3.125000e-02
-3.947981e-06,-1.500000e-02
-3.939981e-06,1.125000e-02
-3.931981e-06,-8.750000e-03
-3.923981e-06,1.750000e-02
-3.915981e-06,-2.750000e-02
-3.907981e-06,2.000000e-02
-3.899981e-06,-3.125000e-02
-3.891981e-06,1.750000e-02
-3.883981e-06,-7.500000e-03
-3.875981e-06,5.000000e-03
-3.867981e-06,-1.375000e-02
-3.859981e-06,0.000000e+00
-3.851981e-06,-1.750000e-02
-3.843981e-06,1.250000e-02
-3.835981e-06,-1.000000e-02
-3.827981e-06,1.500000e-02
