Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,8.000000e-09
Record Length,1250
Zero Index,624.210000
Vertical Units,V

TIME,CH1
-4.993680e-06,-6.250000e-03
-4.985680e-06,5.000000e-03
-4.977680e-06,-6.250000e-03
-4.969680e-06,2.125000e-02
-4.961680e-06,-1.250000e-03
-4.953680e-06,-1.000000e-02
-4.945680e-06,-3.750000e-03
-4.937680e-06,3.750000e-03
-4.929680e-06,-1.000000e-02
-4.921680e-06,0.000000e+00
-4.913680e-06,-3.875000e-02
-4.905680e-06,1.500000e-02
-4.897680e-06,-2.625000e-02
-4.889680e-06,1.250000e-03
-4.881680e-06,-1.875000e-02
-4.873680e-06,1.625000e-02
-4.865680e-06,-3.125000e-02
-4.857680e-06,2.500000e-03
-4.849680e-06,-2.500000e-02
-4.841680e-06,7.500000e-03
-4.833680e-06,-1.375000e-02
-4.825680e-06,2.750000e-02
-4.817680e-06,-3.625000e-02
-4.809680e-06,1.375000e-02
-4.801680e-06,-7.500000e-03
-4.793680e-06,2.250000e-02
-4.785680e-06,-2.875000e-02
-4.777680e-06,1.250000e-03
-4.769680e-06,-2.625000e-02
-4.761680e-06,1.250000e-02
-4.753680e-06,-1.000000e-02
-4.745680e-06,1.500000e-02
-4.737680e-06,-2.125000e-02
-4.729680e-06,2.500000e-03
-4.721680e-06,-1.375000e-02
-4.713680e-06,3.750000e-03
-4.705680e-06,-7.500000e-03
-4.697680e-06,3.125000e-02
-4.689680e-06,-3.750000e-03
-4.681680e-06,8.750000e-03
-4.673680e-06,-8.750000e-03
-4.665680e-06,1.250000e-02
-4.657680e-06,-5.000000e-03
-4.649680e-06,1.625000e-02
-4.641680e-06,-1.000000e-02
-4.633680e-06,1.750000e-02
-4.625680e-06,-6.250000e-03
-4.617680e-06,0.000000e+00
-4.609680e-06,3.750000e-03
-4.601680e-06,1.875000e-02
-4.593680e-06,-7.500000e-03
-4.585680e-06,3.250000e-02
-4.577680e-06,-7.500000e-03
-4.569680e-06,2.375000e-02
-4.561680e-06,3.750000e-03
-4.553680e-06,1.375000e-02
-4.545680e-06,5.000000e-03
-4.537680e-06,-2.500000e-03
-4.529680e-06,-3.500000e-02
-4.521680e-06,2.875000e-02
-4.513680e-06,-2.000000e-02
-4.505680e-06,3.875000e-02
-4.497680e-06,1.250000e-02
-4.489680e-06,-2.500000e-03
-4.481680e-06,-3.875000e-02
-4.473680e-06,5.000000e-03
-4.465680e-06,-1.875000e-02
-4.457680e-06,3.750000e-03
-4.449680e-06,1.250000e-03
-4.441680e-06,1.500000e-02
-4.433680e-06,6.250000e-03
-4.425680e-06,1.625000e-02
-4.417680e-06,-2.750000e-02
-4.409680e-06,2.750000e-02
-4.401680e-06,-2.000000e-02
-4.393680e-06,1.500000e-02
-4.385680e-06,-2.625000e-02
-4.377680e-06,1.875000e-02
-4.369680e-06,-3.500000e-02
-4.361680e-06,0.000000e+00
-4.353680e-06,-2.500000e-02
-4.345680e-06,-8.750000e-03
-4.337680e-06,-2.625000e-02
-4.329680e-06,1.500000e-02
-4.321680e-06,-2.125000e-02
-4.313680e-06,1.375000e-02
-4.305680e-06,-1.500000e-02
-4.297680e-06,3.000000e-02
-4.289680e-06,-3.625000e-02
-4.281680e-06,1.250000e-02
-4.273680e-06,-3.500000e-02
-4.265680e-06,-1.125000e-02
-4.257680e-06,-3.000000e-02
-4.249680e-06,2.000000e-02
-4.241680e-06,-1.625000e-02
-4.233680e-06,2.375000e-02
-4.225680e-06,-5.000000e-03
-4.217680e-06,1.750000e-02
-4.209680e-06,-1.375000e-02
-4.201680e-06,5.000000e-03
-4.193680e-06,-1.875000e-02
-4.185680e-06,2.000000e-02
-4.177680e-06,-1.125000e-02
-4.169680e-06,0.000000e+00
-4.161680e-06,-1.125000e-02
-4.153680e-06,2.375000e-02
-4.145680e-06,-2.875000e-02
-4.137680e-06,1.250000e-03
-4.129680e-06,-8.750000e-03
-4.121680e-06,4.125000e-02
-4.113680e-06,0.000000e+00
-4.105680e-06,4.375000e-02
-4.097680e-06,-3.375000e-02
-4.089680e-06,-5.000000e-03
-4.081680e-06,-1.875000e-02
-4.073680e-06,1.625000e-02
-4.065680e-06,-1.250000e-03
-4.057680e-06,3.500000e-02
-4.049680e-06,-1.750000e-02
-4.041680e-06,-2.500000e-03
-4.033680e-06,-1.375000e-02
-4.025680e-06,2.875000e-02
-4.017680e-06,-2.875000e-02
-4.009680e-06,2.500000e-03
-4.001680e-06,-2.875000e-02
-3.993680e-06,1.375000e-02
-3.985680e-06,1.000000e-02
-3.977680e-06,1.000000e-02
-3.969680e-06,-1.375000e-02
-3.961680e-06,1.125000e-02
-3.953680e-06,-3.625000e-02
-3.945680e-06,2.375000e-02
-3.937680e-06,-5.000000e-03
-3.929680e-06,1.500000e-02
-3.921680e-06,5.000000e-03
-3.913680e-06,1.625000e-02
-3.905680e-06,-1.625000e-02
-3.897680e-06,1.750000e-02
-3.889680e-06,-3.750000e-03
-3.881680e-06,3.250000e-02
-3.873680e-06,-1.125000e-02
-3.865680e-06,1.125000e-02
-3.857680e-06,7.500000e-03
-3.849680e-06,2.625000e-02
-3.841680e-06,7.500000e-03
-3.833680e-06,-1.250000e-03
-3.825680e-06,-2.625000e-02
