Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,8.000000e-09
Record Length,1250
Zero Index,624.570000
Vertical Units,V

TIME,CH1
-4.996560e-06,-6.250000e-03
-4.988560e-06,-1.750000e-02
-4.980560e-06,-6.250000e-03
-4.972560e-06,-1.250000e-03
-4.964560e-06,1.000000e-02
-4.956560e-06,-1.125000e-02
-4.948560e-06,1.250000e-02
-4.940560e-06,-1.500000e-02
-4.932560e-06,7.500000e-03
-4.924560e-06,-1.000000e-02
-4.916560e-06,2.250000e-02
-4.908560e-06,-2.375000e-02
-4.900560e-06,3.000000e-02
-4.892560e-06,-2.375000e-02
-4.884560e-06,1.625000e-02
-4.876560e-06,-2.125000e-02
-4.868560e-06,-1.000000e-02
-4.860560e-06,-7.500000e-03
-4.852560e-06,1.875000e-02
-4.844560e-06,-1.625000e-02
-4.836560e-06,1.125000e-02
-4.828560e-06,-2.750000e-02
-4.820560e-06,-8.750000e-03
-4.812560e-06,-3.750000e-03
-4.804560e-06,3.000000e-02
-4.796560e-06,-1.375000e-02
-4.788560e-06,1.875000e-02
-4.780560e-06,-1.875000e-02
-4.772560e-06,0.000000e+00
-4.764560e-06,-1.250000e-02
-4.756560e-06,2.500000e-03
-4.748560e-06,-2.375000e-02
-4.740560e-06,-1.250000e-02
-4.732560e-06,-2.125000e-02
-4.724560e-06,7.500000e-03
-4.716560e-06,-4.250000e-02
-4.708560e-06,1.750000e-02
-4.700560e-06,8.750000e-03
-4.692560e-06,5.000000e-03
-4.684560e-06,-2.375000e-02
-4.676560e-06,1.375000e-02
-4.668560e-06,-1.500000e-02
-4.660560e-06,8.750000e-03
-4.652560e-06,-2.500000e-02
-4.644560e-06,-6.250000e-03
-4.636560e-06,-1.500000e-02
-4.628560e-06,2.875000e-02
-4.620560e-06,-4.125000e-02
-4.612560e-06,1.250000e-02
-4.604560e-06,-4.750000e-02
-4.596560e-06,2.500000e-03
-4.588560e-06,-7.500000e-03
-4.580560e-06,1.500000e-02
-4.572560e-06,2.500000e-03
-4.564560e-06,4.375000e-02
-4.556560e-06,-3.750000e-03
-4.548560e-06,-1.750000e-02
-4.540560e-06,-2.500000e-03
-4.532560e-06,1.375000e-02
-4.524560e-06,-2.625000e-02
-4.516560e-06,4.125000e-02
-4.508560e-06,-1.625000e-02
-4.500560e-06,2.500000e-03
-4.492560e-06,-1.250000e-02
-4.484560e-06,2.375000e-02
-4.476560e-06,-2.500000e-03
-4.468560e-06,2.500000e-03
-4.460560e-06,-1.750000e-02
-4.452560e-06,-1.250000e-03
-4.444560e-06,0.000000e+00
-4.436560e-06,5.000000e-03
-4.428560e-06,-8.750000e-03
-4.420560e-06,2.000000e-02
-4.412560e-06,-8.750000e-03
-4.404560e-06,1.125000e-02
-4.396560e-06,-3.750000e-02
-4.388560e-06,1.375000e-02
-4.380560e-06,-2.625000e-02
-4.372560e-06,6.250000e-03
-4.364560e-06,-3.000000e-02
-4.356560e-06,1.750000e-02
-4.348560e-06,-3.375000e-02
-4.340560e-06,1.375000e-02
-4.332560e-06,-1.375000e-02
-4.324560e-06,1.625000e-02
-4.316560e-06,-1.250000e-02
-4.308560e-06,1.000000e-02
-4.300560e-06,-1.375000e-02
-4.292560e-06,1.250000e-03
-4.284560e-06,-3.000000e-02
-4.276560e-06,8.750000e-03
-4.268560e-06,-2.250000e-02
-4.260560e-06,1.250000e-02
-4.252560e-06,-2.375000e-02
-4.244560e-06,1.000000e-02
-4.236560e-06,-1.750000e-02
-4.228560e-06,2.125000e-02
-4.220560e-06,-1.875000e-02
-4.212560e-06,-8.750000e-03
-4.204560e-06,-1.250000e-02
-4.196560e-06,1.000000e-02
-4.188560e-06,5.000000e-03
-4.180560e-06,7.500000e-03
-4.172560e-06,-1.625000e-02
-4.164560e-06,2.250000e-02
-4.156560e-06,-2.000000e-02
-4.148560e-06,6.250000e-03
-4.140560e-06,-3.375000e-02
-4.132560e-06,1.625000e-02
-4.124560e-06,-3.125000e-02
-4.116560e-06,1.375000e-02
-4.108560e-06,-5.000000e-03
-4.100560e-06,-6.250000e-03
-4.092560e-06,-7.500000e-03
-4.084560e-06,2.500000e-03
-4.076560e-06,-3.500000e-02
-4.068560e-06,5.000000e-03
-4.060560e-06,-5.000000e-03
-4.052560e-06,2.500000e-02
-4.044560e-06,-8.750000e-03
-4.036560e-06,2.875000e-02
-4.028560e-06,-1.750000e-02
-4.020560e-06,3.750000e-03
-4.012560e-06,-1.250000e-02
-4.004560e-06,3.125000e-02
-3.996560e-06,1.250000e-03
-3.988560e-06,2.625000e-02
-3.980560e-06,-1.750000e-02
-3.972560e-06,5.000000e-03
-3.964560e-06,-1.250000e-03
-3.956560e-06,1.625000e-02
-3.948560e-06,-1.250000e-03
-3.940560e-06,-7.500000e-03
-3.932560e-06,-2.375000e-02
-3.924560e-06,1.750000e-02
-3.916560e-06,2.500000e-03
-3.908560e-06,-3.750000e-03
-3.900560e-06,-2.625000e-02
-3.892560e-06,1.500000e-02
-3.884560e-06,-1.625000e-02
-3.876560e-06,3.625000e-02
-3.868560e-06,-1.875000e-02
-3.860560e-06,6.250000e-03
-3.852560e-06,-1.250000e-02
-3.844560e-06,2.500000e-03
-3.836560e-06,1.375000e-02
