Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,8.000000e-09
Record Length,1250
Zero Index,624.975000
Vertical Units,V

TIME,CH3
-4.999800e-06,-7.484375e-01
-4.991800e-06,-7.353125e-01
-4.983800e-06,-7.390625e-01
-4.975800e-06,-7.281250e-01
-4.967800e-06,-7.481250e-01
-4.959800e-06,-7.240625e-01
-4.951800e-06,-7.496875e-01
-4.943800e-06,-7.275000e-01
-4.935800e-06,-7.496875e-01
-4.927800e-06,-7.287500e-01
-4.919800e-06,-7.568750e-01
-4.911800e-06,-7.225000e-01
-4.903800e-06,-7.343750e-01
-4.895800e-06,-7.281250e-01
-4.887800e-06,-7.540625e-01
-4.879800e-06,-7.353125e-01
-4.871800e-06,-7.356250e-01
-4.863800e-06,-7.293750e-01
-4.855800e-06,-7.465625e-01
-4.847800e-06,-7.228125e-01
-4.839800e-06,-7.331250e-01
-4.831800e-06,-7.356250e-01
-4.823800e-06,-7.250000e-01
-4.815800e-06,-7.243750e-01
-4.807800e-06,-7.484375e-01
-4.799800e-06,-7.440625e-01
-4.791800e-06,-7.343750e-01
-4.783800e-06,-7.243750e-01
-4.775800e-06,-7.409375e-01
-4.767800e-06,-7.246875e-01
-4.759800e-06,-7.421875e-01
-4.751800e-06,-7.425000e-01
-4.743800e-06,-7.381250e-01
-4.735800e-06,-7.237500e-01
-4.727800e-06,-7.362500e-01
-4.719800e-06,-7.275000e-01
-4.711800e-06,-7.428125e-01
-4.703800e-06,-7.209375e-01
-4.695800e-06,-7.287500e-01
-4.687800e-06,-7.271875e-01
-4.679800e-06,-7.403125e-01
-4.671800e-06,-7.300000e-01
-4.663800e-06,-7.459375e-01
-4.655800e-06,-7.128125e-01
-4.647800e-06,-7.325000e-01
-4.639800e-06,-7.071875e-01
-4.631800e-06,-7.375000e-01
-4.623800e-06,-7.393750e-01
-4.615800e-06,-7.496875e-01
-4.607800e-06,-7.321875e-01
-4.599800e-06,-7.431250e-01
-4.591800e-06,-7.256250e-01
-4.583800e-06,-7.375000e-01
-4.575800e-06,-7.256250e-01
-4.567800e-06,-7.306250e-01
-4.559800e-06,-7.271875e-01
-4.551800e-06,-7.384375e-01
-4.543800e-06,-7.243750e-01
-4.535800e-06,-7.484375e-01
-4.527800e-06,-7.243750e-01
-4.519800e-06,-7.246875e-01
-4.511800e-06,-7.225000e-01
-4.503800e-06,-7.346875e-01
-4.495800e-06,-7.268750e-01
-4.487800e-06,-7.384375e-01
-4.479800e-06,-7.300000e-01
-4.471800e-06,-7.428125e-01
-4.463800e-06,-7.225000e-01
-4.455800e-06,-7.362500e-01
-4.447800e-06,-7.115625e-01
-4.439800e-06,-7.312500e-01
-4.431800e-06,-7.250000e-01
-4.423800e-06,-7.471875e-01
-4.415800e-06,-7.140625e-01
-4.407800e-06,-7.550000e-01
-4.399800e-06,-7.287500e-01
-4.391800e-06,-7.337500e-01
-4.383800e-06,-7.218750e-01
-4.375800e-06,-7.309375e-01
-4.367800e-06,-7.421875e-01
-4.359800e-06,-7.440625e-01
-4.351800e-06,-7.265625e-01
-4.343800e-06,-7.481250e-01
-4.335800e-06,-7.253125e-01
-4.327800e-06,-7.343750e-01
-4.319800e-06,-7.103125e-01
-4.311800e-06,-7.375000e-01
-4.303800e-06,-7.231250e-01
-4.295800e-06,-7.440625e-01
-4.287800e-06,-7.325000e-01
-4.279800e-06,-7.471875e-01
-4.271800e-06,-7.265625e-01
-4.263800e-06,-7.428125e-01
-4.255800e-06,-7.209375e-01
-4.247800e-06,-7.503125e-01
-4.239800e-06,-7.350000e-01
-4.231800e-06,-7.331250e-01
-4.223800e-06,-7.309375e-01
-4.215800e-06,-7.468750e-01
-4.207800e-06,-7.318750e-01
-4.199800e-06,-7.362500e-01
-4.191800e-06,-7.206250e-01
-4.183800e-06,-7.343750e-01
-4.175800e-06,-7.125000e-01
-4.167800e-06,-7.453125e-01
-4.159800e-06,-7.331250e-01
-4.151800e-06,-7.387500e-01
-4.143800e-06,-7.256250e-01
-4.135800e-06,-7.468750e-01
-4.127800e-06,-7.175000e-01
-4.119800e-06,-7.465625e-01
-4.111800e-06,-7.337500e-01
-4.103800e-06,-7.337500e-01
-4.095800e-06,-7.368750e-01
-4.087800e-06,-7.525000e-01
-4.079800e-06,-7.309375e-01
-4.071800e-06,-7.384375e-01
-4.063800e-06,-7.309375e-01
-4.055800e-06,-7.437500e-01
-4.047800e-06,-7.287500e-01
-4.039800e-06,-7.550000e-01
-4.031800e-06,-7.221875e-01
-4.023800e-06,-7.459375e-01
-4.015800e-06,-7.287500e-01
-4.007800e-06,-7.318750e-01
-3.999800e-06,-7.121875e-01
-3.991800e-06,-7.512500e-01
-3.983800e-06,-7.375000e-01
-3.975800e-06,-7.459375e-01
-3.967800e-06,-7.381250e-01
-3.959800e-06,-7.496875e-01
-3.951800e-06,-7.225000e-01
-3.943800e-06,-7.459375e-01
-3.935800e-06,-7.250000e-01
-3.927800e-06,-7.325000e-01
-3.919800e-06,-7.203125e-01
-3.911800e-06,-7.512500e-01
-3.903800e-06,-7.281250e-01
-3.895800e-06,-7.400000e-01
-3.887800e-06,-7.237500e-01
-3.879800e-06,-7.421875e-01
-3.871800e-06,-7.140625e-01
-3.863800e-06,-7.390625e-01
