Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,8.000000e-09
Record Length,1250
Zero Index,624.800156
Vertical Units,V

TIME,CH3
-4.998401e-06,-7.268750e-01
-4.990401e-06,-7.387500e-01
-4.982401e-06,-7.315625e-01
-4.974401e-06,-7.487500e-01
-4.966401e-06,-7.256250e-01
-4.958401e-06,-7.393750e-01
-4.950401e-06,-7.212500e-01
-4.942401e-06,-7.337500e-01
-4.934401e-06,-7.278125e-01
-4.926401e-06,-7.456250e-01
-4.918401e-06,-7.390625e-01
-4.910401e-06,-7.509375e-01
-4.902401e-06,-7.375000e-01
-4.894401e-06,-7.462500e-01
-4.886401e-06,-7.181250e-01
-4.878401e-06,-7.381250e-01
-4.870401e-06,-7.300000e-01
-4.862401e-06,-7.437500e-01
-4.854401e-06,-7.331250e-01
-4.846401e-06,-7.593750e-01
-4.838401e-06,-7.318750e-01
-4.830401e-06,-7.425000e-01
-4.822401e-06,-7.350000e-01
-4.814401e-06,-7.475000e-01
-4.806401e-06,-7.237500e-01
-4.798401e-06,-7.509375e-01
-4.790401e-06,-7.312500e-01
-4.782401e-06,-7.384375e-01
-4.774401e-06,-7.287500e-01
-4.766401e-06,-7.265625e-01
-4.758401e-06,-7.081250e-01
-4.750401e-06,-7.409375e-01
-4.742401e-06,-7.350000e-01
-4.734401e-06,-7.268750e-01
-4.726401e-06,-7.325000e-01
-4.718401e-06,-7.428125e-01
-4.710401e-06,-7.190625e-01
-4.702401e-06,-7.421875e-01
-4.694401e-06,-7.318750e-01
-4.686401e-06,-7.340625e-01
-4.678401e-06,-7.350000e-01
-4.670401e-06,-7.425000e-01
-4.662401e-06,-7.275000e-01
-4.654401e-06,-7.490625e-01
-4.646401e-06,-7.356250e-01
-4.638401e-06,-7.387500e-01
-4.630401e-06,-7.250000e-01
-4.622401e-06,-7.518750e-01
-4.614401e-06,-7.306250e-01
-4.606401e-06,-7.459375e-01
-4.598401e-06,-7.318750e-01
-4.590401e-06,-7.450000e-01
-4.582401e-06,-7.256250e-01
-4.574401e-06,-7.500000e-01
-4.566401e-06,-7.231250e-01
-4.558401e-06,-7.450000e-01
-4.550401e-06,-7.337500e-01
-4.542401e-06,-7.418750e-01
-4.534401e-06,-7.271875e-01
-4.526401e-06,-7.440625e-01
-4.518401e-06,-7.190625e-01
-4.510401e-06,-7.384375e-01
-4.502401e-06,-7.262500e-01
-4.494401e-06,-7.421875e-01
-4.486401e-06,-7.356250e-01
-4.478401e-06,-7.453125e-01
-4.470401e-06,-7.368750e-01
-4.462401e-06,-7.465625e-01
-4.454401e-06,-7.250000e-01
-4.446401e-06,-7.293750e-01
-4.438401e-06,-7.246875e-01
-4.430401e-06,-7.384375e-01
-4.422401e-06,-7.262500e-01
-4.414401e-06,-7.375000e-01
-4.406401e-06,-7.328125e-01
-4.398401e-06,-7.456250e-01
-4.390401e-06,-7.334375e-01
-4.382401e-06,-7.381250e-01
-4.374401e-06,-7.171875e-01
-4.366401e-06,-7.600000e-01
-4.358401e-06,-7.400000e-01
-4.350401e-06,-7.331250e-01
-4.342401e-06,-7.381250e-01
-4.334401e-06,-7.512500e-01
-4.326401e-06,-7.225000e-01
-4.318401e-06,-7.428125e-01
-4.310401e-06,-7.243750e-01
-4.302401e-06,-7.362500e-01
-4.294401e-06,-7.271875e-01
-4.286401e-06,-7.543750e-01
-4.278401e-06,-7.337500e-01
-4.270401e-06,-7.418750e-01
-4.262401e-06,-7.431250e-01
-4.254401e-06,-7.443750e-01
-4.246401e-06,-7.331250e-01
-4.238401e-06,-7.434375e-01
-4.230401e-06,-7.396875e-01
-4.222401e-06,-7.356250e-01
-4.214401e-06,-7.368750e-01
-4.206401e-06,-7.471875e-01
-4.198401e-06,-7.237500e-01
-4.190401e-06,-7.275000e-01
-4.182401e-06,-7.206250e-01
-4.174401e-06,-7.284375e-01
-4.166401e-06,-7.218750e-01
-4.158401e-06,-7.515625e-01
-4.150401e-06,-7.168750e-01
-4.142401e-06,-7.525000e-01
-4.134401e-06,-7.187500e-01
-4.126401e-06,-7.393750e-01
-4.118401e-06,-7.256250e-01
-4.110401e-06,-7.325000e-01
-4.102401e-06,-7.234375e-01
-4.094401e-06,-7.356250e-01
-4.086401e-06,-7.400000e-01
-4.078401e-06,-7.465625e-01
-4.070401e-06,-7.343750e-01
-4.062401e-06,-7.387500e-01
-4.054401e-06,-7.231250e-01
-4.046401e-06,-7.340625e-01
-4.038401e-06,-7.262500e-01
-4.030401e-06,-7.503125e-01
-4.022401e-06,-7.262500e-01
-4.014401e-06,-7.528125e-01
-4.006401e-06,-7.175000e-01
-3.998401e-06,-7.409375e-01
-3.990401e-06,-7.237500e-01
-3.982401e-06,-7.368750e-01
-3.974401e-06,-7.325000e-01
-3.966401e-06,-7.493750e-01
-3.958401e-06,-7.387500e-01
-3.950401e-06,-7.509375e-01
-3.942401e-06,-7.156250e-01
-3.934401e-06,-7.331250e-01
-3.926401e-06,-7.300000e-01
-3.918401e-06,-7.390625e-01
-3.910401e-06,-7.262500e-01
-3.902401e-06,-7.484375e-01
-3.894401e-06,-7.381250e-01
-3.886401e-06,-7.300000e-01
-3.878401e-06,-7.240625e-01
-3.870401e-06,-7.462500e-01
-3.862401e-06,-7.212500e-01
