Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,8.000000e-09
Record Length,1250
Zero Index,624.352656
Vertical Units,V

TIME,CH1
-4.994821e-06,-3.125000e-02
-4.986821e-06,1.250000e-03
-4.978821e-06,-1.625000e-02
-4.970821e-06,1.500000e-02
-4.962821e-06,6.250000e-03
-4.954821e-06,-6.250000e-03
-4.946821e-06,-7.500000e-03
-4.938821e-06,-1.250000e-03
-4.930821e-06,3.750000e-03
-4.922821e-06,2.625000e-02
-4.914821e-06,-1.125000e-02
-4.906821e-06,6.250000e-03
-4.898821e-06,-5.000000e-03
-4.890821e-06,5.000000e-03
-4.882821e-06,-1.875000e-02
-4.874821e-06,1.750000e-02
-4.866821e-06,-2.375000e-02
-4.858821e-06,2.250000e-02
-4.850821e-06,-5.000000e-03
-4.842821e-06,1.875000e-02
-4.834821e-06,-6.250000e-03
-4.826821e-06,0.000000e+00
-4.818821e-06,-1.375000e-02
-4.810821e-06,1.375000e-02
-4.802821e-06,-2.750000e-02
-4.794821e-06,7.500000e-03
-4.786821e-06,7.500000e-03
-4.778821e-06,2.000000e-02
-4.770821e-06,-2.500000e-03
-4.762821e-06,1.500000e-02
-4.754821e-06,-2.375000e-02
-4.746821e-06,3.000000e-02
-4.738821e-06,-2.250000e-02
-4.730821e-06,1.500000e-02
-4.722821e-06,-2.750000e-02
-4.714821e-06,2.625000e-02
-4.706821e-06,-2.375000e-02
-4.698821e-06,-2.500000e-03
-4.690821e-06,-1.250000e-02
-4.682821e-06,3.375000e-02
-4.674821e-06,-6.250000e-03
-4.666821e-06,5.000000e-03
-4.658821e-06,2.125000e-02
-4.650821e-06,7.500000e-03
-4.642821e-06,8.750000e-03
-4.634821e-06,1.750000e-02
-4.626821e-06,-2.875000e-02
-4.618821e-06,1.750000e-02
-4.610821e-06,-2.250000e-02
-4.602821e-06,2.125000e-02
-4.594821e-06,-2.000000e-02
-4.586821e-06,2.875000e-02
-4.578821e-06,0.000000e+00
-4.570821e-06,-2.500000e-03
-4.562821e-06,-1.875000e-02
-4.554821e-06,1.125000e-02
-4.546821e-06,-1.750000e-02
-4.538821e-06,2.250000e-02
-4.530821e-06,-1.250000e-02
-4.522821e-06,1.250000e-02
-4.514821e-06,-1.000000e-02
-4.506821e-06,1.000000e-02
-4.498821e-06,-2.250000e-02
-4.490821e-06,2.000000e-02
-4.482821e-06,-2.250000e-02
-4.474821e-06,2.250000e-02
-4.466821e-06,5.000000e-03
-4.458821e-06,2.000000e-02
-4.450821e-06,-3.500000e-02
-4.442821e-06,-1.250000e-02
-4.434821e-06,-2.750000e-02
-4.426821e-06,2.125000e-02
-4.418821e-06,-1.125000e-02
-4.410821e-06,2.625000e-02
-4.402821e-06,-1.500000e-02
-4.394821e-06,1.500000e-02
-4.386821e-06,0.000000e+00
-4.378821e-06,2.250000e-02
-4.370821e-06,-1.250000e-02
-4.362821e-06,5.000000e-03
-4.354821e-06,-2.125000e-02
-4.346821e-06,3.125000e-02
-4.338821e-06,-8.750000e-03
-4.330821e-06,6.250000e-03
-4.322821e-06,-2.250000e-02
-4.314821e-06,-1.375000e-02
-4.306821e-06,-3.750000e-03
-4.298821e-06,2.625000e-02
-4.290821e-06,-2.000000e-02
-4.282821e-06,1.125000e-02
-4.274821e-06,-2.000000e-02
-4.266821e-06,3.625000e-02
-4.258821e-06,-1.625000e-02
-4.250821e-06,2.250000e-02
-4.242821e-06,-3.000000e-02
-4.234821e-06,1.250000e-02
-4.226821e-06,-3.500000e-02
-4.218821e-06,2.250000e-02
-4.210821e-06,-1.625000e-02
-4.202821e-06,1.750000e-02
-4.194821e-06,-1.125000e-02
-4.186821e-06,-1.250000e-03
-4.178821e-06,-1.375000e-02
-4.170821e-06,1.125000e-02
-4.162821e-06,-1.875000e-02
-4.154821e-06,2.250000e-02
-4.146821e-06,6.250000e-03
-4.138821e-06,1.750000e-02
-4.130821e-06,-1.250000e-03
-4.122821e-06,1.750000e-02
-4.114821e-06,-3.750000e-03
-4.106821e-06,2.500000e-03
-4.098821e-06,-1.000000e-02
-4.090821e-06,1.250000e-03
-4.082821e-06,2.500000e-03
-4.074821e-06,1.875000e-02
-4.066821e-06,-2.500000e-03
-4.058821e-06,-1.125000e-02
-4.050821e-06,-2.625000e-02
-4.042821e-06,1.875000e-02
-4.034821e-06,-8.750000e-03
-4.026821e-06,-2.500000e-03
-4.018821e-06,-5.000000e-03
-4.010821e-06,1.750000e-02
-4.002821e-06,2.500000e-03
-3.994821e-06,1.250000e-02
-3.986821e-06,-1.250000e-02
-3.978821e-06,1.250000e-02
-3.970821e-06,-2.250000e-02
-3.962821e-06,1.875000e-02
-3.954821e-06,-1.875000e-02
-3.946821e-06,3.375000e-02
-3.938821e-06,-1.500000e-02
-3.930821e-06,2.125000e-02
-3.922821e-06,-5.000000e-03
-3.914821e-06,8.750000e-03
-3.906821e-06,-2.000000e-02
-3.898821e-06,2.250000e-02
-3.890821e-06,-3.750000e-03
-3.882821e-06,2.500000e-03
-3.874821e-06,-8.750000e-03
-3.866821e-06,1.125000e-02
-3.858821e-06,-2.250000e-02
-3.850821e-06,1.125000e-02
-3.842821e-06,-2.000000e-02
-3.834821e-06,6.250000e-03
-3.826821e-06,-1.500000e-02
