Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,8.000000e-09
Record Length,1250
Zero Index,624.012656
Vertical Units,V

TIME,CH1
-4.992101e-06,-3.250000e-02
-4.984101e-06,2.125000e-02
-4.976101e-06,-1.750000e-02
-4.968101e-06,1.500000e-02
-4.960101e-06,-1.750000e-02
-4.952101e-06,7.500000e-03
-4.944101e-06,-2.375000e-02
-4.936101e-06,1.250000e-02
-4.928101e-06,-1.000000e-02
-4.920101e-06,2.000000e-02
-4.912101e-06,-5.000000e-03
-4.904101e-06,1.125000e-02
-4.896101e-06,-2.375000e-02
-4.888101e-06,-5.000000e-03
-4.880101e-06,-1.125000e-02
-4.872101e-06,6.250000e-03
-4.864101e-06,-6.250000e-03
-4.856101e-06,1.750000e-02
-4.848101e-06,3.750000e-03
-4.840101e-06,-7.500000e-03
-4.832101e-06,-2.250000e-02
-4.824101e-06,2.750000e-02
-4.816101e-06,-2.625000e-02
-4.808101e-06,1.000000e-02
-4.800101e-06,-2.375000e-02
-4.792101e-06,3.875000e-02
-4.784101e-06,-1.000000e-02
-4.776101e-06,1.500000e-02
-4.768101e-06,-1.625000e-02
-4.760101e-06,-1.125000e-02
-4.752101e-06,-1.375000e-02
-4.744101e-06,1.500000e-02
-4.736101e-06,-1.625000e-02
-4.728101e-06,3.250000e-02
-4.720101e-06,-2.500000e-02
-4.712101e-06,2.750000e-02
-4.704101e-06,5.000000e-03
-4.696101e-06,1.875000e-02
-4.688101e-06,-3.750000e-02
-4.680101e-06,2.125000e-02
-4.672101e-06,5.000000e-03
-4.664101e-06,1.500000e-02
-4.656101e-06,-1.250000e-02
-4.648101e-06,7.500000e-03
-4.640101e-06,-8.750000e-03
-4.632101e-06,1.250000e-02
-4.624101e-06,-7.500000e-03
-4.616101e-06,2.500000e-03
-4.608101e-06,-3.375000e-02
-4.600101e-06,-2.500000e-03
-4.592101e-06,-2.500000e-03
-4.584101e-06,2.875000e-02
-4.576101e-06,-2.625000e-02
-4.568101e-06,2.250000e-02
-4.560101e-06,-1.500000e-02
-4.552101e-06,0.000000e+00
-4.544101e-06,-1.750000e-02
-4.536101e-06,1.625000e-02
-4.528101e-06,0.000000e+00
-4.520101e-06,3.750000e-03
-4.512101e-06,-2.000000e-02
-4.504101e-06,1.000000e-02
-4.496101e-06,-6.250000e-03
-4.488101e-06,2.500000e-02
-4.480101e-06,-1.125000e-02
-4.472101e-06,3.125000e-02
-4.464101e-06,-1.500000e-02
-4.456101e-06,1.125000e-02
-4.448101e-06,-2.625000e-02
-4.440101e-06,5.000000e-03
-4.432101e-06,-2.875000e-02
-4.424101e-06,1.375000e-02
-4.416101e-06,-1.375000e-02
-4.408101e-06,1.875000e-02
-4.400101e-06,-2.250000e-02
-4.392101e-06,1.500000e-02
-4.384101e-06,-6.250000e-03
-4.376101e-06,-8.750000e-03
-4.368101e-06,-1.375000e-02
-4.360101e-06,2.500000e-03
-4.352101e-06,1.250000e-03
-4.344101e-06,1.375000e-02
-4.336101e-06,-8.750000e-03
-4.328101e-06,1.250000e-02
-4.320101e-06,-1.625000e-02
-4.312101e-06,2.125000e-02
-4.304101e-06,-2.125000e-02
-4.296101e-06,1.750000e-02
-4.288101e-06,-2.375000e-02
-4.280101e-06,1.375000e-02
-4.272101e-06,2.125000e-02
-4.264101e-06,1.250000e-03
-4.256101e-06,-2.125000e-02
-4.248101e-06,8.750000e-03
-4.240101e-06,-2.625000e-02
-4.232101e-06,1.750000e-02
-4.224101e-06,-1.125000e-02
-4.216101e-06,-1.125000e-02
-4.208101e-06,-3.750000e-03
-4.200101e-06,-5.000000e-03
-4.192101e-06,8.750000e-03
-4.184101e-06,2.250000e-02
-4.176101e-06,-2.625000e-02
-4.168101e-06,1.375000e-02
-4.160101e-06,-2.375000e-02
-4.152101e-06,1.000000e-02
-4.144101e-06,-1.500000e-02
-4.136101e-06,2.500000e-03
-4.128101e-06,-6.250000e-03
-4.120101e-06,3.750000e-03
-4.112101e-06,1.000000e-02
-4.104101e-06,2.250000e-02
-4.096101e-06,-1.000000e-02
-4.088101e-06,2.875000e-02
-4.080101e-06,-1.250000e-03
-4.072101e-06,2.375000e-02
-4.064101e-06,-3.750000e-03
-4.056101e-06,3.125000e-02
-4.048101e-06,-2.125000e-02
-4.040101e-06,2.125000e-02
-4.032101e-06,-2.250000e-02
-4.024101e-06,2.500000e-02
-4.016101e-06,-2.500000e-03
-4.008101e-06,3.750000e-03
-4.000101e-06,-8.750000e-03
-3.992101e-06,1.625000e-02
-3.984101e-06,-1.250000e-02
-3.976101e-06,2.000000e-02
-3.968101e-06,-8.750000e-03
-3.960101e-06,2.125000e-02
-3.952101e-06,3.750000e-03
-3.944101e-06,3.750000e-03
-3.936101e-06,-2.125000e-02
-3.928101e-06,2.375000e-02
-3.920101e-06,-2.875000e-02
-3.912101e-06,2.125000e-02
-3.904101e-06,-1.125000e-02
-3.896101e-06,1.500000e-02
-3.888101e-06,-6.250000e-03
-3.880101e-06,-5.000000e-03
-3.872101e-06,-3.750000e-03
-3.864101e-06,-2.500000e-03
-3.856101e-06,-1.125000e-02
-3.848101e-06,1.250000e-03
-3.840101e-06,-5.000000e-03
-3.832101e-06,2.750000e-02
-3.824101e-06,-1.625000e-02
