Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,8.000000e-09
Record Length,1250
Zero Index,624.977656
Vertical Units,V

TIME,CH3
-4.999821e-06,-7.440625e-01
-4.991821e-06,-7.337500e-01
-4.983821e-06,-7.462500e-01
-4.975821e-06,-7.343750e-01
-4.967821e-06,-7.462500e-01
-4.959821e-06,-7.293750e-01
-4.951821e-06,-7.506250e-01
-4.943821e-06,-7.321875e-01
-4.935821e-06,-7.456250e-01
-4.927821e-06,-7.450000e-01
-4.919821e-06,-7.434375e-01
-4.911821e-06,-7.278125e-01
-4.903821e-06,-7.365625e-01
-4.895821e-06,-7.246875e-01
-4.887821e-06,-7.431250e-01
-4.879821e-06,-7.231250e-01
-4.871821e-06,-7.503125e-01
-4.863821e-06,-7.281250e-01
-4.855821e-06,-7.518750e-01
-4.847821e-06,-7.340625e-01
-4.839821e-06,-7.418750e-01
-4.831821e-06,-7.334375e-01
-4.823821e-06,-7.468750e-01
-4.815821e-06,-7.321875e-01
-4.807821e-06,-7.593750e-01
-4.799821e-06,-7.387500e-01
-4.791821e-06,-7.528125e-01
-4.783821e-06,-7.293750e-01
-4.775821e-06,-7.375000e-01
-4.767821e-06,-7.243750e-01
-4.759821e-06,-7.328125e-01
-4.751821e-06,-7.331250e-01
-4.743821e-06,-7.459375e-01
-4.735821e-06,-7.275000e-01
-4.727821e-06,-7.537500e-01
-4.719821e-06,-7.303125e-01
-4.711821e-06,-7.412500e-01
-4.703821e-06,-7.325000e-01
-4.695821e-06,-7.362500e-01
-4.687821e-06,-7.381250e-01
-4.679821e-06,-7.484375e-01
-4.671821e-06,-7.431250e-01
-4.663821e-06,-7.534375e-01
-4.655821e-06,-7.428125e-01
-4.647821e-06,-7.556250e-01
-4.639821e-06,-7.228125e-01
-4.631821e-06,-7.456250e-01
-4.623821e-06,-7.350000e-01
-4.615821e-06,-7.521875e-01
-4.607821e-06,-7.446875e-01
-4.599821e-06,-7.712500e-01
-4.591821e-06,-7.381250e-01
-4.583821e-06,-7.443750e-01
-4.575821e-06,-7.256250e-01
-4.567821e-06,-7.325000e-01
-4.559821e-06,-7.493750e-01
-4.551821e-06,-7.478125e-01
-4.543821e-06,-7.446875e-01
-4.535821e-06,-7.403125e-01
-4.527821e-06,-7.390625e-01
-4.519821e-06,-7.443750e-01
-4.511821e-06,-7.312500e-01
-4.503821e-06,-7.368750e-01
-4.495821e-06,-7.437500e-01
-4.487821e-06,-7.515625e-01
-4.479821e-06,-7.175000e-01
-4.471821e-06,-7.525000e-01
-4.463821e-06,-7.290625e-01
-4.455821e-06,-7.500000e-01
-4.447821e-06,-7.318750e-01
-4.439821e-06,-7.318750e-01
-4.431821e-06,-7.509375e-01
-4.423821e-06,-7.421875e-01
-4.415821e-06,-7.443750e-01
-4.407821e-06,-7.578125e-01
-4.399821e-06,-7.318750e-01
-4.391821e-06,-7.562500e-01
-4.383821e-06,-7.334375e-01
-4.375821e-06,-7.415625e-01
-4.367821e-06,-7.262500e-01
-4.359821e-06,-7.500000e-01
-4.351821e-06,-7.343750e-01
-4.343821e-06,-7.446875e-01
-4.335821e-06,-7.268750e-01
-4.327821e-06,-7.250000e-01
-4.319821e-06,-7.228125e-01
-4.311821e-06,-7.378125e-01
-4.303821e-06,-7.337500e-01
-4.295821e-06,-7.453125e-01
-4.287821e-06,-7.496875e-01
-4.279821e-06,-7.603125e-01
-4.271821e-06,-7.225000e-01
-4.263821e-06,-7.493750e-01
-4.255821e-06,-7.300000e-01
-4.247821e-06,-7.562500e-01
-4.239821e-06,-7.365625e-01
-4.231821e-06,-7.440625e-01
-4.223821e-06,-7.250000e-01
-4.215821e-06,-7.468750e-01
-4.207821e-06,-7.331250e-01
-4.199821e-06,-7.462500e-01
-4.191821e-06,-7.284375e-01
-4.183821e-06,-7.481250e-01
-4.175821e-06,-7.425000e-01
-4.167821e-06,-7.515625e-01
-4.159821e-06,-7.371875e-01
-4.151821e-06,-7.578125e-01
-4.143821e-06,-7.240625e-01
-4.135821e-06,-7.487500e-01
-4.127821e-06,-7.275000e-01
-4.119821e-06,-7.321875e-01
-4.111821e-06,-7.300000e-01
-4.103821e-06,-7.387500e-01
-4.095821e-06,-7.278125e-01
-4.087821e-06,-7.578125e-01
-4.079821e-06,-7.365625e-01
-4.071821e-06,-7.387500e-01
-4.063821e-06,-7.303125e-01
-4.055821e-06,-7.453125e-01
-4.047821e-06,-7.518750e-01
-4.039821e-06,-7.459375e-01
-4.031821e-06,-7.387500e-01
-4.023821e-06,-7.496875e-01
-4.015821e-06,-7.331250e-01
-4.007821e-06,-7.437500e-01
-3.999821e-06,-7.340625e-01
-3.991821e-06,-7.525000e-01
-3.983821e-06,-7.318750e-01
-3.975821e-06,-7.546875e-01
-3.967821e-06,-7.331250e-01
-3.959821e-06,-7.550000e-01
-3.951821e-06,-7.350000e-01
-3.943821e-06,-7.550000e-01
-3.935821e-06,-7.262500e-01
-3.927821e-06,-7.446875e-01
-3.919821e-06,-7.409375e-01
-3.911821e-06,-7.446875e-01
-3.903821e-06,-7.431250e-01
-3.895821e-06,-7.503125e-01
-3.887821e-06,-7.281250e-01
-3.879821e-06,-7.471875e-01
-3.871821e-06,-7.428125e-01
-3.863821e-06,-7.409375e-01
