Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,8.000000e-09
Record Length,1250
Zero Index,624.680156
Vertical Units,V

TIME,CH3
-4.997441e-06,-7.296875e-01
-4.989441e-06,-7.484375e-01
-4.981441e-06,-7.246875e-01
-4.973441e-06,-7.443750e-01
-4.965441e-06,-7.121875e-01
-4.957441e-06,-7.515625e-01
-4.949441e-06,-7.237500e-01
-4.941441e-06,-7.300000e-01
-4.933441e-06,-7.400000e-01
-4.925441e-06,-7.515625e-01
-4.917441e-06,-7.237500e-01
-4.909441e-06,-7.500000e-01
-4.901441e-06,-7.325000e-01
-4.893441e-06,-7.337500e-01
-4.885441e-06,-7.256250e-01
-4.877441e-06,-7.362500e-01
-4.869441e-06,-7.350000e-01
-4.861441e-06,-7.581250e-01
-4.853441e-06,-7.306250e-01
-4.845441e-06,-7.450000e-01
-4.837441e-06,-7.181250e-01
-4.829441e-06,-7.550000e-01
-4.821441e-06,-7.343750e-01
-4.813441e-06,-7.487500e-01
-4.805441e-06,-7.387500e-01
-4.797441e-06,-7.493750e-01
-4.789441e-06,-7.321875e-01
-4.781441e-06,-7.578125e-01
-4.773441e-06,-7.465625e-01
-4.765441e-06,-7.562500e-01
-4.757441e-06,-7.312500e-01
-4.749441e-06,-7.459375e-01
-4.741441e-06,-7.356250e-01
-4.733441e-06,-7.521875e-01
-4.725441e-06,-7.328125e-01
-4.717441e-06,-7.375000e-01
-4.709441e-06,-7.262500e-01
-4.701441e-06,-7.528125e-01
-4.693441e-06,-7.278125e-01
-4.685441e-06,-7.487500e-01
-4.677441e-06,-7.265625e-01
-4.669441e-06,-7.500000e-01
-4.661441e-06,-7.306250e-01
-4.653441e-06,-7.443750e-01
-4.645441e-06,-7.146875e-01
-4.637441e-06,-7.284375e-01
-4.629441e-06,-7.287500e-01
-4.621441e-06,-7.428125e-01
-4.613441e-06,-7.350000e-01
-4.605441e-06,-7.471875e-01
-4.597441e-06,-7.325000e-01
-4.589441e-06,-7.471875e-01
-4.581441e-06,-7.225000e-01
-4.573441e-06,-7.556250e-01
-4.565441e-06,-7.334375e-01
-4.557441e-06,-7.493750e-01
-4.549441e-06,-7.362500e-01
-4.541441e-06,-7.496875e-01
-4.533441e-06,-7.318750e-01
-4.525441e-06,-7.515625e-01
-4.517441e-06,-7.290625e-01
-4.509441e-06,-7.359375e-01
-4.501441e-06,-7.325000e-01
-4.493441e-06,-7.612500e-01
-4.485441e-06,-7.381250e-01
-4.477441e-06,-7.490625e-01
-4.469441e-06,-7.281250e-01
-4.461441e-06,-7.387500e-01
-4.453441e-06,-7.175000e-01
-4.445441e-06,-7.581250e-01
-4.437441e-06,-7.381250e-01
-4.429441e-06,-7.540625e-01
-4.421441e-06,-7.384375e-01
-4.413441e-06,-7.590625e-01
-4.405441e-06,-7.368750e-01
-4.397441e-06,-7.512500e-01
-4.389441e-06,-7.265625e-01
-4.381441e-06,-7.287500e-01
-4.373441e-06,-7.225000e-01
-4.365441e-06,-7.525000e-01
-4.357441e-06,-7.309375e-01
-4.349441e-06,-7.568750e-01
-4.341441e-06,-7.418750e-01
-4.333441e-06,-7.337500e-01
-4.325441e-06,-7.165625e-01
-4.317441e-06,-7.462500e-01
-4.309441e-06,-7.437500e-01
-4.301441e-06,-7.490625e-01
-4.293441e-06,-7.328125e-01
-4.285441e-06,-7.443750e-01
-4.277441e-06,-7.318750e-01
-4.269441e-06,-7.525000e-01
-4.261441e-06,-7.268750e-01
-4.253441e-06,-7.325000e-01
-4.245441e-06,-7.262500e-01
-4.237441e-06,-7.418750e-01
-4.229441e-06,-7.331250e-01
-4.221441e-06,-7.609375e-01
-4.213441e-06,-7.256250e-01
-4.205441e-06,-7.368750e-01
-4.197441e-06,-7.103125e-01
-4.189441e-06,-7.343750e-01
-4.181441e-06,-7.428125e-01
-4.173441e-06,-7.490625e-01
-4.165441e-06,-7.343750e-01
-4.157441e-06,-7.518750e-01
-4.149441e-06,-7.356250e-01
-4.141441e-06,-7.353125e-01
-4.133441e-06,-7.246875e-01
-4.125441e-06,-7.431250e-01
-4.117441e-06,-7.378125e-01
-4.109441e-06,-7.512500e-01
-4.101441e-06,-7.287500e-01
-4.093441e-06,-7.496875e-01
-4.085441e-06,-7.275000e-01
-4.077441e-06,-7.431250e-01
-4.069441e-06,-7.109375e-01
-4.061441e-06,-7.500000e-01
-4.053441e-06,-7.300000e-01
-4.045441e-06,-7.384375e-01
-4.037441e-06,-7.275000e-01
-4.029441e-06,-7.537500e-01
-4.021441e-06,-7.221875e-01
-4.013441e-06,-7.390625e-01
-4.005441e-06,-7.203125e-01
-3.997441e-06,-7.281250e-01
-3.989441e-06,-7.271875e-01
-3.981441e-06,-7.562500e-01
-3.973441e-06,-7.318750e-01
-3.965441e-06,-7.496875e-01
-3.957441e-06,-7.162500e-01
-3.949441e-06,-7.506250e-01
-3.941441e-06,-7.243750e-01
-3.933441e-06,-7.556250e-01
-3.925441e-06,-7.490625e-01
-3.917441e-06,-7.390625e-01
-3.909441e-06,-7.446875e-01
-3.901441e-06,-7.375000e-01
-3.893441e-06,-7.265625e-01
-3.885441e-06,-7.375000e-01
-3.877441e-06,-7.206250e-01
-3.869441e-06,-7.368750e-01
-3.861441e-06,-7.306250e-01
