Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,8.000000e-09
Record Length,1250
Zero Index,624.062656
Vertical Units,V

TIME,CH1
-4.992501e-06,-6.250000e-03
-4.984501e-06,5.000000e-03
-4.976501e-06,2.500000e-03
-4.968501e-06,1.875000e-02
-4.960501e-06,1.125000e-02
-4.952501e-06,1.000000e-02
-4.944501e-06,-8.750000e-03
-4.936501e-06,7.500000e-03
-4.928501e-06,-3.250000e-02
-4.920501e-06,1.375000e-02
-4.912501e-06,8.750000e-03
-4.904501e-06,2.750000e-02
-4.896501e-06,1.125000e-02
-4.888501e-06,3.750000e-03
-4.880501e-06,-2.250000e-02
-4.872501e-06,-8.750000e-03
-4.864501e-06,-1.750000e-02
-4.856501e-06,2.000000e-02
-4.848501e-06,1.250000e-02
-4.840501e-06,4.000000e-02
-4.832501e-06,1.250000e-03
-4.824501e-06,3.625000e-02
-4.816501e-06,-1.000000e-02
-4.808501e-06,1.375000e-02
-4.800501e-06,-1.250000e-02
-4.792501e-06,-3.750000e-03
-4.784501e-06,-3.000000e-02
-4.776501e-06,2.625000e-02
-4.768501e-06,-1.375000e-02
-4.760501e-06,6.250000e-03
-4.752501e-06,-8.750000e-03
-4.744501e-06,2.125000e-02
-4.736501e-06,-1.375000e-02
-4.728501e-06,8.750000e-03
-4.720501e-06,-3.750000e-03
-4.712501e-06,2.000000e-02
-4.704501e-06,5.000000e-03
-4.696501e-06,6.250000e-03
-4.688501e-06,-6.250000e-03
-4.680501e-06,1.375000e-02
-4.672501e-06,-4.375000e-02
-4.664501e-06,0.000000e+00
-4.656501e-06,-1.250000e-02
-4.648501e-06,2.250000e-02
-4.640501e-06,-1.500000e-02
-4.632501e-06,-1.875000e-02
-4.624501e-06,-4.375000e-02
-4.616501e-06,1.500000e-02
-4.608501e-06,-2.750000e-02
-4.600501e-06,2.125000e-02
-4.592501e-06,1.500000e-02
-4.584501e-06,5.250000e-02
-4.576501e-06,-5.000000e-03
-4.568501e-06,5.000000e-03
-4.560501e-06,-1.875000e-02
-4.552501e-06,8.750000e-03
-4.544501e-06,-2.250000e-02
-4.536501e-06,2.000000e-02
-4.528501e-06,-2.500000e-03
-4.520501e-06,-2.500000e-03
-4.512501e-06,0.000000e+00
-4.504501e-06,2.875000e-02
-4.496501e-06,-1.625000e-02
-4.488501e-06,0.000000e+00
-4.480501e-06,-3.125000e-02
-4.472501e-06,-1.250000e-03
-4.464501e-06,-5.000000e-03
-4.456501e-06,7.500000e-03
-4.448501e-06,1.500000e-02
-4.440501e-06,3.625000e-02
-4.432501e-06,-1.000000e-02
-4.424501e-06,1.125000e-02
-4.416501e-06,-1.500000e-02
-4.408501e-06,1.000000e-02
-4.400501e-06,-1.500000e-02
-4.392501e-06,1.500000e-02
-4.384501e-06,-1.250000e-03
-4.376501e-06,-2.500000e-03
-4.368501e-06,3.750000e-03
-4.360501e-06,2.375000e-02
-4.352501e-06,-2.000000e-02
-4.344501e-06,2.500000e-03
-4.336501e-06,-8.750000e-03
-4.328501e-06,8.750000e-03
-4.320501e-06,-1.000000e-02
-4.312501e-06,1.000000e-02
-4.304501e-06,-1.125000e-02
-4.296501e-06,1.250000e-02
-4.288501e-06,-1.875000e-02
-4.280501e-06,-2.500000e-03
-4.272501e-06,-1.500000e-02
-4.264501e-06,2.375000e-02
-4.256501e-06,-1.500000e-02
-4.248501e-06,1.375000e-02
-4.240501e-06,-3.500000e-02
-4.232501e-06,0.000000e+00
-4.224501e-06,-2.375000e-02
-4.216501e-06,2.500000e-03
-4.208501e-06,-1.625000e-02
-4.200501e-06,-7.500000e-03
-4.192501e-06,0.000000e+00
-4.184501e-06,1.375000e-02
-4.176501e-06,-2.500000e-03
-4.168501e-06,1.250000e-03
-4.160501e-06,-2.375000e-02
-4.152501e-06,1.875000e-02
-4.144501e-06,-1.250000e-02
-4.136501e-06,3.375000e-02
-4.128501e-06,-2.375000e-02
-4.120501e-06,6.250000e-03
-4.112501e-06,3.750000e-03
-4.104501e-06,4.000000e-02
-4.096501e-06,-2.125000e-02
-4.088501e-06,2.625000e-02
-4.080501e-06,0.000000e+00
-4.072501e-06,1.250000e-03
-4.064501e-06,5.000000e-03
-4.056501e-06,3.750000e-03
-4.048501e-06,-2.000000e-02
-4.040501e-06,6.250000e-03
-4.032501e-06,-2.625000e-02
-4.024501e-06,2.375000e-02
-4.016501e-06,-1.625000e-02
-4.008501e-06,3.125000e-02
-4.000501e-06,-1.250000e-02
-3.992501e-06,1.500000e-02
-3.984501e-06,-1.125000e-02
-3.976501e-06,7.500000e-03
-3.968501e-06,-1.500000e-02
-3.960501e-06,1.250000e-02
-3.952501e-06,-2.500000e-03
-3.944501e-06,3.000000e-02
-3.936501e-06,-7.500000e-03
-3.928501e-06,3.625000e-02
-3.920501e-06,-3.375000e-02
-3.912501e-06,6.250000e-03
-3.904501e-06,-1.625000e-02
-3.896501e-06,8.750000e-03
-3.888501e-06,-2.500000e-02
-3.880501e-06,4.250000e-02
-3.872501e-06,-5.000000e-03
-3.864501e-06,2.000000e-02
-3.856501e-06,-3.000000e-02
-3.848501e-06,8.750000e-03
-3.840501e-06,-2.500000e-03
-3.832501e-06,7.500000e-03
-3.824501e-06,-1.250000e-03
