Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,8.000000e-09
Record Length,1250
Zero Index,624.995156
Vertical Units,V

TIME,CH3
-4.999961e-06,-7.153125e-01
-4.991961e-06,-7.506250e-01
-4.983961e-06,-7.409375e-01
-4.975961e-06,-7.337500e-01
-4.967961e-06,-7.437500e-01
-4.959961e-06,-7.643750e-01
-4.951961e-06,-7.234375e-01
-4.943961e-06,-7.468750e-01
-4.935961e-06,-7.365625e-01
-4.927961e-06,-7.465625e-01
-4.919961e-06,-7.275000e-01
-4.911961e-06,-7.468750e-01
-4.903961e-06,-7.275000e-01
-4.895961e-06,-7.562500e-01
-4.887961e-06,-7.215625e-01
-4.879961e-06,-7.493750e-01
-4.871961e-06,-7.228125e-01
-4.863961e-06,-7.387500e-01
-4.855961e-06,-7.359375e-01
-4.847961e-06,-7.515625e-01
-4.839961e-06,-7.356250e-01
-4.831961e-06,-7.506250e-01
-4.823961e-06,-7.293750e-01
-4.815961e-06,-7.400000e-01
-4.807961e-06,-7.300000e-01
-4.799961e-06,-7.356250e-01
-4.791961e-06,-7.281250e-01
-4.783961e-06,-7.506250e-01
-4.775961e-06,-7.331250e-01
-4.767961e-06,-7.431250e-01
-4.759961e-06,-7.368750e-01
-4.751961e-06,-7.362500e-01
-4.743961e-06,-7.137500e-01
-4.735961e-06,-7.468750e-01
-4.727961e-06,-7.378125e-01
-4.719961e-06,-7.518750e-01
-4.711961e-06,-7.475000e-01
-4.703961e-06,-7.490625e-01
-4.695961e-06,-7.290625e-01
-4.687961e-06,-7.531250e-01
-4.679961e-06,-7.271875e-01
-4.671961e-06,-7.396875e-01
-4.663961e-06,-7.331250e-01
-4.655961e-06,-7.546875e-01
-4.647961e-06,-7.315625e-01
-4.639961e-06,-7.628125e-01
-4.631961e-06,-7.243750e-01
-4.623961e-06,-7.462500e-01
-4.615961e-06,-7.162500e-01
-4.607961e-06,-7.371875e-01
-4.599961e-06,-7.384375e-01
-4.591961e-06,-7.487500e-01
-4.583961e-06,-7.375000e-01
-4.575961e-06,-7.637500e-01
-4.567961e-06,-7.256250e-01
-4.559961e-06,-7.434375e-01
-4.551961e-06,-7.300000e-01
-4.543961e-06,-7.415625e-01
-4.535961e-06,-7.293750e-01
-4.527961e-06,-7.625000e-01
-4.519961e-06,-7.250000e-01
-4.511961e-06,-7.478125e-01
-4.503961e-06,-7.318750e-01
-4.495961e-06,-7.525000e-01
-4.487961e-06,-7.106250e-01
-4.479961e-06,-7.537500e-01
-4.471961e-06,-7.481250e-01
-4.463961e-06,-7.506250e-01
-4.455961e-06,-7.368750e-01
-4.447961e-06,-7.487500e-01
-4.439961e-06,-7.253125e-01
-4.431961e-06,-7.421875e-01
-4.423961e-06,-7.331250e-01
-4.415961e-06,-7.468750e-01
-4.407961e-06,-7.350000e-01
-4.399961e-06,-7.550000e-01
-4.391961e-06,-7.256250e-01
-4.383961e-06,-7.546875e-01
-4.375961e-06,-7.356250e-01
-4.367961e-06,-7.378125e-01
-4.359961e-06,-7.162500e-01
-4.351961e-06,-7.468750e-01
-4.343961e-06,-7.459375e-01
-4.335961e-06,-7.490625e-01
-4.327961e-06,-7.371875e-01
-4.319961e-06,-7.534375e-01
-4.311961e-06,-7.228125e-01
-4.303961e-06,-7.506250e-01
-4.295961e-06,-7.250000e-01
-4.287961e-06,-7.381250e-01
-4.279961e-06,-7.262500e-01
-4.271961e-06,-7.496875e-01
-4.263961e-06,-7.393750e-01
-4.255961e-06,-7.356250e-01
-4.247961e-06,-7.215625e-01
-4.239961e-06,-7.421875e-01
-4.231961e-06,-7.278125e-01
-4.223961e-06,-7.440625e-01
-4.215961e-06,-7.384375e-01
-4.207961e-06,-7.531250e-01
-4.199961e-06,-7.371875e-01
-4.191961e-06,-7.493750e-01
-4.183961e-06,-7.312500e-01
-4.175961e-06,-7.465625e-01
-4.167961e-06,-7.350000e-01
-4.159961e-06,-7.440625e-01
-4.151961e-06,-7.343750e-01
-4.143961e-06,-7.575000e-01
-4.135961e-06,-7.200000e-01
-4.127961e-06,-7.343750e-01
-4.119961e-06,-7.178125e-01
-4.111961e-06,-7.575000e-01
-4.103961e-06,-7.287500e-01
-4.095961e-06,-7.512500e-01
-4.087961e-06,-7.425000e-01
-4.079961e-06,-7.318750e-01
-4.071961e-06,-7.325000e-01
-4.063961e-06,-7.528125e-01
-4.055961e-06,-7.231250e-01
-4.047961e-06,-7.515625e-01
-4.039961e-06,-7.231250e-01
-4.031961e-06,-7.343750e-01
-4.023961e-06,-7.365625e-01
-4.015961e-06,-7.378125e-01
-4.007961e-06,-7.287500e-01
-3.999961e-06,-7.556250e-01
-3.991961e-06,-7.203125e-01
-3.983961e-06,-7.506250e-01
-3.975961e-06,-7.159375e-01
-3.967961e-06,-7.556250e-01
-3.959961e-06,-7.381250e-01
-3.951961e-06,-7.559375e-01
-3.943961e-06,-7.331250e-01
-3.935961e-06,-7.643750e-01
-3.927961e-06,-7.340625e-01
-3.919961e-06,-7.493750e-01
-3.911961e-06,-7.315625e-01
-3.903961e-06,-7.350000e-01
-3.895961e-06,-7.418750e-01
-3.887961e-06,-7.456250e-01
-3.879961e-06,-7.362500e-01
-3.871961e-06,-7.575000e-01
-3.863961e-06,-7.446875e-01
