Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,8.000000e-09
Record Length,1250
Zero Index,624.905156
Vertical Units,V

TIME,CH3
-4.999241e-06,-7.415625e-01
-4.991241e-06,-7.393750e-01
-4.983241e-06,-7.500000e-01
-4.975241e-06,-7.359375e-01
-4.967241e-06,-7.456250e-01
-4.959241e-06,-7.325000e-01
-4.951241e-06,-7.581250e-01
-4.943241e-06,-7.312500e-01
-4.935241e-06,-7.509375e-01
-4.927241e-06,-7.212500e-01
-4.919241e-06,-7.606250e-01
-4.911241e-06,-7.428125e-01
-4.903241e-06,-7.500000e-01
-4.895241e-06,-7.237500e-01
-4.887241e-06,-7.468750e-01
-4.879241e-06,-7.340625e-01
-4.871241e-06,-7.509375e-01
-4.863241e-06,-7.318750e-01
-4.855241e-06,-7.378125e-01
-4.847241e-06,-7.271875e-01
-4.839241e-06,-7.409375e-01
-4.831241e-06,-7.256250e-01
-4.823241e-06,-7.381250e-01
-4.815241e-06,-7.350000e-01
-4.807241e-06,-7.443750e-01
-4.799241e-06,-7.243750e-01
-4.791241e-06,-7.356250e-01
-4.783241e-06,-7.262500e-01
-4.775241e-06,-7.462500e-01
-4.767241e-06,-7.184375e-01
-4.759241e-06,-7.400000e-01
-4.751241e-06,-7.325000e-01
-4.743241e-06,-7.331250e-01
-4.735241e-06,-7.318750e-01
-4.727241e-06,-7.543750e-01
-4.719241e-06,-7.156250e-01
-4.711241e-06,-7.378125e-01
-4.703241e-06,-7.331250e-01
-4.695241e-06,-7.262500e-01
-4.687241e-06,-7.337500e-01
-4.679241e-06,-7.343750e-01
-4.671241e-06,-7.262500e-01
-4.663241e-06,-7.412500e-01
-4.655241e-06,-7.256250e-01
-4.647241e-06,-7.381250e-01
-4.639241e-06,-7.212500e-01
-4.631241e-06,-7.500000e-01
-4.623241e-06,-7.262500e-01
-4.615241e-06,-7.456250e-01
-4.607241e-06,-7.325000e-01
-4.599241e-06,-7.387500e-01
-4.591241e-06,-7.331250e-01
-4.583241e-06,-7.443750e-01
-4.575241e-06,-7.231250e-01
-4.567241e-06,-7.481250e-01
-4.559241e-06,-7.250000e-01
-4.551241e-06,-7.490625e-01
-4.543241e-06,-7.187500e-01
-4.535241e-06,-7.471875e-01
-4.527241e-06,-7.340625e-01
-4.519241e-06,-7.350000e-01
-4.511241e-06,-7.112500e-01
-4.503241e-06,-7.506250e-01
-4.495241e-06,-7.334375e-01
-4.487241e-06,-7.421875e-01
-4.479241e-06,-7.378125e-01
-4.471241e-06,-7.559375e-01
-4.463241e-06,-7.150000e-01
-4.455241e-06,-7.462500e-01
-4.447241e-06,-7.253125e-01
-4.439241e-06,-7.393750e-01
-4.431241e-06,-7.318750e-01
-4.423241e-06,-7.471875e-01
-4.415241e-06,-7.381250e-01
-4.407241e-06,-7.525000e-01
-4.399241e-06,-7.343750e-01
-4.391241e-06,-7.328125e-01
-4.383241e-06,-7.256250e-01
-4.375241e-06,-7.381250e-01
-4.367241e-06,-7.484375e-01
-4.359241e-06,-7.425000e-01
-4.351241e-06,-7.356250e-01
-4.343241e-06,-7.521875e-01
-4.335241e-06,-7.275000e-01
-4.327241e-06,-7.453125e-01
-4.319241e-06,-7.225000e-01
-4.311241e-06,-7.428125e-01
-4.303241e-06,-7.300000e-01
-4.295241e-06,-7.490625e-01
-4.287241e-06,-7.293750e-01
-4.279241e-06,-7.487500e-01
-4.271241e-06,-7.168750e-01
-4.263241e-06,-7.428125e-01
-4.255241e-06,-7.084375e-01
-4.247241e-06,-7.375000e-01
-4.239241e-06,-7.190625e-01
-4.231241e-06,-7.434375e-01
-4.223241e-06,-7.425000e-01
-4.215241e-06,-7.625000e-01
-4.207241e-06,-7.256250e-01
-4.199241e-06,-7.600000e-01
-4.191241e-06,-7.143750e-01
-4.183241e-06,-7.337500e-01
-4.175241e-06,-7.318750e-01
-4.167241e-06,-7.484375e-01
-4.159241e-06,-7.281250e-01
-4.151241e-06,-7.421875e-01
-4.143241e-06,-7.306250e-01
-4.135241e-06,-7.450000e-01
-4.127241e-06,-7.131250e-01
-4.119241e-06,-7.318750e-01
-4.111241e-06,-7.187500e-01
-4.103241e-06,-7.350000e-01
-4.095241e-06,-7.340625e-01
-4.087241e-06,-7.525000e-01
-4.079241e-06,-7.315625e-01
-4.071241e-06,-7.500000e-01
-4.063241e-06,-7.256250e-01
-4.055241e-06,-7.406250e-01
-4.047241e-06,-7.293750e-01
-4.039241e-06,-7.487500e-01
-4.031241e-06,-7.362500e-01
-4.023241e-06,-7.512500e-01
-4.015241e-06,-7.281250e-01
-4.007241e-06,-7.387500e-01
-3.999241e-06,-7.143750e-01
-3.991241e-06,-7.318750e-01
-3.983241e-06,-7.456250e-01
-3.975241e-06,-7.453125e-01
-3.967241e-06,-7.440625e-01
-3.959241e-06,-7.509375e-01
-3.951241e-06,-7.287500e-01
-3.943241e-06,-7.325000e-01
-3.935241e-06,-7.206250e-01
-3.927241e-06,-7.425000e-01
-3.919241e-06,-7.409375e-01
-3.911241e-06,-7.496875e-01
-3.903241e-06,-7.268750e-01
-3.895241e-06,-7.568750e-01
-3.887241e-06,-7.256250e-01
-3.879241e-06,-7.512500e-01
-3.871241e-06,-7.171875e-01
-3.863241e-06,-7.384375e-01
