Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,8.000000e-09
Record Length,1250
Zero Index,624.932656
Vertical Units,V

TIME,CH3
-4.999461e-06,-7.459375e-01
-4.991461e-06,-7.537500e-01
-4.983461e-06,-7.353125e-01
-4.975461e-06,-7.387500e-01
-4.967461e-06,-7.303125e-01
-4.959461e-06,-7.443750e-01
-4.951461e-06,-7.328125e-01
-4.943461e-06,-7.528125e-01
-4.935461e-06,-7.181250e-01
-4.927461e-06,-7.543750e-01
-4.919461e-06,-7.334375e-01
-4.911461e-06,-7.393750e-01
-4.903461e-06,-7.281250e-01
-4.895461e-06,-7.393750e-01
-4.887461e-06,-7.418750e-01
-4.879461e-06,-7.531250e-01
-4.871461e-06,-7.365625e-01
-4.863461e-06,-7.471875e-01
-4.855461e-06,-7.259375e-01
-4.847461e-06,-7.571875e-01
-4.839461e-06,-7.225000e-01
-4.831461e-06,-7.368750e-01
-4.823461e-06,-7.368750e-01
-4.815461e-06,-7.446875e-01
-4.807461e-06,-7.306250e-01
-4.799461e-06,-7.625000e-01
-4.791461e-06,-7.162500e-01
-4.783461e-06,-7.431250e-01
-4.775461e-06,-7.225000e-01
-4.767461e-06,-7.437500e-01
-4.759461e-06,-7.431250e-01
-4.751461e-06,-7.396875e-01
-4.743461e-06,-7.378125e-01
-4.735461e-06,-7.603125e-01
-4.727461e-06,-7.337500e-01
-4.719461e-06,-7.531250e-01
-4.711461e-06,-7.350000e-01
-4.703461e-06,-7.387500e-01
-4.695461e-06,-7.262500e-01
-4.687461e-06,-7.606250e-01
-4.679461e-06,-7.387500e-01
-4.671461e-06,-7.590625e-01
-4.663461e-06,-7.231250e-01
-4.655461e-06,-7.368750e-01
-4.647461e-06,-7.253125e-01
-4.639461e-06,-7.384375e-01
-4.631461e-06,-7.331250e-01
-4.623461e-06,-7.481250e-01
-4.615461e-06,-7.359375e-01
-4.607461e-06,-7.534375e-01
-4.599461e-06,-7.359375e-01
-4.591461e-06,-7.584375e-01
-4.583461e-06,-7.171875e-01
-4.575461e-06,-7.456250e-01
-4.567461e-06,-7.306250e-01
-4.559461e-06,-7.471875e-01
-4.551461e-06,-7.331250e-01
-4.543461e-06,-7.478125e-01
-4.535461e-06,-7.359375e-01
-4.527461e-06,-7.418750e-01
-4.519461e-06,-7.356250e-01
-4.511461e-06,-7.409375e-01
-4.503461e-06,-7.459375e-01
-4.495461e-06,-7.471875e-01
-4.487461e-06,-7.356250e-01
-4.479461e-06,-7.528125e-01
-4.471461e-06,-7.250000e-01
-4.463461e-06,-7.556250e-01
-4.455461e-06,-7.381250e-01
-4.447461e-06,-7.440625e-01
-4.439461e-06,-7.281250e-01
-4.431461e-06,-7.515625e-01
-4.423461e-06,-7.343750e-01
-4.415461e-06,-7.562500e-01
-4.407461e-06,-7.368750e-01
-4.399461e-06,-7.359375e-01
-4.391461e-06,-7.315625e-01
-4.383461e-06,-7.487500e-01
-4.375461e-06,-7.443750e-01
-4.367461e-06,-7.550000e-01
-4.359461e-06,-7.471875e-01
-4.351461e-06,-7.487500e-01
-4.343461e-06,-7.343750e-01
-4.335461e-06,-7.546875e-01
-4.327461e-06,-7.184375e-01
-4.319461e-06,-7.481250e-01
-4.311461e-06,-7.281250e-01
-4.303461e-06,-7.556250e-01
-4.295461e-06,-7.381250e-01
-4.287461e-06,-7.618750e-01
-4.279461e-06,-7.346875e-01
-4.271461e-06,-7.375000e-01
-4.263461e-06,-7.234375e-01
-4.255461e-06,-7.343750e-01
-4.247461e-06,-7.312500e-01
-4.239461e-06,-7.443750e-01
-4.231461e-06,-7.365625e-01
-4.223461e-06,-7.431250e-01
-4.215461e-06,-7.350000e-01
-4.207461e-06,-7.481250e-01
-4.199461e-06,-7.331250e-01
-4.191461e-06,-7.471875e-01
-4.183461e-06,-7.343750e-01
-4.175461e-06,-7.546875e-01
-4.167461e-06,-7.296875e-01
-4.159461e-06,-7.562500e-01
-4.151461e-06,-7.400000e-01
-4.143461e-06,-7.462500e-01
-4.135461e-06,-7.262500e-01
-4.127461e-06,-7.550000e-01
-4.119461e-06,-7.390625e-01
-4.111461e-06,-7.384375e-01
-4.103461e-06,-7.384375e-01
-4.095461e-06,-7.562500e-01
-4.087461e-06,-7.440625e-01
-4.079461e-06,-7.443750e-01
-4.071461e-06,-7.234375e-01
-4.063461e-06,-7.434375e-01
-4.055461e-06,-7.353125e-01
-4.047461e-06,-7.453125e-01
-4.039461e-06,-7.215625e-01
-4.031461e-06,-7.428125e-01
-4.023461e-06,-7.359375e-01
-4.015461e-06,-7.375000e-01
-4.007461e-06,-7.278125e-01
-3.999461e-06,-7.468750e-01
-3.991461e-06,-7.393750e-01
-3.983461e-06,-7.462500e-01
-3.975461e-06,-7.465625e-01
-3.967461e-06,-7.618750e-01
-3.959461e-06,-7.293750e-01
-3.951461e-06,-7.431250e-01
-3.943461e-06,-7.246875e-01
-3.935461e-06,-7.381250e-01
-3.927461e-06,-7.409375e-01
-3.919461e-06,-7.593750e-01
-3.911461e-06,-7.337500e-01
-3.903461e-06,-7.531250e-01
-3.895461e-06,-7.321875e-01
-3.887461e-06,-7.421875e-01
-3.879461e-06,-7.256250e-01
-3.871461e-06,-7.456250e-01
-3.863461e-06,-7.296875e-01
