Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,8.000000e-09
Record Length,1250
Zero Index,624.557656
Vertical Units,V

TIME,CH3
-4.996461e-06,-7.456250e-01
-4.988461e-06,-7.325000e-01
-4.980461e-06,-7.481250e-01
-4.972461e-06,-7.303125e-01
-4.964461e-06,-7.496875e-01
-4.956461e-06,-7.256250e-01
-4.948461e-06,-7.490625e-01
-4.940461e-06,-7.262500e-01
-4.932461e-06,-7.421875e-01
-4.924461e-06,-7.243750e-01
-4.916461e-06,-7.421875e-01
-4.908461e-06,-7.293750e-01
-4.900461e-06,-7.543750e-01
-4.892461e-06,-7.231250e-01
-4.884461e-06,-7.484375e-01
-4.876461e-06,-7.187500e-01
-4.868461e-06,-7.431250e-01
-4.860461e-06,-7.437500e-01
-4.852461e-06,-7.353125e-01
-4.844461e-06,-7.275000e-01
-4.836461e-06,-7.546875e-01
-4.828461e-06,-7.237500e-01
-4.820461e-06,-7.546875e-01
-4.812461e-06,-7.328125e-01
-4.804461e-06,-7.434375e-01
-4.796461e-06,-7.331250e-01
-4.788461e-06,-7.534375e-01
-4.780461e-06,-7.421875e-01
-4.772461e-06,-7.568750e-01
-4.764461e-06,-7.353125e-01
-4.756461e-06,-7.356250e-01
-4.748461e-06,-7.325000e-01
-4.740461e-06,-7.371875e-01
-4.732461e-06,-7.312500e-01
-4.724461e-06,-7.431250e-01
-4.716461e-06,-7.343750e-01
-4.708461e-06,-7.490625e-01
-4.700461e-06,-7.321875e-01
-4.692461e-06,-7.487500e-01
-4.684461e-06,-7.178125e-01
-4.676461e-06,-7.409375e-01
-4.668461e-06,-7.265625e-01
-4.660461e-06,-7.537500e-01
-4.652461e-06,-7.325000e-01
-4.644461e-06,-7.428125e-01
-4.636461e-06,-7.353125e-01
-4.628461e-06,-7.446875e-01
-4.620461e-06,-7.175000e-01
-4.612461e-06,-7.434375e-01
-4.604461e-06,-7.359375e-01
-4.596461e-06,-7.490625e-01
-4.588461e-06,-7.315625e-01
-4.580461e-06,-7.581250e-01
-4.572461e-06,-7.253125e-01
-4.564461e-06,-7.456250e-01
-4.556461e-06,-7.312500e-01
-4.548461e-06,-7.456250e-01
-4.540461e-06,-7.325000e-01
-4.532461e-06,-7.578125e-01
-4.524461e-06,-7.393750e-01
-4.516461e-06,-7.600000e-01
-4.508461e-06,-7.353125e-01
-4.500461e-06,-7.456250e-01
-4.492461e-06,-7.293750e-01
-4.484461e-06,-7.428125e-01
-4.476461e-06,-7.343750e-01
-4.468461e-06,-7.387500e-01
-4.460461e-06,-7.284375e-01
-4.452461e-06,-7.465625e-01
-4.444461e-06,-7.256250e-01
-4.436461e-06,-7.465625e-01
-4.428461e-06,-7.225000e-01
-4.420461e-06,-7.384375e-01
-4.412461e-06,-7.337500e-01
-4.404461e-06,-7.634375e-01
-4.396461e-06,-7.262500e-01
-4.388461e-06,-7.518750e-01
-4.380461e-06,-7.321875e-01
-4.372461e-06,-7.306250e-01
-4.364461e-06,-7.312500e-01
-4.356461e-06,-7.362500e-01
-4.348461e-06,-7.462500e-01
-4.340461e-06,-7.603125e-01
-4.332461e-06,-7.431250e-01
-4.324461e-06,-7.450000e-01
-4.316461e-06,-7.250000e-01
-4.308461e-06,-7.481250e-01
-4.300461e-06,-7.312500e-01
-4.292461e-06,-7.340625e-01
-4.284461e-06,-7.300000e-01
-4.276461e-06,-7.562500e-01
-4.268461e-06,-7.415625e-01
-4.260461e-06,-7.503125e-01
-4.252461e-06,-7.284375e-01
-4.244461e-06,-7.443750e-01
-4.236461e-06,-7.184375e-01
-4.228461e-06,-7.456250e-01
-4.220461e-06,-7.471875e-01
-4.212461e-06,-7.525000e-01
-4.204461e-06,-7.350000e-01
-4.196461e-06,-7.562500e-01
-4.188461e-06,-7.225000e-01
-4.180461e-06,-7.440625e-01
-4.172461e-06,-7.290625e-01
-4.164461e-06,-7.434375e-01
-4.156461e-06,-7.356250e-01
-4.148461e-06,-7.512500e-01
-4.140461e-06,-7.287500e-01
-4.132461e-06,-7.534375e-01
-4.124461e-06,-7.362500e-01
-4.116461e-06,-7.381250e-01
-4.108461e-06,-7.353125e-01
-4.100461e-06,-7.343750e-01
-4.092461e-06,-7.375000e-01
-4.084461e-06,-7.556250e-01
-4.076461e-06,-7.509375e-01
-4.068461e-06,-7.465625e-01
-4.060461e-06,-7.315625e-01
-4.052461e-06,-7.343750e-01
-4.044461e-06,-7.334375e-01
-4.036461e-06,-7.362500e-01
-4.028461e-06,-7.203125e-01
-4.020461e-06,-7.396875e-01
-4.012461e-06,-7.428125e-01
-4.004461e-06,-7.578125e-01
-3.996461e-06,-7.250000e-01
-3.988461e-06,-7.575000e-01
-3.980461e-06,-7.296875e-01
-3.972461e-06,-7.421875e-01
-3.964461e-06,-7.393750e-01
-3.956461e-06,-7.537500e-01
-3.948461e-06,-7.268750e-01
-3.940461e-06,-7.365625e-01
-3.932461e-06,-7.259375e-01
-3.924461e-06,-7.378125e-01
-3.916461e-06,-7.240625e-01
-3.908461e-06,-7.415625e-01
-3.900461e-06,-7.259375e-01
-3.892461e-06,-7.509375e-01
-3.884461e-06,-7.365625e-01
-3.876461e-06,-7.490625e-01
-3.868461e-06,-7.237500e-01
-3.860461e-06,-7.456250e-01
