Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,8.000000e-09
Record Length,1250
Zero Index,624.925156
Vertical Units,V

TIME,CH3
-4.999401e-06,-7.303125e-01
-4.991401e-06,-7.534375e-01
-4.983401e-06,-7.418750e-01
-4.975401e-06,-7.528125e-01
-4.967401e-06,-7.203125e-01
-4.959401e-06,-7.521875e-01
-4.951401e-06,-7.459375e-01
-4.943401e-06,-7.437500e-01
-4.935401e-06,-7.240625e-01
-4.927401e-06,-7.459375e-01
-4.919401e-06,-7.296875e-01
-4.911401e-06,-7.450000e-01
-4.903401e-06,-7.253125e-01
-4.895401e-06,-7.600000e-01
-4.887401e-06,-7.243750e-01
-4.879401e-06,-7.428125e-01
-4.871401e-06,-7.259375e-01
-4.863401e-06,-7.428125e-01
-4.855401e-06,-7.168750e-01
-4.847401e-06,-7.362500e-01
-4.839401e-06,-7.256250e-01
-4.831401e-06,-7.512500e-01
-4.823401e-06,-7.356250e-01
-4.815401e-06,-7.400000e-01
-4.807401e-06,-7.250000e-01
-4.799401e-06,-7.481250e-01
-4.791401e-06,-7.346875e-01
-4.783401e-06,-7.434375e-01
-4.775401e-06,-7.375000e-01
-4.767401e-06,-7.540625e-01
-4.759401e-06,-7.275000e-01
-4.751401e-06,-7.437500e-01
-4.743401e-06,-7.390625e-01
-4.735401e-06,-7.428125e-01
-4.727401e-06,-7.250000e-01
-4.719401e-06,-7.550000e-01
-4.711401e-06,-7.312500e-01
-4.703401e-06,-7.509375e-01
-4.695401e-06,-7.281250e-01
-4.687401e-06,-7.331250e-01
-4.679401e-06,-7.231250e-01
-4.671401e-06,-7.493750e-01
-4.663401e-06,-7.340625e-01
-4.655401e-06,-7.312500e-01
-4.647401e-06,-7.334375e-01
-4.639401e-06,-7.484375e-01
-4.631401e-06,-7.309375e-01
-4.623401e-06,-7.356250e-01
-4.615401e-06,-7.212500e-01
-4.607401e-06,-7.337500e-01
-4.599401e-06,-7.181250e-01
-4.591401e-06,-7.637500e-01
-4.583401e-06,-7.215625e-01
-4.575401e-06,-7.409375e-01
-4.567401e-06,-7.312500e-01
-4.559401e-06,-7.487500e-01
-4.551401e-06,-7.121875e-01
-4.543401e-06,-7.481250e-01
-4.535401e-06,-7.418750e-01
-4.527401e-06,-7.500000e-01
-4.519401e-06,-7.278125e-01
-4.511401e-06,-7.643750e-01
-4.503401e-06,-7.137500e-01
-4.495401e-06,-7.465625e-01
-4.487401e-06,-7.309375e-01
-4.479401e-06,-7.481250e-01
-4.471401e-06,-7.281250e-01
-4.463401e-06,-7.446875e-01
-4.455401e-06,-7.287500e-01
-4.447401e-06,-7.525000e-01
-4.439401e-06,-7.318750e-01
-4.431401e-06,-7.425000e-01
-4.423401e-06,-7.321875e-01
-4.415401e-06,-7.431250e-01
-4.407401e-06,-7.225000e-01
-4.399401e-06,-7.478125e-01
-4.391401e-06,-7.356250e-01
-4.383401e-06,-7.462500e-01
-4.375401e-06,-7.309375e-01
-4.367401e-06,-7.368750e-01
-4.359401e-06,-7.256250e-01
-4.351401e-06,-7.359375e-01
-4.343401e-06,-7.184375e-01
-4.335401e-06,-7.487500e-01
-4.327401e-06,-7.393750e-01
-4.319401e-06,-7.512500e-01
-4.311401e-06,-7.262500e-01
-4.303401e-06,-7.462500e-01
-4.295401e-06,-7.331250e-01
-4.287401e-06,-7.503125e-01
-4.279401e-06,-7.318750e-01
-4.271401e-06,-7.450000e-01
-4.263401e-06,-7.362500e-01
-4.255401e-06,-7.443750e-01
-4.247401e-06,-7.312500e-01
-4.239401e-06,-7.415625e-01
-4.231401e-06,-7.306250e-01
-4.223401e-06,-7.312500e-01
-4.215401e-06,-7.287500e-01
-4.207401e-06,-7.581250e-01
-4.199401e-06,-7.278125e-01
-4.191401e-06,-7.496875e-01
-4.183401e-06,-7.290625e-01
-4.175401e-06,-7.518750e-01
-4.167401e-06,-7.231250e-01
-4.159401e-06,-7.378125e-01
-4.151401e-06,-7.231250e-01
-4.143401e-06,-7.487500e-01
-4.135401e-06,-7.271875e-01
-4.127401e-06,-7.550000e-01
-4.119401e-06,-7.275000e-01
-4.111401e-06,-7.493750e-01
-4.103401e-06,-7.143750e-01
-4.095401e-06,-7.300000e-01
-4.087401e-06,-7.259375e-01
-4.079401e-06,-7.540625e-01
-4.071401e-06,-7.243750e-01
-4.063401e-06,-7.440625e-01
-4.055401e-06,-7.225000e-01
-4.047401e-06,-7.328125e-01
-4.039401e-06,-7.084375e-01
-4.031401e-06,-7.387500e-01
-4.023401e-06,-7.306250e-01
-4.015401e-06,-7.493750e-01
-4.007401e-06,-7.315625e-01
-3.999401e-06,-7.393750e-01
-3.991401e-06,-7.293750e-01
-3.983401e-06,-7.493750e-01
-3.975401e-06,-7.231250e-01
-3.967401e-06,-7.387500e-01
-3.959401e-06,-7.300000e-01
-3.951401e-06,-7.528125e-01
-3.943401e-06,-7.368750e-01
-3.935401e-06,-7.556250e-01
-3.927401e-06,-7.271875e-01
-3.919401e-06,-7.393750e-01
-3.911401e-06,-7.162500e-01
-3.903401e-06,-7.531250e-01
-3.895401e-06,-7.318750e-01
-3.887401e-06,-7.428125e-01
-3.879401e-06,-7.356250e-01
-3.871401e-06,-7.600000e-01
-3.863401e-06,-7.278125e-01
