Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,8.000000e-09
Record Length,1250
Zero Index,624.770156
Vertical Units,V

TIME,CH1
-4.998161e-06,-3.750000e-03
-4.990161e-06,1.000000e-02
-4.982161e-06,-2.375000e-02
-4.974161e-06,2.125000e-02
-4.966161e-06,-2.875000e-02
-4.958161e-06,1.250000e-02
-4.950161e-06,-1.250000e-03
-4.942161e-06,7.500000e-03
-4.934161e-06,-2.500000e-03
-4.926161e-06,1.375000e-02
-4.918161e-06,-2.500000e-03
-4.910161e-06,-1.000000e-02
-4.902161e-06,-1.375000e-02
-4.894161e-06,1.750000e-02
-4.886161e-06,-7.500000e-03
-4.878161e-06,2.750000e-02
-4.870161e-06,-2.375000e-02
-4.862161e-06,3.875000e-02
-4.854161e-06,-1.625000e-02
-4.846161e-06,-2.500000e-03
-4.838161e-06,-1.500000e-02
-4.830161e-06,2.250000e-02
-4.822161e-06,-2.375000e-02
-4.814161e-06,2.375000e-02
-4.806161e-06,-2.750000e-02
-4.798161e-06,2.250000e-02
-4.790161e-06,-2.625000e-02
-4.782161e-06,1.875000e-02
-4.774161e-06,-4.750000e-02
-4.766161e-06,1.750000e-02
-4.758161e-06,-1.250000e-02
-4.750161e-06,1.625000e-02
-4.742161e-06,1.750000e-02
-4.734161e-06,6.250000e-03
-4.726161e-06,0.000000e+00
-4.718161e-06,1.500000e-02
-4.710161e-06,-2.000000e-02
-4.702161e-06,3.000000e-02
-4.694161e-06,-3.625000e-02
-4.686161e-06,2.375000e-02
-4.678161e-06,-1.375000e-02
-4.670161e-06,1.625000e-02
-4.662161e-06,-1.250000e-02
-4.654161e-06,3.500000e-02
-4.646161e-06,-2.000000e-02
-4.638161e-06,1.750000e-02
-4.630161e-06,-7.500000e-03
-4.622161e-06,5.000000e-03
-4.614161e-06,-7.500000e-03
-4.606161e-06,1.500000e-02
-4.598161e-06,-1.375000e-02
-4.590161e-06,0.000000e+00
-4.582161e-06,-3.750000e-03
-4.574161e-06,-7.500000e-03
-4.566161e-06,-2.875000e-02
-4.558161e-06,3.500000e-02
-4.550161e-06,-7.500000e-03
-4.542161e-06,2.375000e-02
-4.534161e-06,-1.625000e-02
-4.526161e-06,2.125000e-02
-4.518161e-06,-1.625000e-02
-4.510161e-06,3.500000e-02
-4.502161e-06,-7.500000e-03
-4.494161e-06,2.250000e-02
-4.486161e-06,-2.250000e-02
-4.478161e-06,1.125000e-02
-4.470161e-06,-1.500000e-02
-4.462161e-06,1.125000e-02
-4.454161e-06,-3.125000e-02
-4.446161e-06,2.625000e-02
-4.438161e-06,-6.250000e-03
-4.430161e-06,2.250000e-02
-4.422161e-06,-5.000000e-03
-4.414161e-06,0.000000e+00
-4.406161e-06,-3.875000e-02
-4.398161e-06,-3.750000e-03
-4.390161e-06,0.000000e+00
-4.382161e-06,2.000000e-02
-4.374161e-06,-3.750000e-03
-4.366161e-06,1.125000e-02
-4.358161e-06,-2.500000e-03
-4.350161e-06,1.250000e-02
-4.342161e-06,-3.750000e-02
-4.334161e-06,6.250000e-03
-4.326161e-06,-1.500000e-02
-4.318161e-06,3.000000e-02
-4.310161e-06,-1.500000e-02
-4.302161e-06,2.375000e-02
-4.294161e-06,-5.000000e-03
-4.286161e-06,2.750000e-02
-4.278161e-06,-1.875000e-02
-4.270161e-06,2.000000e-02
-4.262161e-06,-3.750000e-03
-4.254161e-06,-3.750000e-03
-4.246161e-06,5.000000e-03
-4.238161e-06,4.125000e-02
-4.230161e-06,-3.750000e-03
-4.222161e-06,3.375000e-02
-4.214161e-06,-1.875000e-02
-4.206161e-06,1.250000e-03
-4.198161e-06,-5.500000e-02
-4.190161e-06,-5.000000e-03
-4.182161e-06,-2.375000e-02
-4.174161e-06,2.125000e-02
-4.166161e-06,7.500000e-03
-4.158161e-06,3.375000e-02
-4.150161e-06,-1.000000e-02
-4.142161e-06,7.500000e-03
-4.134161e-06,-1.750000e-02
-4.126161e-06,1.250000e-03
-4.118161e-06,8.750000e-03
-4.110161e-06,4.750000e-02
-4.102161e-06,-1.375000e-02
-4.094161e-06,1.625000e-02
-4.086161e-06,-5.000000e-03
-4.078161e-06,1.000000e-02
-4.070161e-06,-1.125000e-02
-4.062161e-06,1.375000e-02
-4.054161e-06,-1.375000e-02
-4.046161e-06,1.625000e-02
-4.038161e-06,-1.375000e-02
-4.030161e-06,2.625000e-02
-4.022161e-06,0.000000e+00
-4.014161e-06,2.000000e-02
-4.006161e-06,-1.625000e-02
-3.998161e-06,-1.250000e-03
-3.990161e-06,-1.500000e-02
-3.982161e-06,3.750000e-02
-3.974161e-06,-7.500000e-03
-3.966161e-06,2.375000e-02
-3.958161e-06,-2.500000e-03
-3.950161e-06,2.125000e-02
-3.942161e-06,-2.000000e-02
-3.934161e-06,1.375000e-02
-3.926161e-06,-7.500000e-03
-3.918161e-06,2.000000e-02
-3.910161e-06,-2.875000e-02
-3.902161e-06,1.250000e-02
-3.894161e-06,-2.000000e-02
-3.886161e-06,-1.375000e-02
-3.878161e-06,0.000000e+00
-3.870161e-06,1.250000e-02
-3.862161e-06,8.750000e-03
-3.854161e-06,2.500000e-03
-3.846161e-06,-4.375000e-02
-3.838161e-06,1.000000e-02
-3.830161e-06,-1.125000e-02
