Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,8.000000e-09
Record Length,1250
Zero Index,624.062656
Vertical Units,V

TIME,CH3
-4.992501e-06,-7.425000e-01
-4.984501e-06,-7.465625e-01
-4.976501e-06,-7.425000e-01
-4.968501e-06,-7.493750e-01
-4.960501e-06,-7.337500e-01
-4.952501e-06,-7.537500e-01
-4.944501e-06,-7.337500e-01
-4.936501e-06,-7.618750e-01
-4.928501e-06,-7.346875e-01
-4.920501e-06,-7.615625e-01
-4.912501e-06,-7.459375e-01
-4.904501e-06,-7.456250e-01
-4.896501e-06,-7.337500e-01
-4.888501e-06,-7.578125e-01
-4.880501e-06,-7.437500e-01
-4.872501e-06,-7.559375e-01
-4.864501e-06,-7.406250e-01
-4.856501e-06,-7.459375e-01
-4.848501e-06,-7.246875e-01
-4.840501e-06,-7.581250e-01
-4.832501e-06,-7.331250e-01
-4.824501e-06,-7.315625e-01
-4.816501e-06,-7.375000e-01
-4.808501e-06,-7.500000e-01
-4.800501e-06,-7.296875e-01
-4.792501e-06,-7.606250e-01
-4.784501e-06,-7.343750e-01
-4.776501e-06,-7.571875e-01
-4.768501e-06,-7.318750e-01
-4.760501e-06,-7.534375e-01
-4.752501e-06,-7.525000e-01
-4.744501e-06,-7.531250e-01
-4.736501e-06,-7.396875e-01
-4.728501e-06,-7.525000e-01
-4.720501e-06,-7.356250e-01
-4.712501e-06,-7.471875e-01
-4.704501e-06,-7.331250e-01
-4.696501e-06,-7.484375e-01
-4.688501e-06,-7.318750e-01
-4.680501e-06,-7.537500e-01
-4.672501e-06,-7.375000e-01
-4.664501e-06,-7.528125e-01
-4.656501e-06,-7.306250e-01
-4.648501e-06,-7.481250e-01
-4.640501e-06,-7.271875e-01
-4.632501e-06,-7.468750e-01
-4.624501e-06,-7.503125e-01
-4.616501e-06,-7.459375e-01
-4.608501e-06,-7.412500e-01
-4.600501e-06,-7.578125e-01
-4.592501e-06,-7.265625e-01
-4.584501e-06,-7.506250e-01
-4.576501e-06,-7.378125e-01
-4.568501e-06,-7.440625e-01
-4.560501e-06,-7.375000e-01
-4.552501e-06,-7.596875e-01
-4.544501e-06,-7.293750e-01
-4.536501e-06,-7.528125e-01
-4.528501e-06,-7.418750e-01
-4.520501e-06,-7.378125e-01
-4.512501e-06,-7.281250e-01
-4.504501e-06,-7.456250e-01
-4.496501e-06,-7.446875e-01
-4.488501e-06,-7.431250e-01
-4.480501e-06,-7.343750e-01
-4.472501e-06,-7.615625e-01
-4.464501e-06,-7.356250e-01
-4.456501e-06,-7.475000e-01
-4.448501e-06,-7.446875e-01
-4.440501e-06,-7.559375e-01
-4.432501e-06,-7.312500e-01
-4.424501e-06,-7.546875e-01
-4.416501e-06,-7.450000e-01
-4.408501e-06,-7.565625e-01
-4.400501e-06,-7.396875e-01
-4.392501e-06,-7.465625e-01
-4.384501e-06,-7.181250e-01
-4.376501e-06,-7.581250e-01
-4.368501e-06,-7.500000e-01
-4.360501e-06,-7.506250e-01
-4.352501e-06,-7.546875e-01
-4.344501e-06,-7.546875e-01
-4.336501e-06,-7.412500e-01
-4.328501e-06,-7.440625e-01
-4.320501e-06,-7.362500e-01
-4.312501e-06,-7.468750e-01
-4.304501e-06,-7.412500e-01
-4.296501e-06,-7.650000e-01
-4.288501e-06,-7.490625e-01
-4.280501e-06,-7.587500e-01
-4.272501e-06,-7.343750e-01
-4.264501e-06,-7.506250e-01
-4.256501e-06,-7.271875e-01
-4.248501e-06,-7.409375e-01
-4.240501e-06,-7.437500e-01
-4.232501e-06,-7.509375e-01
-4.224501e-06,-7.325000e-01
-4.216501e-06,-7.484375e-01
-4.208501e-06,-7.300000e-01
-4.200501e-06,-7.381250e-01
-4.192501e-06,-7.325000e-01
-4.184501e-06,-7.384375e-01
-4.176501e-06,-7.362500e-01
-4.168501e-06,-7.593750e-01
-4.160501e-06,-7.418750e-01
-4.152501e-06,-7.606250e-01
-4.144501e-06,-7.271875e-01
-4.136501e-06,-7.393750e-01
-4.128501e-06,-7.315625e-01
-4.120501e-06,-7.493750e-01
-4.112501e-06,-7.546875e-01
-4.104501e-06,-7.475000e-01
-4.096501e-06,-7.540625e-01
-4.088501e-06,-7.565625e-01
-4.080501e-06,-7.284375e-01
-4.072501e-06,-7.625000e-01
-4.064501e-06,-7.234375e-01
-4.056501e-06,-7.375000e-01
-4.048501e-06,-7.343750e-01
-4.040501e-06,-7.418750e-01
-4.032501e-06,-7.381250e-01
-4.024501e-06,-7.400000e-01
-4.016501e-06,-7.337500e-01
-4.008501e-06,-7.500000e-01
-4.000501e-06,-7.275000e-01
-3.992501e-06,-7.431250e-01
-3.984501e-06,-7.384375e-01
-3.976501e-06,-7.459375e-01
-3.968501e-06,-7.437500e-01
-3.960501e-06,-7.475000e-01
-3.952501e-06,-7.209375e-01
-3.944501e-06,-7.431250e-01
-3.936501e-06,-7.375000e-01
-3.928501e-06,-7.393750e-01
-3.920501e-06,-7.350000e-01
-3.912501e-06,-7.550000e-01
-3.904501e-06,-7.493750e-01
-3.896501e-06,-7.537500e-01
-3.888501e-06,-7.396875e-01
-3.880501e-06,-7.450000e-01
-3.872501e-06,-7.268750e-01
-3.864501e-06,-7.621875e-01
-3.856501e-06,-7.600000e-01
