Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,8.000000e-09
Record Length,1250
Zero Index,624.490000
Vertical Units,V

TIME,CH3
-4.995920e-06,-7.450000e-01
-4.987920e-06,-7.306250e-01
-4.979920e-06,-7.484375e-01
-4.971920e-06,-7.300000e-01
-4.963920e-06,-7.490625e-01
-4.955920e-06,-7.275000e-01
-4.947920e-06,-7.440625e-01
-4.939920e-06,-7.225000e-01
-4.931920e-06,-7.550000e-01
-4.923920e-06,-7.440625e-01
-4.915920e-06,-7.543750e-01
-4.907920e-06,-7.356250e-01
-4.899920e-06,-7.471875e-01
-4.891920e-06,-7.156250e-01
-4.883920e-06,-7.368750e-01
-4.875920e-06,-7.462500e-01
-4.867920e-06,-7.537500e-01
-4.859920e-06,-7.503125e-01
-4.851920e-06,-7.515625e-01
-4.843920e-06,-7.300000e-01
-4.835920e-06,-7.409375e-01
-4.827920e-06,-7.187500e-01
-4.819920e-06,-7.437500e-01
-4.811920e-06,-7.293750e-01
-4.803920e-06,-7.503125e-01
-4.795920e-06,-7.240625e-01
-4.787920e-06,-7.575000e-01
-4.779920e-06,-7.353125e-01
-4.771920e-06,-7.481250e-01
-4.763920e-06,-7.237500e-01
-4.755920e-06,-7.487500e-01
-4.747920e-06,-7.421875e-01
-4.739920e-06,-7.481250e-01
-4.731920e-06,-7.293750e-01
-4.723920e-06,-7.590625e-01
-4.715920e-06,-7.331250e-01
-4.707920e-06,-7.368750e-01
-4.699920e-06,-7.237500e-01
-4.691920e-06,-7.406250e-01
-4.683920e-06,-7.356250e-01
-4.675920e-06,-7.562500e-01
-4.667920e-06,-7.293750e-01
-4.659920e-06,-7.587500e-01
-4.651920e-06,-7.293750e-01
-4.643920e-06,-7.506250e-01
-4.635920e-06,-7.209375e-01
-4.627920e-06,-7.581250e-01
-4.619920e-06,-7.381250e-01
-4.611920e-06,-7.500000e-01
-4.603920e-06,-7.578125e-01
-4.595920e-06,-7.675000e-01
-4.587920e-06,-7.300000e-01
-4.579920e-06,-7.475000e-01
-4.571920e-06,-7.296875e-01
-4.563920e-06,-7.353125e-01
-4.555920e-06,-7.300000e-01
-4.547920e-06,-7.490625e-01
-4.539920e-06,-7.250000e-01
-4.531920e-06,-7.543750e-01
-4.523920e-06,-7.521875e-01
-4.515920e-06,-7.437500e-01
-4.507920e-06,-7.181250e-01
-4.499920e-06,-7.543750e-01
-4.491920e-06,-7.462500e-01
-4.483920e-06,-7.500000e-01
-4.475920e-06,-7.415625e-01
-4.467920e-06,-7.575000e-01
-4.459920e-06,-7.250000e-01
-4.451920e-06,-7.440625e-01
-4.443920e-06,-7.353125e-01
-4.435920e-06,-7.550000e-01
-4.427920e-06,-7.493750e-01
-4.419920e-06,-7.434375e-01
-4.411920e-06,-7.281250e-01
-4.403920e-06,-7.478125e-01
-4.395920e-06,-7.178125e-01
-4.387920e-06,-7.481250e-01
-4.379920e-06,-7.250000e-01
-4.371920e-06,-7.481250e-01
-4.363920e-06,-7.378125e-01
-4.355920e-06,-7.362500e-01
-4.347920e-06,-7.478125e-01
-4.339920e-06,-7.468750e-01
-4.331920e-06,-7.212500e-01
-4.323920e-06,-7.421875e-01
-4.315920e-06,-7.318750e-01
-4.307920e-06,-7.359375e-01
-4.299920e-06,-7.237500e-01
-4.291920e-06,-7.484375e-01
-4.283920e-06,-7.306250e-01
-4.275920e-06,-7.428125e-01
-4.267920e-06,-7.231250e-01
-4.259920e-06,-7.590625e-01
-4.251920e-06,-7.215625e-01
-4.243920e-06,-7.496875e-01
-4.235920e-06,-7.475000e-01
-4.227920e-06,-7.512500e-01
-4.219920e-06,-7.428125e-01
-4.211920e-06,-7.571875e-01
-4.203920e-06,-7.275000e-01
-4.195920e-06,-7.331250e-01
-4.187920e-06,-7.306250e-01
-4.179920e-06,-7.378125e-01
-4.171920e-06,-7.312500e-01
-4.163920e-06,-7.528125e-01
-4.155920e-06,-7.309375e-01
-4.147920e-06,-7.568750e-01
-4.139920e-06,-7.321875e-01
-4.131920e-06,-7.375000e-01
-4.123920e-06,-7.218750e-01
-4.115920e-06,-7.337500e-01
-4.107920e-06,-7.334375e-01
-4.099920e-06,-7.390625e-01
-4.091920e-06,-7.334375e-01
-4.083920e-06,-7.484375e-01
-4.075920e-06,-7.234375e-01
-4.067920e-06,-7.393750e-01
-4.059920e-06,-7.231250e-01
-4.051920e-06,-7.400000e-01
-4.043920e-06,-7.312500e-01
-4.035920e-06,-7.528125e-01
-4.027920e-06,-7.356250e-01
-4.019920e-06,-7.421875e-01
-4.011920e-06,-7.334375e-01
-4.003920e-06,-7.393750e-01
-3.995920e-06,-7.278125e-01
-3.987920e-06,-7.500000e-01
-3.979920e-06,-7.459375e-01
-3.971920e-06,-7.509375e-01
-3.963920e-06,-7.350000e-01
-3.955920e-06,-7.471875e-01
-3.947920e-06,-7.387500e-01
-3.939920e-06,-7.456250e-01
-3.931920e-06,-7.231250e-01
-3.923920e-06,-7.487500e-01
-3.915920e-06,-7.290625e-01
-3.907920e-06,-7.581250e-01
-3.899920e-06,-7.393750e-01
-3.891920e-06,-7.556250e-01
-3.883920e-06,-7.318750e-01
-3.875920e-06,-7.506250e-01
-3.867920e-06,-7.306250e-01
-3.859920e-06,-7.418750e-01
