Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,8.000000e-09
Record Length,1250
Zero Index,624.090000
Vertical Units,V

TIME,CH3
-4.992720e-06,-7.462500e-01
-4.984720e-06,-7.253125e-01
-4.976720e-06,-7.437500e-01
-4.968720e-06,-7.409375e-01
-4.960720e-06,-7.446875e-01
-4.952720e-06,-7.378125e-01
-4.944720e-06,-7.678125e-01
-4.936720e-06,-7.328125e-01
-4.928720e-06,-7.478125e-01
-4.920720e-06,-7.362500e-01
-4.912720e-06,-7.446875e-01
-4.904720e-06,-7.203125e-01
-4.896720e-06,-7.509375e-01
-4.888720e-06,-7.343750e-01
-4.880720e-06,-7.525000e-01
-4.872720e-06,-7.312500e-01
-4.864720e-06,-7.312500e-01
-4.856720e-06,-7.165625e-01
-4.848720e-06,-7.431250e-01
-4.840720e-06,-7.228125e-01
-4.832720e-06,-7.484375e-01
-4.824720e-06,-7.425000e-01
-4.816720e-06,-7.606250e-01
-4.808720e-06,-7.368750e-01
-4.800720e-06,-7.481250e-01
-4.792720e-06,-7.271875e-01
-4.784720e-06,-7.496875e-01
-4.776720e-06,-7.275000e-01
-4.768720e-06,-7.540625e-01
-4.760720e-06,-7.387500e-01
-4.752720e-06,-7.518750e-01
-4.744720e-06,-7.484375e-01
-4.736720e-06,-7.550000e-01
-4.728720e-06,-7.240625e-01
-4.720720e-06,-7.550000e-01
-4.712720e-06,-7.396875e-01
-4.704720e-06,-7.581250e-01
-4.696720e-06,-7.521875e-01
-4.688720e-06,-7.459375e-01
-4.680720e-06,-7.278125e-01
-4.672720e-06,-7.465625e-01
-4.664720e-06,-7.318750e-01
-4.656720e-06,-7.465625e-01
-4.648720e-06,-7.375000e-01
-4.640720e-06,-7.612500e-01
-4.632720e-06,-7.387500e-01
-4.624720e-06,-7.537500e-01
-4.616720e-06,-7.368750e-01
-4.608720e-06,-7.462500e-01
-4.600720e-06,-7.331250e-01
-4.592720e-06,-7.618750e-01
-4.584720e-06,-7.331250e-01
-4.576720e-06,-7.603125e-01
-4.568720e-06,-7.528125e-01
-4.560720e-06,-7.662500e-01
-4.552720e-06,-7.290625e-01
-4.544720e-06,-7.450000e-01
-4.536720e-06,-7.284375e-01
-4.528720e-06,-7.359375e-01
-4.520720e-06,-7.490625e-01
-4.512720e-06,-7.518750e-01
-4.504720e-06,-7.375000e-01
-4.496720e-06,-7.571875e-01
-4.488720e-06,-7.365625e-01
-4.480720e-06,-7.468750e-01
-4.472720e-06,-7.143750e-01
-4.464720e-06,-7.506250e-01
-4.456720e-06,-7.425000e-01
-4.448720e-06,-7.559375e-01
-4.440720e-06,-7.343750e-01
-4.432720e-06,-7.593750e-01
-4.424720e-06,-7.271875e-01
-4.416720e-06,-7.471875e-01
-4.408720e-06,-7.421875e-01
-4.400720e-06,-7.428125e-01
-4.392720e-06,-7.375000e-01
-4.384720e-06,-7.481250e-01
-4.376720e-06,-7.281250e-01
-4.368720e-06,-7.603125e-01
-4.360720e-06,-7.465625e-01
-4.352720e-06,-7.506250e-01
-4.344720e-06,-7.362500e-01
-4.336720e-06,-7.696875e-01
-4.328720e-06,-7.362500e-01
-4.320720e-06,-7.446875e-01
-4.312720e-06,-7.534375e-01
-4.304720e-06,-7.528125e-01
-4.296720e-06,-7.328125e-01
-4.288720e-06,-7.375000e-01
-4.280720e-06,-7.356250e-01
-4.272720e-06,-7.437500e-01
-4.264720e-06,-7.362500e-01
-4.256720e-06,-7.559375e-01
-4.248720e-06,-7.287500e-01
-4.240720e-06,-7.650000e-01
-4.232720e-06,-7.343750e-01
-4.224720e-06,-7.450000e-01
-4.216720e-06,-7.240625e-01
-4.208720e-06,-7.525000e-01
-4.200720e-06,-7.512500e-01
-4.192720e-06,-7.584375e-01
-4.184720e-06,-7.368750e-01
-4.176720e-06,-7.471875e-01
-4.168720e-06,-7.340625e-01
-4.160720e-06,-7.415625e-01
-4.152720e-06,-7.271875e-01
-4.144720e-06,-7.375000e-01
-4.136720e-06,-7.434375e-01
-4.128720e-06,-7.634375e-01
-4.120720e-06,-7.306250e-01
-4.112720e-06,-7.496875e-01
-4.104720e-06,-7.290625e-01
-4.096720e-06,-7.537500e-01
-4.088720e-06,-7.246875e-01
-4.080720e-06,-7.456250e-01
-4.072720e-06,-7.368750e-01
-4.064720e-06,-7.518750e-01
-4.056720e-06,-7.509375e-01
-4.048720e-06,-7.656250e-01
-4.040720e-06,-7.234375e-01
-4.032720e-06,-7.634375e-01
-4.024720e-06,-7.253125e-01
-4.016720e-06,-7.381250e-01
-4.008720e-06,-7.325000e-01
-4.000720e-06,-7.587500e-01
-3.992720e-06,-7.265625e-01
-3.984720e-06,-7.665625e-01
-3.976720e-06,-7.365625e-01
-3.968720e-06,-7.450000e-01
-3.960720e-06,-7.275000e-01
-3.952720e-06,-7.450000e-01
-3.944720e-06,-7.437500e-01
-3.936720e-06,-7.425000e-01
-3.928720e-06,-7.503125e-01
-3.920720e-06,-7.540625e-01
-3.912720e-06,-7.253125e-01
-3.904720e-06,-7.409375e-01
-3.896720e-06,-7.290625e-01
-3.888720e-06,-7.315625e-01
-3.880720e-06,-7.284375e-01
-3.872720e-06,-7.518750e-01
-3.864720e-06,-7.275000e-01
-3.856720e-06,-7.550000e-01
