Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,8.000000e-09
Record Length,1250
Zero Index,624.362656
Vertical Units,V

TIME,CH3
-4.994901e-06,-7.290625e-01
-4.986901e-06,-7.518750e-01
-4.978901e-06,-7.309375e-01
-4.970901e-06,-7.475000e-01
-4.962901e-06,-7.218750e-01
-4.954901e-06,-7.550000e-01
-4.946901e-06,-7.418750e-01
-4.938901e-06,-7.421875e-01
-4.930901e-06,-7.318750e-01
-4.922901e-06,-7.275000e-01
-4.914901e-06,-7.218750e-01
-4.906901e-06,-7.612500e-01
-4.898901e-06,-7.375000e-01
-4.890901e-06,-7.396875e-01
-4.882901e-06,-7.365625e-01
-4.874901e-06,-7.537500e-01
-4.866901e-06,-7.312500e-01
-4.858901e-06,-7.575000e-01
-4.850901e-06,-7.325000e-01
-4.842901e-06,-7.390625e-01
-4.834901e-06,-7.425000e-01
-4.826901e-06,-7.553125e-01
-4.818901e-06,-7.281250e-01
-4.810901e-06,-7.537500e-01
-4.802901e-06,-7.225000e-01
-4.794901e-06,-7.384375e-01
-4.786901e-06,-7.396875e-01
-4.778901e-06,-7.468750e-01
-4.770901e-06,-7.418750e-01
-4.762901e-06,-7.562500e-01
-4.754901e-06,-7.365625e-01
-4.746901e-06,-7.375000e-01
-4.738901e-06,-7.187500e-01
-4.730901e-06,-7.425000e-01
-4.722901e-06,-7.346875e-01
-4.714901e-06,-7.359375e-01
-4.706901e-06,-7.381250e-01
-4.698901e-06,-7.428125e-01
-4.690901e-06,-7.450000e-01
-4.682901e-06,-7.493750e-01
-4.674901e-06,-7.337500e-01
-4.666901e-06,-7.465625e-01
-4.658901e-06,-7.143750e-01
-4.650901e-06,-7.390625e-01
-4.642901e-06,-7.346875e-01
-4.634901e-06,-7.556250e-01
-4.626901e-06,-7.278125e-01
-4.618901e-06,-7.459375e-01
-4.610901e-06,-7.346875e-01
-4.602901e-06,-7.525000e-01
-4.594901e-06,-7.318750e-01
-4.586901e-06,-7.406250e-01
-4.578901e-06,-7.256250e-01
-4.570901e-06,-7.431250e-01
-4.562901e-06,-7.340625e-01
-4.554901e-06,-7.493750e-01
-4.546901e-06,-7.321875e-01
-4.538901e-06,-7.431250e-01
-4.530901e-06,-7.221875e-01
-4.522901e-06,-7.537500e-01
-4.514901e-06,-7.281250e-01
-4.506901e-06,-7.356250e-01
-4.498901e-06,-7.362500e-01
-4.490901e-06,-7.546875e-01
-4.482901e-06,-7.315625e-01
-4.474901e-06,-7.362500e-01
-4.466901e-06,-7.309375e-01
-4.458901e-06,-7.421875e-01
-4.450901e-06,-7.337500e-01
-4.442901e-06,-7.515625e-01
-4.434901e-06,-7.275000e-01
-4.426901e-06,-7.650000e-01
-4.418901e-06,-7.293750e-01
-4.410901e-06,-7.481250e-01
-4.402901e-06,-7.203125e-01
-4.394901e-06,-7.568750e-01
-4.386901e-06,-7.418750e-01
-4.378901e-06,-7.590625e-01
-4.370901e-06,-7.337500e-01
-4.362901e-06,-7.531250e-01
-4.354901e-06,-7.287500e-01
-4.346901e-06,-7.531250e-01
-4.338901e-06,-7.368750e-01
-4.330901e-06,-7.396875e-01
-4.322901e-06,-7.131250e-01
-4.314901e-06,-7.528125e-01
-4.306901e-06,-7.415625e-01
-4.298901e-06,-7.484375e-01
-4.290901e-06,-7.128125e-01
-4.282901e-06,-7.537500e-01
-4.274901e-06,-7.331250e-01
-4.266901e-06,-7.340625e-01
-4.258901e-06,-7.378125e-01
-4.250901e-06,-7.575000e-01
-4.242901e-06,-7.471875e-01
-4.234901e-06,-7.459375e-01
-4.226901e-06,-7.268750e-01
-4.218901e-06,-7.450000e-01
-4.210901e-06,-7.206250e-01
-4.202901e-06,-7.425000e-01
-4.194901e-06,-7.456250e-01
-4.186901e-06,-7.600000e-01
-4.178901e-06,-7.362500e-01
-4.170901e-06,-7.484375e-01
-4.162901e-06,-7.212500e-01
-4.154901e-06,-7.443750e-01
-4.146901e-06,-7.150000e-01
-4.138901e-06,-7.543750e-01
-4.130901e-06,-7.387500e-01
-4.122901e-06,-7.462500e-01
-4.114901e-06,-7.503125e-01
-4.106901e-06,-7.575000e-01
-4.098901e-06,-7.303125e-01
-4.090901e-06,-7.425000e-01
-4.082901e-06,-7.368750e-01
-4.074901e-06,-7.484375e-01
-4.066901e-06,-7.318750e-01
-4.058901e-06,-7.496875e-01
-4.050901e-06,-7.243750e-01
-4.042901e-06,-7.528125e-01
-4.034901e-06,-7.446875e-01
-4.026901e-06,-7.546875e-01
-4.018901e-06,-7.187500e-01
-4.010901e-06,-7.506250e-01
-4.002901e-06,-7.378125e-01
-3.994901e-06,-7.612500e-01
-3.986901e-06,-7.365625e-01
-3.978901e-06,-7.537500e-01
-3.970901e-06,-7.312500e-01
-3.962901e-06,-7.387500e-01
-3.954901e-06,-7.271875e-01
-3.946901e-06,-7.381250e-01
-3.938901e-06,-7.293750e-01
-3.930901e-06,-7.612500e-01
-3.922901e-06,-7.256250e-01
-3.914901e-06,-7.581250e-01
-3.906901e-06,-7.253125e-01
-3.898901e-06,-7.443750e-01
-3.890901e-06,-7.240625e-01
-3.882901e-06,-7.418750e-01
-3.874901e-06,-7.293750e-01
-3.866901e-06,-7.462500e-01
-3.858901e-06,-7.387500e-01
