Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,8.000000e-09
Record Length,1250
Zero Index,624.660156
Vertical Units,V

TIME,CH1
-4.997281e-06,1.625000e-02
-4.989281e-06,-3.750000e-02
-4.981281e-06,3.750000e-03
-4.973281e-06,1.250000e-03
-4.965281e-06,1.750000e-02
-4.957281e-06,-2.000000e-02
-4.949281e-06,7.500000e-03
-4.941281e-06,-1.500000e-02
-4.933281e-06,8.750000e-03
-4.925281e-06,-1.000000e-02
-4.917281e-06,2.375000e-02
-4.909281e-06,3.750000e-03
-4.901281e-06,2.125000e-02
-4.893281e-06,-1.750000e-02
-4.885281e-06,3.250000e-02
-4.877281e-06,-2.500000e-02
-4.869281e-06,1.375000e-02
-4.861281e-06,-3.625000e-02
-4.853281e-06,2.250000e-02
-4.845281e-06,-2.000000e-02
-4.837281e-06,3.375000e-02
-4.829281e-06,-2.375000e-02
-4.821281e-06,0.000000e+00
-4.813281e-06,-2.750000e-02
-4.805281e-06,8.750000e-03
-4.797281e-06,-7.500000e-03
-4.789281e-06,7.500000e-03
-4.781281e-06,-1.750000e-02
-4.773281e-06,2.500000e-02
-4.765281e-06,3.750000e-03
-4.757281e-06,2.125000e-02
-4.749281e-06,7.500000e-03
-4.741281e-06,2.250000e-02
-4.733281e-06,-2.875000e-02
-4.725281e-06,1.000000e-02
-4.717281e-06,-1.750000e-02
-4.709281e-06,2.875000e-02
-4.701281e-06,3.750000e-03
-4.693281e-06,6.250000e-03
-4.685281e-06,-4.125000e-02
-4.677281e-06,2.375000e-02
-4.669281e-06,-1.250000e-02
-4.661281e-06,1.000000e-02
-4.653281e-06,-1.500000e-02
-4.645281e-06,4.875000e-02
-4.637281e-06,7.500000e-03
-4.629281e-06,2.125000e-02
-4.621281e-06,3.750000e-03
-4.613281e-06,1.875000e-02
-4.605281e-06,-1.875000e-02
-4.597281e-06,2.125000e-02
-4.589281e-06,-3.250000e-02
-4.581281e-06,3.500000e-02
-4.573281e-06,2.500000e-03
-4.565281e-06,-1.500000e-02
-4.557281e-06,3.750000e-03
-4.549281e-06,1.250000e-02
-4.541281e-06,-2.500000e-02
-4.533281e-06,1.375000e-02
-4.525281e-06,-1.125000e-02
-4.517281e-06,3.125000e-02
-4.509281e-06,-6.250000e-03
-4.501281e-06,2.000000e-02
-4.493281e-06,-7.500000e-03
-4.485281e-06,-7.500000e-03
-4.477281e-06,-3.875000e-02
-4.469281e-06,2.000000e-02
-4.461281e-06,-2.875000e-02
-4.453281e-06,2.875000e-02
-4.445281e-06,-1.125000e-02
-4.437281e-06,1.250000e-03
-4.429281e-06,-1.000000e-02
-4.421281e-06,1.500000e-02
-4.413281e-06,-4.375000e-02
-4.405281e-06,2.500000e-02
-4.397281e-06,-1.500000e-02
-4.389281e-06,3.000000e-02
-4.381281e-06,-3.000000e-02
-4.373281e-06,1.750000e-02
-4.365281e-06,-1.250000e-02
-4.357281e-06,2.500000e-02
-4.349281e-06,-3.250000e-02
-4.341281e-06,2.125000e-02
-4.333281e-06,-2.000000e-02
-4.325281e-06,2.500000e-02
-4.317281e-06,-7.500000e-03
-4.309281e-06,0.000000e+00
-4.301281e-06,-1.250000e-03
-4.293281e-06,2.500000e-02
-4.285281e-06,-1.000000e-02
-4.277281e-06,3.750000e-03
-4.269281e-06,1.250000e-02
-4.261281e-06,3.625000e-02
-4.253281e-06,-1.250000e-02
-4.245281e-06,1.625000e-02
-4.237281e-06,-3.500000e-02
-4.229281e-06,3.250000e-02
-4.221281e-06,-3.125000e-02
-4.213281e-06,7.500000e-03
-4.205281e-06,-8.750000e-03
-4.197281e-06,2.875000e-02
-4.189281e-06,-2.125000e-02
-4.181281e-06,7.500000e-03
-4.173281e-06,1.250000e-03
-4.165281e-06,2.375000e-02
-4.157281e-06,-4.000000e-02
-4.149281e-06,-1.875000e-02
-4.141281e-06,-2.375000e-02
-4.133281e-06,2.375000e-02
-4.125281e-06,-7.500000e-03
-4.117281e-06,1.000000e-02
-4.109281e-06,-4.125000e-02
-4.101281e-06,-1.125000e-02
-4.093281e-06,-3.125000e-02
-4.085281e-06,3.125000e-02
-4.077281e-06,-1.000000e-02
-4.069281e-06,6.250000e-03
-4.061281e-06,-8.750000e-03
-4.053281e-06,2.250000e-02
-4.045281e-06,1.000000e-02
-4.037281e-06,3.250000e-02
-4.029281e-06,-7.500000e-03
-4.021281e-06,2.000000e-02
-4.013281e-06,-7.500000e-03
-4.005281e-06,-3.750000e-03
-3.997281e-06,-1.750000e-02
-3.989281e-06,-1.250000e-03
-3.981281e-06,-5.000000e-03
-3.973281e-06,2.750000e-02
-3.965281e-06,-3.375000e-02
-3.957281e-06,1.000000e-02
-3.949281e-06,-1.250000e-02
-3.941281e-06,2.375000e-02
-3.933281e-06,-1.125000e-02
-3.925281e-06,-2.500000e-03
-3.917281e-06,-2.125000e-02
-3.909281e-06,-2.500000e-03
-3.901281e-06,-2.250000e-02
-3.893281e-06,-2.500000e-03
-3.885281e-06,-7.500000e-03
-3.877281e-06,4.625000e-02
-3.869281e-06,-1.500000e-02
-3.861281e-06,1.750000e-02
-3.853281e-06,-1.375000e-02
-3.845281e-06,1.375000e-02
-3.837281e-06,0.000000e+00
-3.829281e-06,5.000000e-03
