Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,8.000000e-09
Record Length,1250
Zero Index,624.012656
Vertical Units,V

TIME,CH3
-4.992101e-06,-7.243750e-01
-4.984101e-06,-7.393750e-01
-4.976101e-06,-7.246875e-01
-4.968101e-06,-7.459375e-01
-4.960101e-06,-7.325000e-01
-4.952101e-06,-7.418750e-01
-4.944101e-06,-7.256250e-01
-4.936101e-06,-7.537500e-01
-4.928101e-06,-7.337500e-01
-4.920101e-06,-7.381250e-01
-4.912101e-06,-7.221875e-01
-4.904101e-06,-7.521875e-01
-4.896101e-06,-7.365625e-01
-4.888101e-06,-7.428125e-01
-4.880101e-06,-7.443750e-01
-4.872101e-06,-7.459375e-01
-4.864101e-06,-7.278125e-01
-4.856101e-06,-7.462500e-01
-4.848101e-06,-7.262500e-01
-4.840101e-06,-7.446875e-01
-4.832101e-06,-7.181250e-01
-4.824101e-06,-7.531250e-01
-4.816101e-06,-7.434375e-01
-4.808101e-06,-7.531250e-01
-4.800101e-06,-7.353125e-01
-4.792101e-06,-7.418750e-01
-4.784101e-06,-7.175000e-01
-4.776101e-06,-7.446875e-01
-4.768101e-06,-7.384375e-01
-4.760101e-06,-7.481250e-01
-4.752101e-06,-7.381250e-01
-4.744101e-06,-7.453125e-01
-4.736101e-06,-7.353125e-01
-4.728101e-06,-7.446875e-01
-4.720101e-06,-7.325000e-01
-4.712101e-06,-7.365625e-01
-4.704101e-06,-7.356250e-01
-4.696101e-06,-7.584375e-01
-4.688101e-06,-7.268750e-01
-4.680101e-06,-7.400000e-01
-4.672101e-06,-7.368750e-01
-4.664101e-06,-7.381250e-01
-4.656101e-06,-7.312500e-01
-4.648101e-06,-7.446875e-01
-4.640101e-06,-7.365625e-01
-4.632101e-06,-7.428125e-01
-4.624101e-06,-7.490625e-01
-4.616101e-06,-7.556250e-01
-4.608101e-06,-7.293750e-01
-4.600101e-06,-7.481250e-01
-4.592101e-06,-7.343750e-01
-4.584101e-06,-7.500000e-01
-4.576101e-06,-7.259375e-01
-4.568101e-06,-7.528125e-01
-4.560101e-06,-7.312500e-01
-4.552101e-06,-7.559375e-01
-4.544101e-06,-7.243750e-01
-4.536101e-06,-7.375000e-01
-4.528101e-06,-7.206250e-01
-4.520101e-06,-7.487500e-01
-4.512101e-06,-7.300000e-01
-4.504101e-06,-7.512500e-01
-4.496101e-06,-7.343750e-01
-4.488101e-06,-7.415625e-01
-4.480101e-06,-7.331250e-01
-4.472101e-06,-7.400000e-01
-4.464101e-06,-7.312500e-01
-4.456101e-06,-7.500000e-01
-4.448101e-06,-7.159375e-01
-4.440101e-06,-7.456250e-01
-4.432101e-06,-7.381250e-01
-4.424101e-06,-7.428125e-01
-4.416101e-06,-7.262500e-01
-4.408101e-06,-7.490625e-01
-4.400101e-06,-7.243750e-01
-4.392101e-06,-7.465625e-01
-4.384101e-06,-7.368750e-01
-4.376101e-06,-7.381250e-01
-4.368101e-06,-7.393750e-01
-4.360101e-06,-7.575000e-01
-4.352101e-06,-7.184375e-01
-4.344101e-06,-7.434375e-01
-4.336101e-06,-7.231250e-01
-4.328101e-06,-7.334375e-01
-4.320101e-06,-7.375000e-01
-4.312101e-06,-7.462500e-01
-4.304101e-06,-7.306250e-01
-4.296101e-06,-7.562500e-01
-4.288101e-06,-7.362500e-01
-4.280101e-06,-7.534375e-01
-4.272101e-06,-7.259375e-01
-4.264101e-06,-7.365625e-01
-4.256101e-06,-7.437500e-01
-4.248101e-06,-7.528125e-01
-4.240101e-06,-7.331250e-01
-4.232101e-06,-7.518750e-01
-4.224101e-06,-7.359375e-01
-4.216101e-06,-7.503125e-01
-4.208101e-06,-7.262500e-01
-4.200101e-06,-7.459375e-01
-4.192101e-06,-7.287500e-01
-4.184101e-06,-7.515625e-01
-4.176101e-06,-7.300000e-01
-4.168101e-06,-7.506250e-01
-4.160101e-06,-7.262500e-01
-4.152101e-06,-7.537500e-01
-4.144101e-06,-7.221875e-01
-4.136101e-06,-7.496875e-01
-4.128101e-06,-7.293750e-01
-4.120101e-06,-7.471875e-01
-4.112101e-06,-7.350000e-01
-4.104101e-06,-7.431250e-01
-4.096101e-06,-7.334375e-01
-4.088101e-06,-7.518750e-01
-4.080101e-06,-7.268750e-01
-4.072101e-06,-7.371875e-01
-4.064101e-06,-7.296875e-01
-4.056101e-06,-7.471875e-01
-4.048101e-06,-7.250000e-01
-4.040101e-06,-7.465625e-01
-4.032101e-06,-7.375000e-01
-4.024101e-06,-7.484375e-01
-4.016101e-06,-7.293750e-01
-4.008101e-06,-7.390625e-01
-4.000101e-06,-7.306250e-01
-3.992101e-06,-7.440625e-01
-3.984101e-06,-7.400000e-01
-3.976101e-06,-7.525000e-01
-3.968101e-06,-7.212500e-01
-3.960101e-06,-7.409375e-01
-3.952101e-06,-7.281250e-01
-3.944101e-06,-7.425000e-01
-3.936101e-06,-7.300000e-01
-3.928101e-06,-7.478125e-01
-3.920101e-06,-7.300000e-01
-3.912101e-06,-7.537500e-01
-3.904101e-06,-7.287500e-01
-3.896101e-06,-7.503125e-01
-3.888101e-06,-7.125000e-01
-3.880101e-06,-7.462500e-01
-3.872101e-06,-7.353125e-01
-3.864101e-06,-7.503125e-01
-3.856101e-06,-7.293750e-01
