Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,8.000000e-09
Record Length,1250
Zero Index,624.505156
Vertical Units,V

TIME,CH3
-4.996041e-06,-7.368750e-01
-4.988041e-06,-7.515625e-01
-4.980041e-06,-7.443750e-01
-4.972041e-06,-7.425000e-01
-4.964041e-06,-7.234375e-01
-4.956041e-06,-7.481250e-01
-4.948041e-06,-7.478125e-01
-4.940041e-06,-7.390625e-01
-4.932041e-06,-7.378125e-01
-4.924041e-06,-7.556250e-01
-4.916041e-06,-7.375000e-01
-4.908041e-06,-7.537500e-01
-4.900041e-06,-7.271875e-01
-4.892041e-06,-7.346875e-01
-4.884041e-06,-7.468750e-01
-4.876041e-06,-7.531250e-01
-4.868041e-06,-7.256250e-01
-4.860041e-06,-7.568750e-01
-4.852041e-06,-7.359375e-01
-4.844041e-06,-7.465625e-01
-4.836041e-06,-7.243750e-01
-4.828041e-06,-7.434375e-01
-4.820041e-06,-7.468750e-01
-4.812041e-06,-7.509375e-01
-4.804041e-06,-7.406250e-01
-4.796041e-06,-7.531250e-01
-4.788041e-06,-7.253125e-01
-4.780041e-06,-7.450000e-01
-4.772041e-06,-7.271875e-01
-4.764041e-06,-7.356250e-01
-4.756041e-06,-7.243750e-01
-4.748041e-06,-7.512500e-01
-4.740041e-06,-7.306250e-01
-4.732041e-06,-7.650000e-01
-4.724041e-06,-7.350000e-01
-4.716041e-06,-7.575000e-01
-4.708041e-06,-7.162500e-01
-4.700041e-06,-7.481250e-01
-4.692041e-06,-7.415625e-01
-4.684041e-06,-7.465625e-01
-4.676041e-06,-7.462500e-01
-4.668041e-06,-7.521875e-01
-4.660041e-06,-7.337500e-01
-4.652041e-06,-7.550000e-01
-4.644041e-06,-7.300000e-01
-4.636041e-06,-7.321875e-01
-4.628041e-06,-7.300000e-01
-4.620041e-06,-7.493750e-01
-4.612041e-06,-7.393750e-01
-4.604041e-06,-7.543750e-01
-4.596041e-06,-7.318750e-01
-4.588041e-06,-7.500000e-01
-4.580041e-06,-7.275000e-01
-4.572041e-06,-7.400000e-01
-4.564041e-06,-7.409375e-01
-4.556041e-06,-7.656250e-01
-4.548041e-06,-7.412500e-01
-4.540041e-06,-7.575000e-01
-4.532041e-06,-7.184375e-01
-4.524041e-06,-7.406250e-01
-4.516041e-06,-7.375000e-01
-4.508041e-06,-7.509375e-01
-4.500041e-06,-7.234375e-01
-4.492041e-06,-7.596875e-01
-4.484041e-06,-7.312500e-01
-4.476041e-06,-7.584375e-01
-4.468041e-06,-7.209375e-01
-4.460041e-06,-7.346875e-01
-4.452041e-06,-7.271875e-01
-4.444041e-06,-7.493750e-01
-4.436041e-06,-7.450000e-01
-4.428041e-06,-7.628125e-01
-4.420041e-06,-7.387500e-01
-4.412041e-06,-7.568750e-01
-4.404041e-06,-7.240625e-01
-4.396041e-06,-7.578125e-01
-4.388041e-06,-7.318750e-01
-4.380041e-06,-7.490625e-01
-4.372041e-06,-7.343750e-01
-4.364041e-06,-7.496875e-01
-4.356041e-06,-7.300000e-01
-4.348041e-06,-7.531250e-01
-4.340041e-06,-7.343750e-01
-4.332041e-06,-7.481250e-01
-4.324041e-06,-7.159375e-01
-4.316041e-06,-7.462500e-01
-4.308041e-06,-7.425000e-01
-4.300041e-06,-7.646875e-01
-4.292041e-06,-7.496875e-01
-4.284041e-06,-7.643750e-01
-4.276041e-06,-7.281250e-01
-4.268041e-06,-7.481250e-01
-4.260041e-06,-7.290625e-01
-4.252041e-06,-7.384375e-01
-4.244041e-06,-7.243750e-01
-4.236041e-06,-7.618750e-01
-4.228041e-06,-7.203125e-01
-4.220041e-06,-7.518750e-01
-4.212041e-06,-7.278125e-01
-4.204041e-06,-7.343750e-01
-4.196041e-06,-7.212500e-01
-4.188041e-06,-7.459375e-01
-4.180041e-06,-7.331250e-01
-4.172041e-06,-7.459375e-01
-4.164041e-06,-7.246875e-01
-4.156041e-06,-7.493750e-01
-4.148041e-06,-7.096875e-01
-4.140041e-06,-7.456250e-01
-4.132041e-06,-7.240625e-01
-4.124041e-06,-7.362500e-01
-4.116041e-06,-7.293750e-01
-4.108041e-06,-7.559375e-01
-4.100041e-06,-7.281250e-01
-4.092041e-06,-7.375000e-01
-4.084041e-06,-7.343750e-01
-4.076041e-06,-7.437500e-01
-4.068041e-06,-7.096875e-01
-4.060041e-06,-7.331250e-01
-4.052041e-06,-7.268750e-01
-4.044041e-06,-7.393750e-01
-4.036041e-06,-7.431250e-01
-4.028041e-06,-7.593750e-01
-4.020041e-06,-7.243750e-01
-4.012041e-06,-7.318750e-01
-4.004041e-06,-7.318750e-01
-3.996041e-06,-7.340625e-01
-3.988041e-06,-7.359375e-01
-3.980041e-06,-7.506250e-01
-3.972041e-06,-7.275000e-01
-3.964041e-06,-7.500000e-01
-3.956041e-06,-7.287500e-01
-3.948041e-06,-7.450000e-01
-3.940041e-06,-7.306250e-01
-3.932041e-06,-7.556250e-01
-3.924041e-06,-7.375000e-01
-3.916041e-06,-7.450000e-01
-3.908041e-06,-7.443750e-01
-3.900041e-06,-7.490625e-01
-3.892041e-06,-7.337500e-01
-3.884041e-06,-7.421875e-01
-3.876041e-06,-7.240625e-01
-3.868041e-06,-7.334375e-01
-3.860041e-06,-7.306250e-01
