Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,8.000000e-09
Record Length,1250
Zero Index,624.635156
Vertical Units,V

TIME,CH3
-4.997081e-06,-7.578125e-01
-4.989081e-06,-7.393750e-01
-4.981081e-06,-7.384375e-01
-4.973081e-06,-7.337500e-01
-4.965081e-06,-7.303125e-01
-4.957081e-06,-7.343750e-01
-4.949081e-06,-7.593750e-01
-4.941081e-06,-7.312500e-01
-4.933081e-06,-7.596875e-01
-4.925081e-06,-7.390625e-01
-4.917081e-06,-7.418750e-01
-4.909081e-06,-7.225000e-01
-4.901081e-06,-7.531250e-01
-4.893081e-06,-7.375000e-01
-4.885081e-06,-7.359375e-01
-4.877081e-06,-7.284375e-01
-4.869081e-06,-7.515625e-01
-4.861081e-06,-7.421875e-01
-4.853081e-06,-7.496875e-01
-4.845081e-06,-7.325000e-01
-4.837081e-06,-7.431250e-01
-4.829081e-06,-7.306250e-01
-4.821081e-06,-7.528125e-01
-4.813081e-06,-7.350000e-01
-4.805081e-06,-7.575000e-01
-4.797081e-06,-7.337500e-01
-4.789081e-06,-7.415625e-01
-4.781081e-06,-7.243750e-01
-4.773081e-06,-7.412500e-01
-4.765081e-06,-7.359375e-01
-4.757081e-06,-7.531250e-01
-4.749081e-06,-7.471875e-01
-4.741081e-06,-7.506250e-01
-4.733081e-06,-7.343750e-01
-4.725081e-06,-7.375000e-01
-4.717081e-06,-7.346875e-01
-4.709081e-06,-7.462500e-01
-4.701081e-06,-7.287500e-01
-4.693081e-06,-7.562500e-01
-4.685081e-06,-7.443750e-01
-4.677081e-06,-7.512500e-01
-4.669081e-06,-7.243750e-01
-4.661081e-06,-7.450000e-01
-4.653081e-06,-7.178125e-01
-4.645081e-06,-7.540625e-01
-4.637081e-06,-7.515625e-01
-4.629081e-06,-7.543750e-01
-4.621081e-06,-7.446875e-01
-4.613081e-06,-7.496875e-01
-4.605081e-06,-7.315625e-01
-4.597081e-06,-7.306250e-01
-4.589081e-06,-7.275000e-01
-4.581081e-06,-7.393750e-01
-4.573081e-06,-7.350000e-01
-4.565081e-06,-7.496875e-01
-4.557081e-06,-7.256250e-01
-4.549081e-06,-7.575000e-01
-4.541081e-06,-7.331250e-01
-4.533081e-06,-7.428125e-01
-4.525081e-06,-7.306250e-01
-4.517081e-06,-7.475000e-01
-4.509081e-06,-7.409375e-01
-4.501081e-06,-7.550000e-01
-4.493081e-06,-7.406250e-01
-4.485081e-06,-7.543750e-01
-4.477081e-06,-7.153125e-01
-4.469081e-06,-7.343750e-01
-4.461081e-06,-7.237500e-01
-4.453081e-06,-7.378125e-01
-4.445081e-06,-7.315625e-01
-4.437081e-06,-7.550000e-01
-4.429081e-06,-7.393750e-01
-4.421081e-06,-7.453125e-01
-4.413081e-06,-7.240625e-01
-4.405081e-06,-7.515625e-01
-4.397081e-06,-7.212500e-01
-4.389081e-06,-7.562500e-01
-4.381081e-06,-7.343750e-01
-4.373081e-06,-7.481250e-01
-4.365081e-06,-7.346875e-01
-4.357081e-06,-7.559375e-01
-4.349081e-06,-7.228125e-01
-4.341081e-06,-7.512500e-01
-4.333081e-06,-7.243750e-01
-4.325081e-06,-7.428125e-01
-4.317081e-06,-7.468750e-01
-4.309081e-06,-7.562500e-01
-4.301081e-06,-7.328125e-01
-4.293081e-06,-7.646875e-01
-4.285081e-06,-7.340625e-01
-4.277081e-06,-7.350000e-01
-4.269081e-06,-7.190625e-01
-4.261081e-06,-7.512500e-01
-4.253081e-06,-7.490625e-01
-4.245081e-06,-7.500000e-01
-4.237081e-06,-7.334375e-01
-4.229081e-06,-7.478125e-01
-4.221081e-06,-7.300000e-01
-4.213081e-06,-7.409375e-01
-4.205081e-06,-7.265625e-01
-4.197081e-06,-7.440625e-01
-4.189081e-06,-7.284375e-01
-4.181081e-06,-7.543750e-01
-4.173081e-06,-7.337500e-01
-4.165081e-06,-7.578125e-01
-4.157081e-06,-7.340625e-01
-4.149081e-06,-7.481250e-01
-4.141081e-06,-7.218750e-01
-4.133081e-06,-7.537500e-01
-4.125081e-06,-7.375000e-01
-4.117081e-06,-7.562500e-01
-4.109081e-06,-7.450000e-01
-4.101081e-06,-7.428125e-01
-4.093081e-06,-7.262500e-01
-4.085081e-06,-7.459375e-01
-4.077081e-06,-7.262500e-01
-4.069081e-06,-7.387500e-01
-4.061081e-06,-7.281250e-01
-4.053081e-06,-7.487500e-01
-4.045081e-06,-7.293750e-01
-4.037081e-06,-7.421875e-01
-4.029081e-06,-7.343750e-01
-4.021081e-06,-7.390625e-01
-4.013081e-06,-7.218750e-01
-4.005081e-06,-7.475000e-01
-3.997081e-06,-7.362500e-01
-3.989081e-06,-7.465625e-01
-3.981081e-06,-7.412500e-01
-3.973081e-06,-7.515625e-01
-3.965081e-06,-7.359375e-01
-3.957081e-06,-7.368750e-01
-3.949081e-06,-7.303125e-01
-3.941081e-06,-7.231250e-01
-3.933081e-06,-7.306250e-01
-3.925081e-06,-7.546875e-01
-3.917081e-06,-7.353125e-01
-3.909081e-06,-7.612500e-01
-3.901081e-06,-7.337500e-01
-3.893081e-06,-7.521875e-01
-3.885081e-06,-7.256250e-01
-3.877081e-06,-7.381250e-01
-3.869081e-06,-7.375000e-01
-3.861081e-06,-7.450000e-01
