Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,8.000000e-09
Record Length,1250
Zero Index,624.080000
Vertical Units,V

TIME,CH1
-4.992640e-06,-5.000000e-03
-4.984640e-06,-1.125000e-02
-4.976640e-06,2.125000e-02
-4.968640e-06,-2.250000e-02
-4.960640e-06,1.875000e-02
-4.952640e-06,-1.375000e-02
-4.944640e-06,1.125000e-02
-4.936640e-06,-1.500000e-02
-4.928640e-06,6.250000e-03
-4.920640e-06,-1.500000e-02
-4.912640e-06,2.250000e-02
-4.904640e-06,-3.500000e-02
-4.896640e-06,2.500000e-03
-4.888640e-06,-2.000000e-02
-4.880640e-06,2.625000e-02
-4.872640e-06,-5.000000e-03
-4.864640e-06,0.000000e+00
-4.856640e-06,-1.750000e-02
-4.848640e-06,2.500000e-03
-4.840640e-06,-8.750000e-03
-4.832640e-06,1.250000e-02
-4.824640e-06,-6.250000e-03
-4.816640e-06,3.750000e-02
-4.808640e-06,3.750000e-03
-4.800640e-06,3.750000e-03
-4.792640e-06,-1.250000e-03
-4.784640e-06,2.750000e-02
-4.776640e-06,-2.125000e-02
-4.768640e-06,1.000000e-02
-4.760640e-06,-1.250000e-02
-4.752640e-06,3.125000e-02
-4.744640e-06,-2.375000e-02
-4.736640e-06,1.125000e-02
-4.728640e-06,-1.875000e-02
-4.720640e-06,0.000000e+00
-4.712640e-06,-2.125000e-02
-4.704640e-06,-3.750000e-03
-4.696640e-06,-3.750000e-03
-4.688640e-06,6.250000e-03
-4.680640e-06,1.250000e-03
-4.672640e-06,1.625000e-02
-4.664640e-06,-1.125000e-02
-4.656640e-06,2.625000e-02
-4.648640e-06,-3.625000e-02
-4.640640e-06,1.625000e-02
-4.632640e-06,-2.500000e-02
-4.624640e-06,6.250000e-03
-4.616640e-06,-1.375000e-02
-4.608640e-06,1.125000e-02
-4.600640e-06,-1.375000e-02
-4.592640e-06,2.875000e-02
-4.584640e-06,-2.125000e-02
-4.576640e-06,1.000000e-02
-4.568640e-06,3.750000e-03
-4.560640e-06,2.500000e-02
-4.552640e-06,3.750000e-03
-4.544640e-06,-8.750000e-03
-4.536640e-06,-1.125000e-02
-4.528640e-06,1.125000e-02
-4.520640e-06,-3.500000e-02
-4.512640e-06,1.625000e-02
-4.504640e-06,-3.750000e-03
-4.496640e-06,1.250000e-02
-4.488640e-06,-1.125000e-02
-4.480640e-06,2.125000e-02
-4.472640e-06,3.750000e-03
-4.464640e-06,2.500000e-03
-4.456640e-06,-1.625000e-02
-4.448640e-06,1.500000e-02
-4.440640e-06,5.000000e-03
-4.432640e-06,1.250000e-02
-4.424640e-06,0.000000e+00
-4.416640e-06,1.000000e-02
-4.408640e-06,-2.500000e-02
-4.400640e-06,1.875000e-02
-4.392640e-06,-1.375000e-02
-4.384640e-06,1.875000e-02
-4.376640e-06,-8.750000e-03
-4.368640e-06,1.375000e-02
-4.360640e-06,-3.250000e-02
-4.352640e-06,1.500000e-02
-4.344640e-06,-1.625000e-02
-4.336640e-06,5.000000e-03
-4.328640e-06,-3.750000e-03
-4.320640e-06,1.625000e-02
-4.312640e-06,-1.625000e-02
-4.304640e-06,1.500000e-02
-4.296640e-06,-8.750000e-03
-4.288640e-06,2.750000e-02
-4.280640e-06,-3.625000e-02
-4.272640e-06,1.500000e-02
-4.264640e-06,-2.750000e-02
-4.256640e-06,3.000000e-02
-4.248640e-06,-2.250000e-02
-4.240640e-06,1.125000e-02
-4.232640e-06,-5.875000e-02
-4.224640e-06,-1.250000e-03
-4.216640e-06,-1.250000e-02
-4.208640e-06,3.250000e-02
-4.200640e-06,-2.000000e-02
-4.192640e-06,3.750000e-02
-4.184640e-06,1.500000e-02
-4.176640e-06,1.500000e-02
-4.168640e-06,-2.500000e-03
-4.160640e-06,1.750000e-02
-4.152640e-06,-1.250000e-02
-4.144640e-06,2.500000e-02
-4.136640e-06,-2.500000e-02
-4.128640e-06,1.375000e-02
-4.120640e-06,-6.250000e-03
-4.112640e-06,1.125000e-02
-4.104640e-06,-1.625000e-02
-4.096640e-06,1.250000e-03
-4.088640e-06,-3.750000e-03
-4.080640e-06,2.375000e-02
-4.072640e-06,-2.875000e-02
-4.064640e-06,1.375000e-02
-4.056640e-06,5.000000e-03
-4.048640e-06,3.625000e-02
-4.040640e-06,-2.000000e-02
-4.032640e-06,1.125000e-02
-4.024640e-06,-2.750000e-02
-4.016640e-06,1.250000e-02
-4.008640e-06,-2.250000e-02
-4.000640e-06,1.500000e-02
-3.992640e-06,-2.500000e-02
-3.984640e-06,1.375000e-02
-3.976640e-06,-6.250000e-03
-3.968640e-06,1.500000e-02
-3.960640e-06,-7.500000e-03
-3.952640e-06,1.250000e-03
-3.944640e-06,-1.375000e-02
-3.936640e-06,2.500000e-02
-3.928640e-06,7.500000e-03
-3.920640e-06,1.250000e-02
-3.912640e-06,7.500000e-03
-3.904640e-06,1.500000e-02
-3.896640e-06,-3.750000e-03
-3.888640e-06,1.125000e-02
-3.880640e-06,-2.500000e-02
-3.872640e-06,3.750000e-03
-3.864640e-06,-3.125000e-02
-3.856640e-06,1.625000e-02
-3.848640e-06,-2.000000e-02
-3.840640e-06,1.625000e-02
-3.832640e-06,1.375000e-02
-3.824640e-06,2.500000e-02
