Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,8.000000e-09
Record Length,1250
Zero Index,624.122656
Vertical Units,V

TIME,CH3
-4.992981e-06,-7.275000e-01
-4.984981e-06,-7.568750e-01
-4.976981e-06,-7.312500e-01
-4.968981e-06,-7.546875e-01
-4.960981e-06,-7.231250e-01
-4.952981e-06,-7.362500e-01
-4.944981e-06,-7.209375e-01
-4.936981e-06,-7.556250e-01
-4.928981e-06,-7.331250e-01
-4.920981e-06,-7.493750e-01
-4.912981e-06,-7.387500e-01
-4.904981e-06,-7.690625e-01
-4.896981e-06,-7.246875e-01
-4.888981e-06,-7.443750e-01
-4.880981e-06,-7.334375e-01
-4.872981e-06,-7.493750e-01
-4.864981e-06,-7.293750e-01
-4.856981e-06,-7.496875e-01
-4.848981e-06,-7.400000e-01
-4.840981e-06,-7.531250e-01
-4.832981e-06,-7.334375e-01
-4.824981e-06,-7.446875e-01
-4.816981e-06,-7.215625e-01
-4.808981e-06,-7.518750e-01
-4.800981e-06,-7.456250e-01
-4.792981e-06,-7.390625e-01
-4.784981e-06,-7.393750e-01
-4.776981e-06,-7.634375e-01
-4.768981e-06,-7.318750e-01
-4.760981e-06,-7.559375e-01
-4.752981e-06,-7.253125e-01
-4.744981e-06,-7.443750e-01
-4.736981e-06,-7.365625e-01
-4.728981e-06,-7.493750e-01
-4.720981e-06,-7.296875e-01
-4.712981e-06,-7.459375e-01
-4.704981e-06,-7.368750e-01
-4.696981e-06,-7.459375e-01
-4.688981e-06,-7.253125e-01
-4.680981e-06,-7.562500e-01
-4.672981e-06,-7.300000e-01
-4.664981e-06,-7.375000e-01
-4.656981e-06,-7.321875e-01
-4.648981e-06,-7.393750e-01
-4.640981e-06,-7.281250e-01
-4.632981e-06,-7.375000e-01
-4.624981e-06,-7.203125e-01
-4.616981e-06,-7.368750e-01
-4.608981e-06,-7.218750e-01
-4.600981e-06,-7.512500e-01
-4.592981e-06,-7.368750e-01
-4.584981e-06,-7.609375e-01
-4.576981e-06,-7.309375e-01
-4.568981e-06,-7.484375e-01
-4.560981e-06,-7.287500e-01
-4.552981e-06,-7.550000e-01
-4.544981e-06,-7.375000e-01
-4.536981e-06,-7.437500e-01
-4.528981e-06,-7.406250e-01
-4.520981e-06,-7.478125e-01
-4.512981e-06,-7.256250e-01
-4.504981e-06,-7.459375e-01
-4.496981e-06,-7.287500e-01
-4.488981e-06,-7.328125e-01
-4.480981e-06,-7.275000e-01
-4.472981e-06,-7.471875e-01
-4.464981e-06,-7.325000e-01
-4.456981e-06,-7.556250e-01
-4.448981e-06,-7.231250e-01
-4.440981e-06,-7.456250e-01
-4.432981e-06,-7.131250e-01
-4.424981e-06,-7.393750e-01
-4.416981e-06,-7.300000e-01
-4.408981e-06,-7.478125e-01
-4.400981e-06,-7.318750e-01
-4.392981e-06,-7.387500e-01
-4.384981e-06,-7.243750e-01
-4.376981e-06,-7.528125e-01
-4.368981e-06,-7.184375e-01
-4.360981e-06,-7.356250e-01
-4.352981e-06,-7.243750e-01
-4.344981e-06,-7.484375e-01
-4.336981e-06,-7.393750e-01
-4.328981e-06,-7.550000e-01
-4.320981e-06,-7.284375e-01
-4.312981e-06,-7.418750e-01
-4.304981e-06,-7.096875e-01
-4.296981e-06,-7.490625e-01
-4.288981e-06,-7.275000e-01
-4.280981e-06,-7.390625e-01
-4.272981e-06,-7.431250e-01
-4.264981e-06,-7.556250e-01
-4.256981e-06,-7.337500e-01
-4.248981e-06,-7.456250e-01
-4.240981e-06,-7.171875e-01
-4.232981e-06,-7.321875e-01
-4.224981e-06,-7.268750e-01
-4.216981e-06,-7.537500e-01
-4.208981e-06,-7.287500e-01
-4.200981e-06,-7.468750e-01
-4.192981e-06,-7.315625e-01
-4.184981e-06,-7.375000e-01
-4.176981e-06,-7.162500e-01
-4.168981e-06,-7.462500e-01
-4.160981e-06,-7.343750e-01
-4.152981e-06,-7.462500e-01
-4.144981e-06,-7.418750e-01
-4.136981e-06,-7.587500e-01
-4.128981e-06,-7.281250e-01
-4.120981e-06,-7.546875e-01
-4.112981e-06,-7.331250e-01
-4.104981e-06,-7.434375e-01
-4.096981e-06,-7.306250e-01
-4.088981e-06,-7.593750e-01
-4.080981e-06,-7.284375e-01
-4.072981e-06,-7.403125e-01
-4.064981e-06,-7.250000e-01
-4.056981e-06,-7.431250e-01
-4.048981e-06,-7.128125e-01
-4.040981e-06,-7.512500e-01
-4.032981e-06,-7.437500e-01
-4.024981e-06,-7.540625e-01
-4.016981e-06,-7.346875e-01
-4.008981e-06,-7.581250e-01
-4.000981e-06,-7.187500e-01
-3.992981e-06,-7.375000e-01
-3.984981e-06,-7.346875e-01
-3.976981e-06,-7.512500e-01
-3.968981e-06,-7.306250e-01
-3.960981e-06,-7.553125e-01
-3.952981e-06,-7.390625e-01
-3.944981e-06,-7.593750e-01
-3.936981e-06,-7.359375e-01
-3.928981e-06,-7.418750e-01
-3.920981e-06,-7.125000e-01
-3.912981e-06,-7.312500e-01
-3.904981e-06,-7.309375e-01
-3.896981e-06,-7.443750e-01
-3.888981e-06,-7.328125e-01
-3.880981e-06,-7.559375e-01
-3.872981e-06,-7.234375e-01
-3.864981e-06,-7.375000e-01
-3.856981e-06,-7.331250e-01
