Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,8.000000e-09
Record Length,1250
Zero Index,624.200156
Vertical Units,V

TIME,CH1
-4.993601e-06,1.000000e-02
-4.985601e-06,-1.625000e-02
-4.977601e-06,1.625000e-02
-4.969601e-06,-1.875000e-02
-4.961601e-06,1.875000e-02
-4.953601e-06,-3.750000e-02
-4.945601e-06,1.250000e-03
-4.937601e-06,2.500000e-03
-4.929601e-06,1.500000e-02
-4.921601e-06,-1.750000e-02
-4.913601e-06,-1.125000e-02
-4.905601e-06,-1.875000e-02
-4.897601e-06,1.375000e-02
-4.889601e-06,-1.625000e-02
-4.881601e-06,6.250000e-03
-4.873601e-06,-7.500000e-03
-4.865601e-06,1.125000e-02
-4.857601e-06,-7.500000e-03
-4.849601e-06,2.375000e-02
-4.841601e-06,-1.000000e-02
-4.833601e-06,1.375000e-02
-4.825601e-06,-6.250000e-03
-4.817601e-06,-2.500000e-03
-4.809601e-06,-1.625000e-02
-4.801601e-06,1.125000e-02
-4.793601e-06,-1.125000e-02
-4.785601e-06,8.750000e-03
-4.777601e-06,-6.250000e-03
-4.769601e-06,1.375000e-02
-4.761601e-06,-2.500000e-02
-4.753601e-06,3.750000e-03
-4.745601e-06,-5.000000e-03
-4.737601e-06,3.250000e-02
-4.729601e-06,-5.000000e-03
-4.721601e-06,5.000000e-03
-4.713601e-06,2.500000e-03
-4.705601e-06,3.750000e-03
-4.697601e-06,-3.000000e-02
-4.689601e-06,-6.250000e-03
-4.681601e-06,-1.375000e-02
-4.673601e-06,1.250000e-02
-4.665601e-06,-1.125000e-02
-4.657601e-06,1.750000e-02
-4.649601e-06,-1.250000e-02
-4.641601e-06,1.000000e-02
-4.633601e-06,-2.125000e-02
-4.625601e-06,2.500000e-03
-4.617601e-06,-1.250000e-02
-4.609601e-06,-2.500000e-03
-4.601601e-06,-1.000000e-02
-4.593601e-06,6.250000e-03
-4.585601e-06,-3.750000e-03
-4.577601e-06,0.000000e+00
-4.569601e-06,-3.750000e-02
-4.561601e-06,2.000000e-02
-4.553601e-06,-5.000000e-03
-4.545601e-06,3.125000e-02
-4.537601e-06,7.500000e-03
-4.529601e-06,1.875000e-02
-4.521601e-06,-1.875000e-02
-4.513601e-06,2.625000e-02
-4.505601e-06,-1.625000e-02
-4.497601e-06,-8.750000e-03
-4.489601e-06,-1.000000e-02
-4.481601e-06,1.375000e-02
-4.473601e-06,-1.250000e-02
-4.465601e-06,-2.250000e-02
-4.457601e-06,-7.500000e-03
-4.449601e-06,2.750000e-02
-4.441601e-06,-3.125000e-02
-4.433601e-06,7.500000e-03
-4.425601e-06,-2.625000e-02
-4.417601e-06,1.875000e-02
-4.409601e-06,-5.000000e-03
-4.401601e-06,2.125000e-02
-4.393601e-06,-1.375000e-02
-4.385601e-06,1.750000e-02
-4.377601e-06,3.750000e-03
-4.369601e-06,2.625000e-02
-4.361601e-06,-1.250000e-03
-4.353601e-06,6.250000e-03
-4.345601e-06,-1.750000e-02
-4.337601e-06,-1.250000e-03
-4.329601e-06,0.000000e+00
-4.321601e-06,1.875000e-02
-4.313601e-06,-1.250000e-02
-4.305601e-06,3.125000e-02
-4.297601e-06,1.250000e-03
-4.289601e-06,2.375000e-02
-4.281601e-06,-1.250000e-02
-4.273601e-06,1.625000e-02
-4.265601e-06,-2.500000e-03
-4.257601e-06,1.875000e-02
-4.249601e-06,-1.875000e-02
-4.241601e-06,3.750000e-03
-4.233601e-06,-5.000000e-03
-4.225601e-06,1.250000e-02
-4.217601e-06,-1.000000e-02
-4.209601e-06,2.500000e-02
-4.201601e-06,-1.250000e-02
-4.193601e-06,5.000000e-03
-4.185601e-06,-2.750000e-02
-4.177601e-06,-7.500000e-03
-4.169601e-06,-2.500000e-03
-4.161601e-06,1.250000e-02
-4.153601e-06,-1.500000e-02
-4.145601e-06,3.750000e-03
-4.137601e-06,-2.750000e-02
-4.129601e-06,2.500000e-03
-4.121601e-06,-3.750000e-03
-4.113601e-06,1.500000e-02
-4.105601e-06,-2.250000e-02
-4.097601e-06,2.750000e-02
-4.089601e-06,-3.750000e-03
-4.081601e-06,1.250000e-02
-4.073601e-06,-6.250000e-03
-4.065601e-06,-3.750000e-03
-4.057601e-06,-4.500000e-02
-4.049601e-06,-1.250000e-03
-4.041601e-06,3.750000e-03
-4.033601e-06,3.125000e-02
-4.025601e-06,-3.750000e-03
-4.017601e-06,3.750000e-03
-4.009601e-06,8.750000e-03
-4.001601e-06,1.375000e-02
-3.993601e-06,-2.875000e-02
-3.985601e-06,1.250000e-02
-3.977601e-06,-6.250000e-03
-3.969601e-06,1.500000e-02
-3.961601e-06,-1.000000e-02
-3.953601e-06,6.250000e-03
-3.945601e-06,-1.125000e-02
-3.937601e-06,8.750000e-03
-3.929601e-06,-2.000000e-02
-3.921601e-06,6.250000e-03
-3.913601e-06,-5.000000e-03
-3.905601e-06,2.000000e-02
-3.897601e-06,7.500000e-03
-3.889601e-06,2.500000e-03
-3.881601e-06,-3.750000e-03
-3.873601e-06,-6.250000e-03
-3.865601e-06,-5.000000e-03
-3.857601e-06,-2.500000e-03
-3.849601e-06,-8.750000e-03
-3.841601e-06,1.000000e-02
-3.833601e-06,7.500000e-03
-3.825601e-06,6.250000e-03
