Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,8.000000e-09
Record Length,1250
Zero Index,624.482656
Vertical Units,V

TIME,CH3
-4.995861e-06,-7.450000e-01
-4.987861e-06,-7.306250e-01
-4.979861e-06,-7.462500e-01
-4.971861e-06,-7.156250e-01
-4.963861e-06,-7.384375e-01
-4.955861e-06,-7.437500e-01
-4.947861e-06,-7.453125e-01
-4.939861e-06,-7.350000e-01
-4.931861e-06,-7.562500e-01
-4.923861e-06,-7.228125e-01
-4.915861e-06,-7.512500e-01
-4.907861e-06,-7.325000e-01
-4.899861e-06,-7.409375e-01
-4.891861e-06,-7.331250e-01
-4.883861e-06,-7.443750e-01
-4.875861e-06,-7.256250e-01
-4.867861e-06,-7.446875e-01
-4.859861e-06,-7.262500e-01
-4.851861e-06,-7.381250e-01
-4.843861e-06,-7.165625e-01
-4.835861e-06,-7.493750e-01
-4.827861e-06,-7.340625e-01
-4.819861e-06,-7.434375e-01
-4.811861e-06,-7.453125e-01
-4.803861e-06,-7.503125e-01
-4.795861e-06,-7.321875e-01
-4.787861e-06,-7.306250e-01
-4.779861e-06,-7.171875e-01
-4.771861e-06,-7.293750e-01
-4.763861e-06,-7.281250e-01
-4.755861e-06,-7.481250e-01
-4.747861e-06,-7.353125e-01
-4.739861e-06,-7.606250e-01
-4.731861e-06,-7.262500e-01
-4.723861e-06,-7.575000e-01
-4.715861e-06,-7.362500e-01
-4.707861e-06,-7.446875e-01
-4.699861e-06,-7.387500e-01
-4.691861e-06,-7.565625e-01
-4.683861e-06,-7.253125e-01
-4.675861e-06,-7.546875e-01
-4.667861e-06,-7.356250e-01
-4.659861e-06,-7.434375e-01
-4.651861e-06,-7.306250e-01
-4.643861e-06,-7.328125e-01
-4.635861e-06,-7.281250e-01
-4.627861e-06,-7.656250e-01
-4.619861e-06,-7.250000e-01
-4.611861e-06,-7.515625e-01
-4.603861e-06,-7.243750e-01
-4.595861e-06,-7.375000e-01
-4.587861e-06,-7.109375e-01
-4.579861e-06,-7.425000e-01
-4.571861e-06,-7.337500e-01
-4.563861e-06,-7.337500e-01
-4.555861e-06,-7.384375e-01
-4.547861e-06,-7.493750e-01
-4.539861e-06,-7.253125e-01
-4.531861e-06,-7.453125e-01
-4.523861e-06,-7.350000e-01
-4.515861e-06,-7.337500e-01
-4.507861e-06,-7.362500e-01
-4.499861e-06,-7.556250e-01
-4.491861e-06,-7.428125e-01
-4.483861e-06,-7.506250e-01
-4.475861e-06,-7.350000e-01
-4.467861e-06,-7.437500e-01
-4.459861e-06,-7.156250e-01
-4.451861e-06,-7.421875e-01
-4.443861e-06,-7.393750e-01
-4.435861e-06,-7.468750e-01
-4.427861e-06,-7.381250e-01
-4.419861e-06,-7.506250e-01
-4.411861e-06,-7.300000e-01
-4.403861e-06,-7.409375e-01
-4.395861e-06,-7.296875e-01
-4.387861e-06,-7.275000e-01
-4.379861e-06,-7.331250e-01
-4.371861e-06,-7.562500e-01
-4.363861e-06,-7.375000e-01
-4.355861e-06,-7.612500e-01
-4.347861e-06,-7.309375e-01
-4.339861e-06,-7.368750e-01
-4.331861e-06,-7.284375e-01
-4.323861e-06,-7.550000e-01
-4.315861e-06,-7.368750e-01
-4.307861e-06,-7.465625e-01
-4.299861e-06,-7.343750e-01
-4.291861e-06,-7.640625e-01
-4.283861e-06,-7.275000e-01
-4.275861e-06,-7.375000e-01
-4.267861e-06,-7.300000e-01
-4.259861e-06,-7.303125e-01
-4.251861e-06,-7.293750e-01
-4.243861e-06,-7.431250e-01
-4.235861e-06,-7.246875e-01
-4.227861e-06,-7.490625e-01
-4.219861e-06,-7.231250e-01
-4.211861e-06,-7.350000e-01
-4.203861e-06,-7.318750e-01
-4.195861e-06,-7.434375e-01
-4.187861e-06,-7.328125e-01
-4.179861e-06,-7.331250e-01
-4.171861e-06,-7.368750e-01
-4.163861e-06,-7.475000e-01
-4.155861e-06,-7.350000e-01
-4.147861e-06,-7.240625e-01
-4.139861e-06,-7.181250e-01
-4.131861e-06,-7.378125e-01
-4.123861e-06,-7.275000e-01
-4.115861e-06,-7.506250e-01
-4.107861e-06,-7.287500e-01
-4.099861e-06,-7.512500e-01
-4.091861e-06,-7.340625e-01
-4.083861e-06,-7.509375e-01
-4.075861e-06,-7.321875e-01
-4.067861e-06,-7.475000e-01
-4.059861e-06,-7.378125e-01
-4.051861e-06,-7.493750e-01
-4.043861e-06,-7.478125e-01
-4.035861e-06,-7.568750e-01
-4.027861e-06,-7.303125e-01
-4.019861e-06,-7.434375e-01
-4.011861e-06,-7.271875e-01
-4.003861e-06,-7.431250e-01
-3.995861e-06,-7.243750e-01
-3.987861e-06,-7.515625e-01
-3.979861e-06,-7.331250e-01
-3.971861e-06,-7.356250e-01
-3.963861e-06,-7.284375e-01
-3.955861e-06,-7.318750e-01
-3.947861e-06,-7.218750e-01
-3.939861e-06,-7.546875e-01
-3.931861e-06,-7.462500e-01
-3.923861e-06,-7.440625e-01
-3.915861e-06,-7.368750e-01
-3.907861e-06,-7.484375e-01
-3.899861e-06,-7.275000e-01
-3.891861e-06,-7.337500e-01
-3.883861e-06,-7.171875e-01
-3.875861e-06,-7.412500e-01
-3.867861e-06,-7.325000e-01
-3.859861e-06,-7.568750e-01
