Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,8.000000e-09
Record Length,1250
Zero Index,624.367656
Vertical Units,V

TIME,CH3
-4.994941e-06,-7.384375e-01
-4.986941e-06,-7.515625e-01
-4.978941e-06,-7.250000e-01
-4.970941e-06,-7.475000e-01
-4.962941e-06,-7.243750e-01
-4.954941e-06,-7.378125e-01
-4.946941e-06,-7.371875e-01
-4.938941e-06,-7.359375e-01
-4.930941e-06,-7.365625e-01
-4.922941e-06,-7.546875e-01
-4.914941e-06,-7.246875e-01
-4.906941e-06,-7.425000e-01
-4.898941e-06,-7.293750e-01
-4.890941e-06,-7.353125e-01
-4.882941e-06,-7.318750e-01
-4.874941e-06,-7.443750e-01
-4.866941e-06,-7.490625e-01
-4.858941e-06,-7.465625e-01
-4.850941e-06,-7.309375e-01
-4.842941e-06,-7.481250e-01
-4.834941e-06,-7.081250e-01
-4.826941e-06,-7.381250e-01
-4.818941e-06,-7.468750e-01
-4.810941e-06,-7.481250e-01
-4.802941e-06,-7.387500e-01
-4.794941e-06,-7.428125e-01
-4.786941e-06,-7.315625e-01
-4.778941e-06,-7.500000e-01
-4.770941e-06,-7.262500e-01
-4.762941e-06,-7.468750e-01
-4.754941e-06,-7.187500e-01
-4.746941e-06,-7.575000e-01
-4.738941e-06,-7.275000e-01
-4.730941e-06,-7.381250e-01
-4.722941e-06,-7.381250e-01
-4.714941e-06,-7.440625e-01
-4.706941e-06,-7.168750e-01
-4.698941e-06,-7.450000e-01
-4.690941e-06,-7.506250e-01
-4.682941e-06,-7.500000e-01
-4.674941e-06,-7.362500e-01
-4.666941e-06,-7.543750e-01
-4.658941e-06,-7.281250e-01
-4.650941e-06,-7.387500e-01
-4.642941e-06,-7.278125e-01
-4.634941e-06,-7.440625e-01
-4.626941e-06,-7.293750e-01
-4.618941e-06,-7.512500e-01
-4.610941e-06,-7.218750e-01
-4.602941e-06,-7.565625e-01
-4.594941e-06,-7.250000e-01
-4.586941e-06,-7.387500e-01
-4.578941e-06,-7.268750e-01
-4.570941e-06,-7.421875e-01
-4.562941e-06,-7.381250e-01
-4.554941e-06,-7.468750e-01
-4.546941e-06,-7.375000e-01
-4.538941e-06,-7.593750e-01
-4.530941e-06,-7.287500e-01
-4.522941e-06,-7.440625e-01
-4.514941e-06,-7.178125e-01
-4.506941e-06,-7.365625e-01
-4.498941e-06,-7.315625e-01
-4.490941e-06,-7.618750e-01
-4.482941e-06,-7.256250e-01
-4.474941e-06,-7.550000e-01
-4.466941e-06,-7.450000e-01
-4.458941e-06,-7.418750e-01
-4.450941e-06,-7.265625e-01
-4.442941e-06,-7.500000e-01
-4.434941e-06,-7.450000e-01
-4.426941e-06,-7.512500e-01
-4.418941e-06,-7.362500e-01
-4.410941e-06,-7.484375e-01
-4.402941e-06,-7.300000e-01
-4.394941e-06,-7.343750e-01
-4.386941e-06,-7.262500e-01
-4.378941e-06,-7.525000e-01
-4.370941e-06,-7.331250e-01
-4.362941e-06,-7.534375e-01
-4.354941e-06,-7.181250e-01
-4.346941e-06,-7.459375e-01
-4.338941e-06,-7.262500e-01
-4.330941e-06,-7.518750e-01
-4.322941e-06,-7.246875e-01
-4.314941e-06,-7.512500e-01
-4.306941e-06,-7.325000e-01
-4.298941e-06,-7.456250e-01
-4.290941e-06,-7.375000e-01
-4.282941e-06,-7.528125e-01
-4.274941e-06,-7.315625e-01
-4.266941e-06,-7.525000e-01
-4.258941e-06,-7.203125e-01
-4.250941e-06,-7.409375e-01
-4.242941e-06,-7.393750e-01
-4.234941e-06,-7.471875e-01
-4.226941e-06,-7.231250e-01
-4.218941e-06,-7.503125e-01
-4.210941e-06,-7.337500e-01
-4.202941e-06,-7.428125e-01
-4.194941e-06,-7.171875e-01
-4.186941e-06,-7.475000e-01
-4.178941e-06,-7.506250e-01
-4.170941e-06,-7.403125e-01
-4.162941e-06,-7.293750e-01
-4.154941e-06,-7.609375e-01
-4.146941e-06,-7.256250e-01
-4.138941e-06,-7.356250e-01
-4.130941e-06,-7.350000e-01
-4.122941e-06,-7.350000e-01
-4.114941e-06,-7.328125e-01
-4.106941e-06,-7.593750e-01
-4.098941e-06,-7.356250e-01
-4.090941e-06,-7.515625e-01
-4.082941e-06,-7.368750e-01
-4.074941e-06,-7.531250e-01
-4.066941e-06,-7.275000e-01
-4.058941e-06,-7.496875e-01
-4.050941e-06,-7.337500e-01
-4.042941e-06,-7.518750e-01
-4.034941e-06,-7.459375e-01
-4.026941e-06,-7.643750e-01
-4.018941e-06,-7.278125e-01
-4.010941e-06,-7.490625e-01
-4.002941e-06,-7.368750e-01
-3.994941e-06,-7.456250e-01
-3.986941e-06,-7.334375e-01
-3.978941e-06,-7.481250e-01
-3.970941e-06,-7.431250e-01
-3.962941e-06,-7.550000e-01
-3.954941e-06,-7.415625e-01
-3.946941e-06,-7.506250e-01
-3.938941e-06,-7.178125e-01
-3.930941e-06,-7.518750e-01
-3.922941e-06,-7.468750e-01
-3.914941e-06,-7.534375e-01
-3.906941e-06,-7.453125e-01
-3.898941e-06,-7.518750e-01
-3.890941e-06,-7.240625e-01
-3.882941e-06,-7.387500e-01
-3.874941e-06,-7.362500e-01
-3.866941e-06,-7.371875e-01
-3.858941e-06,-7.231250e-01
