Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,8.000000e-09
Record Length,1250
Zero Index,624.360156
Vertical Units,V

TIME,CH3
-4.994881e-06,-7.396875e-01
-4.986881e-06,-7.343750e-01
-4.978881e-06,-7.515625e-01
-4.970881e-06,-7.256250e-01
-4.962881e-06,-7.440625e-01
-4.954881e-06,-7.228125e-01
-4.946881e-06,-7.503125e-01
-4.938881e-06,-7.165625e-01
-4.930881e-06,-7.512500e-01
-4.922881e-06,-7.331250e-01
-4.914881e-06,-7.534375e-01
-4.906881e-06,-7.328125e-01
-4.898881e-06,-7.575000e-01
-4.890881e-06,-7.175000e-01
-4.882881e-06,-7.343750e-01
-4.874881e-06,-7.325000e-01
-4.866881e-06,-7.434375e-01
-4.858881e-06,-7.262500e-01
-4.850881e-06,-7.537500e-01
-4.842881e-06,-7.262500e-01
-4.834881e-06,-7.493750e-01
-4.826881e-06,-7.290625e-01
-4.818881e-06,-7.434375e-01
-4.810881e-06,-7.178125e-01
-4.802881e-06,-7.496875e-01
-4.794881e-06,-7.225000e-01
-4.786881e-06,-7.500000e-01
-4.778881e-06,-7.281250e-01
-4.770881e-06,-7.343750e-01
-4.762881e-06,-7.240625e-01
-4.754881e-06,-7.350000e-01
-4.746881e-06,-7.306250e-01
-4.738881e-06,-7.481250e-01
-4.730881e-06,-7.315625e-01
-4.722881e-06,-7.543750e-01
-4.714881e-06,-7.125000e-01
-4.706881e-06,-7.443750e-01
-4.698881e-06,-7.284375e-01
-4.690881e-06,-7.468750e-01
-4.682881e-06,-7.371875e-01
-4.674881e-06,-7.484375e-01
-4.666881e-06,-7.268750e-01
-4.658881e-06,-7.509375e-01
-4.650881e-06,-7.312500e-01
-4.642881e-06,-7.431250e-01
-4.634881e-06,-7.187500e-01
-4.626881e-06,-7.434375e-01
-4.618881e-06,-7.431250e-01
-4.610881e-06,-7.581250e-01
-4.602881e-06,-7.371875e-01
-4.594881e-06,-7.606250e-01
-4.586881e-06,-7.140625e-01
-4.578881e-06,-7.437500e-01
-4.570881e-06,-7.359375e-01
-4.562881e-06,-7.425000e-01
-4.554881e-06,-7.278125e-01
-4.546881e-06,-7.418750e-01
-4.538881e-06,-7.393750e-01
-4.530881e-06,-7.340625e-01
-4.522881e-06,-7.256250e-01
-4.514881e-06,-7.393750e-01
-4.506881e-06,-7.140625e-01
-4.498881e-06,-7.462500e-01
-4.490881e-06,-7.428125e-01
-4.482881e-06,-7.462500e-01
-4.474881e-06,-7.318750e-01
-4.466881e-06,-7.537500e-01
-4.458881e-06,-7.225000e-01
-4.450881e-06,-7.343750e-01
-4.442881e-06,-7.225000e-01
-4.434881e-06,-7.487500e-01
-4.426881e-06,-7.203125e-01
-4.418881e-06,-7.500000e-01
-4.410881e-06,-7.293750e-01
-4.402881e-06,-7.400000e-01
-4.394881e-06,-7.331250e-01
-4.386881e-06,-7.446875e-01
-4.378881e-06,-7.162500e-01
-4.370881e-06,-7.481250e-01
-4.362881e-06,-7.209375e-01
-4.354881e-06,-7.365625e-01
-4.346881e-06,-7.371875e-01
-4.338881e-06,-7.546875e-01
-4.330881e-06,-7.234375e-01
-4.322881e-06,-7.431250e-01
-4.314881e-06,-7.343750e-01
-4.306881e-06,-7.428125e-01
-4.298881e-06,-7.262500e-01
-4.290881e-06,-7.503125e-01
-4.282881e-06,-7.293750e-01
-4.274881e-06,-7.487500e-01
-4.266881e-06,-7.131250e-01
-4.258881e-06,-7.509375e-01
-4.250881e-06,-7.225000e-01
-4.242881e-06,-7.440625e-01
-4.234881e-06,-7.262500e-01
-4.226881e-06,-7.550000e-01
-4.218881e-06,-7.434375e-01
-4.210881e-06,-7.531250e-01
-4.202881e-06,-7.234375e-01
-4.194881e-06,-7.450000e-01
-4.186881e-06,-7.362500e-01
-4.178881e-06,-7.543750e-01
-4.170881e-06,-7.328125e-01
-4.162881e-06,-7.437500e-01
-4.154881e-06,-7.268750e-01
-4.146881e-06,-7.412500e-01
-4.138881e-06,-7.331250e-01
-4.130881e-06,-7.509375e-01
-4.122881e-06,-7.262500e-01
-4.114881e-06,-7.315625e-01
-4.106881e-06,-7.450000e-01
-4.098881e-06,-7.500000e-01
-4.090881e-06,-7.318750e-01
-4.082881e-06,-7.531250e-01
-4.074881e-06,-7.253125e-01
-4.066881e-06,-7.503125e-01
-4.058881e-06,-7.171875e-01
-4.050881e-06,-7.478125e-01
-4.042881e-06,-7.437500e-01
-4.034881e-06,-7.459375e-01
-4.026881e-06,-7.346875e-01
-4.018881e-06,-7.475000e-01
-4.010881e-06,-7.312500e-01
-4.002881e-06,-7.381250e-01
-3.994881e-06,-7.318750e-01
-3.986881e-06,-7.350000e-01
-3.978881e-06,-7.306250e-01
-3.970881e-06,-7.456250e-01
-3.962881e-06,-7.275000e-01
-3.954881e-06,-7.528125e-01
-3.946881e-06,-7.312500e-01
-3.938881e-06,-7.371875e-01
-3.930881e-06,-7.256250e-01
-3.922881e-06,-7.368750e-01
-3.914881e-06,-7.268750e-01
-3.906881e-06,-7.471875e-01
-3.898881e-06,-7.287500e-01
-3.890881e-06,-7.525000e-01
-3.882881e-06,-7.281250e-01
-3.874881e-06,-7.368750e-01
-3.866881e-06,-7.187500e-01
-3.858881e-06,-7.362500e-01
