Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,8.000000e-09
Record Length,1250
Zero Index,624.930156
Vertical Units,V

TIME,CH3
-4.999441e-06,-7.287500e-01
-4.991441e-06,-7.525000e-01
-4.983441e-06,-7.378125e-01
-4.975441e-06,-7.528125e-01
-4.967441e-06,-7.375000e-01
-4.959441e-06,-7.581250e-01
-4.951441e-06,-7.306250e-01
-4.943441e-06,-7.350000e-01
-4.935441e-06,-7.246875e-01
-4.927441e-06,-7.456250e-01
-4.919441e-06,-7.262500e-01
-4.911441e-06,-7.593750e-01
-4.903441e-06,-7.225000e-01
-4.895441e-06,-7.381250e-01
-4.887441e-06,-7.181250e-01
-4.879441e-06,-7.537500e-01
-4.871441e-06,-7.268750e-01
-4.863441e-06,-7.378125e-01
-4.855441e-06,-7.462500e-01
-4.847441e-06,-7.453125e-01
-4.839441e-06,-7.546875e-01
-4.831441e-06,-7.543750e-01
-4.823441e-06,-7.278125e-01
-4.815441e-06,-7.500000e-01
-4.807441e-06,-7.271875e-01
-4.799441e-06,-7.465625e-01
-4.791441e-06,-7.275000e-01
-4.783441e-06,-7.550000e-01
-4.775441e-06,-7.331250e-01
-4.767441e-06,-7.356250e-01
-4.759441e-06,-7.146875e-01
-4.751441e-06,-7.331250e-01
-4.743441e-06,-7.218750e-01
-4.735441e-06,-7.353125e-01
-4.727441e-06,-7.375000e-01
-4.719441e-06,-7.312500e-01
-4.711441e-06,-7.315625e-01
-4.703441e-06,-7.471875e-01
-4.695441e-06,-7.162500e-01
-4.687441e-06,-7.393750e-01
-4.679441e-06,-7.337500e-01
-4.671441e-06,-7.378125e-01
-4.663441e-06,-7.243750e-01
-4.655441e-06,-7.471875e-01
-4.647441e-06,-7.275000e-01
-4.639441e-06,-7.437500e-01
-4.631441e-06,-7.234375e-01
-4.623441e-06,-7.456250e-01
-4.615441e-06,-7.331250e-01
-4.607441e-06,-7.450000e-01
-4.599441e-06,-7.450000e-01
-4.591441e-06,-7.468750e-01
-4.583441e-06,-7.303125e-01
-4.575441e-06,-7.506250e-01
-4.567441e-06,-7.346875e-01
-4.559441e-06,-7.396875e-01
-4.551441e-06,-7.362500e-01
-4.543441e-06,-7.425000e-01
-4.535441e-06,-7.218750e-01
-4.527441e-06,-7.528125e-01
-4.519441e-06,-7.303125e-01
-4.511441e-06,-7.493750e-01
-4.503441e-06,-7.268750e-01
-4.495441e-06,-7.262500e-01
-4.487441e-06,-7.275000e-01
-4.479441e-06,-7.368750e-01
-4.471441e-06,-7.350000e-01
-4.463441e-06,-7.546875e-01
-4.455441e-06,-7.359375e-01
-4.447441e-06,-7.446875e-01
-4.439441e-06,-7.350000e-01
-4.431441e-06,-7.434375e-01
-4.423441e-06,-7.268750e-01
-4.415441e-06,-7.531250e-01
-4.407441e-06,-7.275000e-01
-4.399441e-06,-7.421875e-01
-4.391441e-06,-7.271875e-01
-4.383441e-06,-7.490625e-01
-4.375441e-06,-7.309375e-01
-4.367441e-06,-7.393750e-01
-4.359441e-06,-7.453125e-01
-4.351441e-06,-7.378125e-01
-4.343441e-06,-7.431250e-01
-4.335441e-06,-7.471875e-01
-4.327441e-06,-7.434375e-01
-4.319441e-06,-7.446875e-01
-4.311441e-06,-7.156250e-01
-4.303441e-06,-7.375000e-01
-4.295441e-06,-7.190625e-01
-4.287441e-06,-7.312500e-01
-4.279441e-06,-7.262500e-01
-4.271441e-06,-7.515625e-01
-4.263441e-06,-7.312500e-01
-4.255441e-06,-7.531250e-01
-4.247441e-06,-7.350000e-01
-4.239441e-06,-7.362500e-01
-4.231441e-06,-7.300000e-01
-4.223441e-06,-7.531250e-01
-4.215441e-06,-7.268750e-01
-4.207441e-06,-7.515625e-01
-4.199441e-06,-7.468750e-01
-4.191441e-06,-7.443750e-01
-4.183441e-06,-7.290625e-01
-4.175441e-06,-7.453125e-01
-4.167441e-06,-7.287500e-01
-4.159441e-06,-7.543750e-01
-4.151441e-06,-7.390625e-01
-4.143441e-06,-7.493750e-01
-4.135441e-06,-7.212500e-01
-4.127441e-06,-7.390625e-01
-4.119441e-06,-7.268750e-01
-4.111441e-06,-7.531250e-01
-4.103441e-06,-7.203125e-01
-4.095441e-06,-7.381250e-01
-4.087441e-06,-7.337500e-01
-4.079441e-06,-7.590625e-01
-4.071441e-06,-7.471875e-01
-4.063441e-06,-7.531250e-01
-4.055441e-06,-7.300000e-01
-4.047441e-06,-7.462500e-01
-4.039441e-06,-7.368750e-01
-4.031441e-06,-7.312500e-01
-4.023441e-06,-7.237500e-01
-4.015441e-06,-7.506250e-01
-4.007441e-06,-7.303125e-01
-3.999441e-06,-7.600000e-01
-3.991441e-06,-7.303125e-01
-3.983441e-06,-7.437500e-01
-3.975441e-06,-7.256250e-01
-3.967441e-06,-7.384375e-01
-3.959441e-06,-7.390625e-01
-3.951441e-06,-7.462500e-01
-3.943441e-06,-7.334375e-01
-3.935441e-06,-7.428125e-01
-3.927441e-06,-7.162500e-01
-3.919441e-06,-7.381250e-01
-3.911441e-06,-7.271875e-01
-3.903441e-06,-7.365625e-01
-3.895441e-06,-7.262500e-01
-3.887441e-06,-7.465625e-01
-3.879441e-06,-7.425000e-01
-3.871441e-06,-7.428125e-01
-3.863441e-06,-7.312500e-01
