Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,8.000000e-09
Record Length,1250
Zero Index,624.830156
Vertical Units,V

TIME,CH3
-4.998641e-06,-7.428125e-01
-4.990641e-06,-7.425000e-01
-4.982641e-06,-7.553125e-01
-4.974641e-06,-7.171875e-01
-4.966641e-06,-7.409375e-01
-4.958641e-06,-7.165625e-01
-4.950641e-06,-7.368750e-01
-4.942641e-06,-7.275000e-01
-4.934641e-06,-7.531250e-01
-4.926641e-06,-7.262500e-01
-4.918641e-06,-7.481250e-01
-4.910641e-06,-7.400000e-01
-4.902641e-06,-7.390625e-01
-4.894641e-06,-7.209375e-01
-4.886641e-06,-7.350000e-01
-4.878641e-06,-7.393750e-01
-4.870641e-06,-7.381250e-01
-4.862641e-06,-7.337500e-01
-4.854641e-06,-7.440625e-01
-4.846641e-06,-7.218750e-01
-4.838641e-06,-7.390625e-01
-4.830641e-06,-7.262500e-01
-4.822641e-06,-7.409375e-01
-4.814641e-06,-7.250000e-01
-4.806641e-06,-7.450000e-01
-4.798641e-06,-7.318750e-01
-4.790641e-06,-7.496875e-01
-4.782641e-06,-7.318750e-01
-4.774641e-06,-7.431250e-01
-4.766641e-06,-7.078125e-01
-4.758641e-06,-7.434375e-01
-4.750641e-06,-7.343750e-01
-4.742641e-06,-7.403125e-01
-4.734641e-06,-7.206250e-01
-4.726641e-06,-7.362500e-01
-4.718641e-06,-7.268750e-01
-4.710641e-06,-7.465625e-01
-4.702641e-06,-7.256250e-01
-4.694641e-06,-7.384375e-01
-4.686641e-06,-7.281250e-01
-4.678641e-06,-7.396875e-01
-4.670641e-06,-7.153125e-01
-4.662641e-06,-7.490625e-01
-4.654641e-06,-7.278125e-01
-4.646641e-06,-7.309375e-01
-4.638641e-06,-7.190625e-01
-4.630641e-06,-7.434375e-01
-4.622641e-06,-7.265625e-01
-4.614641e-06,-7.503125e-01
-4.606641e-06,-7.287500e-01
-4.598641e-06,-7.587500e-01
-4.590641e-06,-7.246875e-01
-4.582641e-06,-7.393750e-01
-4.574641e-06,-7.237500e-01
-4.566641e-06,-7.434375e-01
-4.558641e-06,-7.234375e-01
-4.550641e-06,-7.518750e-01
-4.542641e-06,-7.293750e-01
-4.534641e-06,-7.587500e-01
-4.526641e-06,-7.231250e-01
-4.518641e-06,-7.537500e-01
-4.510641e-06,-7.209375e-01
-4.502641e-06,-7.550000e-01
-4.494641e-06,-7.331250e-01
-4.486641e-06,-7.400000e-01
-4.478641e-06,-7.368750e-01
-4.470641e-06,-7.590625e-01
-4.462641e-06,-7.290625e-01
-4.454641e-06,-7.350000e-01
-4.446641e-06,-7.221875e-01
-4.438641e-06,-7.428125e-01
-4.430641e-06,-7.268750e-01
-4.422641e-06,-7.453125e-01
-4.414641e-06,-7.287500e-01
-4.406641e-06,-7.506250e-01
-4.398641e-06,-7.237500e-01
-4.390641e-06,-7.393750e-01
-4.382641e-06,-7.078125e-01
-4.374641e-06,-7.471875e-01
-4.366641e-06,-7.312500e-01
-4.358641e-06,-7.393750e-01
-4.350641e-06,-7.134375e-01
-4.342641e-06,-7.434375e-01
-4.334641e-06,-7.337500e-01
-4.326641e-06,-7.421875e-01
-4.318641e-06,-7.175000e-01
-4.310641e-06,-7.353125e-01
-4.302641e-06,-7.262500e-01
-4.294641e-06,-7.475000e-01
-4.286641e-06,-7.296875e-01
-4.278641e-06,-7.471875e-01
-4.270641e-06,-7.281250e-01
-4.262641e-06,-7.450000e-01
-4.254641e-06,-7.106250e-01
-4.246641e-06,-7.443750e-01
-4.238641e-06,-7.275000e-01
-4.230641e-06,-7.356250e-01
-4.222641e-06,-7.353125e-01
-4.214641e-06,-7.478125e-01
-4.206641e-06,-7.306250e-01
-4.198641e-06,-7.400000e-01
-4.190641e-06,-7.265625e-01
-4.182641e-06,-7.356250e-01
-4.174641e-06,-7.262500e-01
-4.166641e-06,-7.618750e-01
-4.158641e-06,-7.268750e-01
-4.150641e-06,-7.450000e-01
-4.142641e-06,-7.337500e-01
-4.134641e-06,-7.387500e-01
-4.126641e-06,-7.143750e-01
-4.118641e-06,-7.575000e-01
-4.110641e-06,-7.206250e-01
-4.102641e-06,-7.421875e-01
-4.094641e-06,-7.350000e-01
-4.086641e-06,-7.496875e-01
-4.078641e-06,-7.287500e-01
-4.070641e-06,-7.381250e-01
-4.062641e-06,-7.262500e-01
-4.054641e-06,-7.412500e-01
-4.046641e-06,-7.153125e-01
-4.038641e-06,-7.375000e-01
-4.030641e-06,-7.215625e-01
-4.022641e-06,-7.459375e-01
-4.014641e-06,-7.243750e-01
-4.006641e-06,-7.543750e-01
-3.998641e-06,-7.209375e-01
-3.990641e-06,-7.581250e-01
-3.982641e-06,-7.425000e-01
-3.974641e-06,-7.421875e-01
-3.966641e-06,-7.425000e-01
-3.958641e-06,-7.509375e-01
-3.950641e-06,-7.156250e-01
-3.942641e-06,-7.453125e-01
-3.934641e-06,-7.334375e-01
-3.926641e-06,-7.503125e-01
-3.918641e-06,-7.337500e-01
-3.910641e-06,-7.478125e-01
-3.902641e-06,-7.187500e-01
-3.894641e-06,-7.578125e-01
-3.886641e-06,-7.225000e-01
-3.878641e-06,-7.393750e-01
-3.870641e-06,-7.225000e-01
-3.862641e-06,-7.468750e-01
