Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,8.000000e-09
Record Length,1250
Zero Index,624.500000
Vertical Units,V

TIME,CH1
-4.996000e-06,-2.500000e-03
-4.988000e-06,2.500000e-03
-4.980000e-06,2.875000e-02
-4.972000e-06,-2.000000e-02
-4.964000e-06,1.625000e-02
-4.956000e-06,-2.500000e-02
-4.948000e-06,2.250000e-02
-4.940000e-06,-3.000000e-02
-4.932000e-06,1.250000e-02
-4.924000e-06,-2.750000e-02
-4.916000e-06,1.250000e-03
-4.908000e-06,-2.000000e-02
-4.900000e-06,2.000000e-02
-4.892000e-06,-3.750000e-03
-4.884000e-06,2.250000e-02
-4.876000e-06,-3.750000e-03
-4.868000e-06,8.750000e-03
-4.860000e-06,-2.625000e-02
-4.852000e-06,1.625000e-02
-4.844000e-06,-1.500000e-02
-4.836000e-06,0.000000e+00
-4.828000e-06,1.250000e-03
-4.820000e-06,3.500000e-02
-4.812000e-06,-2.250000e-02
-4.804000e-06,1.375000e-02
-4.796000e-06,-4.250000e-02
-4.788000e-06,2.625000e-02
-4.780000e-06,-1.875000e-02
-4.772000e-06,-1.250000e-03
-4.764000e-06,-2.500000e-03
-4.756000e-06,1.750000e-02
-4.748000e-06,-8.750000e-03
-4.740000e-06,7.500000e-03
-4.732000e-06,-2.875000e-02
-4.724000e-06,8.750000e-03
-4.716000e-06,-6.250000e-03
-4.708000e-06,1.375000e-02
-4.700000e-06,6.250000e-03
-4.692000e-06,2.375000e-02
-4.684000e-06,-2.750000e-02
-4.676000e-06,1.625000e-02
-4.668000e-06,-3.000000e-02
-4.660000e-06,1.875000e-02
-4.652000e-06,-2.500000e-02
-4.644000e-06,1.125000e-02
-4.636000e-06,-8.750000e-03
-4.628000e-06,2.500000e-03
-4.620000e-06,1.125000e-02
-4.612000e-06,8.750000e-03
-4.604000e-06,-1.375000e-02
-4.596000e-06,8.750000e-03
-4.588000e-06,-3.750000e-03
-4.580000e-06,5.000000e-03
-4.572000e-06,6.250000e-03
-4.564000e-06,2.625000e-02
-4.556000e-06,-1.250000e-02
-4.548000e-06,2.250000e-02
-4.540000e-06,-1.125000e-02
-4.532000e-06,7.500000e-03
-4.524000e-06,-2.000000e-02
-4.516000e-06,2.000000e-02
-4.508000e-06,-2.000000e-02
-4.500000e-06,3.750000e-03
-4.492000e-06,7.500000e-03
-4.484000e-06,1.750000e-02
-4.476000e-06,-2.000000e-02
-4.468000e-06,1.500000e-02
-4.460000e-06,-2.750000e-02
-4.452000e-06,1.375000e-02
-4.444000e-06,-5.000000e-03
-4.436000e-06,1.500000e-02
-4.428000e-06,-4.625000e-02
-4.420000e-06,0.000000e+00
-4.412000e-06,-4.250000e-02
-4.404000e-06,3.250000e-02
-4.396000e-06,-1.375000e-02
-4.388000e-06,1.250000e-02
-4.380000e-06,-2.125000e-02
-4.372000e-06,3.125000e-02
-4.364000e-06,-2.000000e-02
-4.356000e-06,2.500000e-02
-4.348000e-06,-5.000000e-03
-4.340000e-06,1.750000e-02
-4.332000e-06,-3.750000e-03
-4.324000e-06,1.375000e-02
-4.316000e-06,0.000000e+00
-4.308000e-06,1.750000e-02
-4.300000e-06,-2.500000e-02
-4.292000e-06,-7.500000e-03
-4.284000e-06,-3.000000e-02
-4.276000e-06,5.000000e-03
-4.268000e-06,-3.250000e-02
-4.260000e-06,2.125000e-02
-4.252000e-06,-1.125000e-02
-4.244000e-06,1.250000e-02
-4.236000e-06,1.375000e-02
-4.228000e-06,3.375000e-02
-4.220000e-06,-3.125000e-02
-4.212000e-06,2.250000e-02
-4.204000e-06,-6.250000e-03
-4.196000e-06,1.125000e-02
-4.188000e-06,1.625000e-02
-4.180000e-06,1.250000e-03
-4.172000e-06,-2.500000e-02
-4.164000e-06,-8.750000e-03
-4.156000e-06,-2.375000e-02
-4.148000e-06,1.750000e-02
-4.140000e-06,-3.000000e-02
-4.132000e-06,1.375000e-02
-4.124000e-06,-6.250000e-03
-4.116000e-06,1.500000e-02
-4.108000e-06,-6.250000e-03
-4.100000e-06,2.250000e-02
-4.092000e-06,-6.250000e-03
-4.084000e-06,1.750000e-02
-4.076000e-06,-2.625000e-02
-4.068000e-06,1.750000e-02
-4.060000e-06,-2.625000e-02
-4.052000e-06,1.250000e-02
-4.044000e-06,-1.625000e-02
-4.036000e-06,1.000000e-02
-4.028000e-06,-2.375000e-02
-4.020000e-06,-1.250000e-03
-4.012000e-06,-3.375000e-02
-4.004000e-06,1.375000e-02
-3.996000e-06,-2.250000e-02
-3.988000e-06,-6.250000e-03
-3.980000e-06,-7.500000e-03
-3.972000e-06,1.375000e-02
-3.964000e-06,-2.000000e-02
-3.956000e-06,0.000000e+00
-3.948000e-06,0.000000e+00
-3.940000e-06,1.250000e-02
-3.932000e-06,-8.750000e-03
-3.924000e-06,7.500000e-03
-3.916000e-06,-1.000000e-02
-3.908000e-06,-1.250000e-03
-3.900000e-06,-3.250000e-02
-3.892000e-06,1.500000e-02
-3.884000e-06,-3.125000e-02
-3.876000e-06,1.375000e-02
-3.868000e-06,-2.000000e-02
-3.860000e-06,1.875000e-02
-3.852000e-06,-8.750000e-03
-3.844000e-06,1.750000e-02
-3.836000e-06,-3.750000e-03
-3.828000e-06,-3.750000e-03
