Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,8.000000e-09
Record Length,1250
Zero Index,624.205000
Vertical Units,V

TIME,CH3
-4.993640e-06,-7.475000e-01
-4.985640e-06,-7.587500e-01
-4.977640e-06,-7.331250e-01
-4.969640e-06,-7.609375e-01
-4.961640e-06,-7.315625e-01
-4.953640e-06,-7.418750e-01
-4.945640e-06,-7.331250e-01
-4.937640e-06,-7.443750e-01
-4.929640e-06,-7.293750e-01
-4.921640e-06,-7.490625e-01
-4.913640e-06,-7.268750e-01
-4.905640e-06,-7.475000e-01
-4.897640e-06,-7.218750e-01
-4.889640e-06,-7.368750e-01
-4.881640e-06,-7.359375e-01
-4.873640e-06,-7.512500e-01
-4.865640e-06,-7.387500e-01
-4.857640e-06,-7.571875e-01
-4.849640e-06,-7.306250e-01
-4.841640e-06,-7.518750e-01
-4.833640e-06,-7.484375e-01
-4.825640e-06,-7.378125e-01
-4.817640e-06,-7.306250e-01
-4.809640e-06,-7.493750e-01
-4.801640e-06,-7.318750e-01
-4.793640e-06,-7.693750e-01
-4.785640e-06,-7.484375e-01
-4.777640e-06,-7.481250e-01
-4.769640e-06,-7.318750e-01
-4.761640e-06,-7.656250e-01
-4.753640e-06,-7.487500e-01
-4.745640e-06,-7.612500e-01
-4.737640e-06,-7.425000e-01
-4.729640e-06,-7.684375e-01
-4.721640e-06,-7.418750e-01
-4.713640e-06,-7.431250e-01
-4.705640e-06,-7.312500e-01
-4.697640e-06,-7.437500e-01
-4.689640e-06,-7.509375e-01
-4.681640e-06,-7.593750e-01
-4.673640e-06,-7.378125e-01
-4.665640e-06,-7.593750e-01
-4.657640e-06,-7.243750e-01
-4.649640e-06,-7.546875e-01
-4.641640e-06,-7.325000e-01
-4.633640e-06,-7.346875e-01
-4.625640e-06,-7.290625e-01
-4.617640e-06,-7.531250e-01
-4.609640e-06,-7.321875e-01
-4.601640e-06,-7.650000e-01
-4.593640e-06,-7.365625e-01
-4.585640e-06,-7.490625e-01
-4.577640e-06,-7.328125e-01
-4.569640e-06,-7.375000e-01
-4.561640e-06,-7.321875e-01
-4.553640e-06,-7.612500e-01
-4.545640e-06,-7.250000e-01
-4.537640e-06,-7.703125e-01
-4.529640e-06,-7.315625e-01
-4.521640e-06,-7.540625e-01
-4.513640e-06,-7.262500e-01
-4.505640e-06,-7.450000e-01
-4.497640e-06,-7.521875e-01
-4.489640e-06,-7.465625e-01
-4.481640e-06,-7.571875e-01
-4.473640e-06,-7.550000e-01
-4.465640e-06,-7.337500e-01
-4.457640e-06,-7.368750e-01
-4.449640e-06,-7.253125e-01
-4.441640e-06,-7.465625e-01
-4.433640e-06,-7.359375e-01
-4.425640e-06,-7.568750e-01
-4.417640e-06,-7.306250e-01
-4.409640e-06,-7.543750e-01
-4.401640e-06,-7.359375e-01
-4.393640e-06,-7.562500e-01
-4.385640e-06,-7.296875e-01
-4.377640e-06,-7.543750e-01
-4.369640e-06,-7.490625e-01
-4.361640e-06,-7.353125e-01
-4.353640e-06,-7.371875e-01
-4.345640e-06,-7.528125e-01
-4.337640e-06,-7.243750e-01
-4.329640e-06,-7.509375e-01
-4.321640e-06,-7.343750e-01
-4.313640e-06,-7.303125e-01
-4.305640e-06,-7.262500e-01
-4.297640e-06,-7.481250e-01
-4.289640e-06,-7.309375e-01
-4.281640e-06,-7.575000e-01
-4.273640e-06,-7.378125e-01
-4.265640e-06,-7.500000e-01
-4.257640e-06,-7.309375e-01
-4.249640e-06,-7.562500e-01
-4.241640e-06,-7.450000e-01
-4.233640e-06,-7.437500e-01
-4.225640e-06,-7.437500e-01
-4.217640e-06,-7.650000e-01
-4.209640e-06,-7.228125e-01
-4.201640e-06,-7.531250e-01
-4.193640e-06,-7.325000e-01
-4.185640e-06,-7.481250e-01
-4.177640e-06,-7.337500e-01
-4.169640e-06,-7.681250e-01
-4.161640e-06,-7.312500e-01
-4.153640e-06,-7.646875e-01
-4.145640e-06,-7.237500e-01
-4.137640e-06,-7.543750e-01
-4.129640e-06,-7.331250e-01
-4.121640e-06,-7.500000e-01
-4.113640e-06,-7.337500e-01
-4.105640e-06,-7.543750e-01
-4.097640e-06,-7.521875e-01
-4.089640e-06,-7.625000e-01
-4.081640e-06,-7.240625e-01
-4.073640e-06,-7.556250e-01
-4.065640e-06,-7.278125e-01
-4.057640e-06,-7.346875e-01
-4.049640e-06,-7.362500e-01
-4.041640e-06,-7.512500e-01
-4.033640e-06,-7.343750e-01
-4.025640e-06,-7.575000e-01
-4.017640e-06,-7.496875e-01
-4.009640e-06,-7.437500e-01
-4.001640e-06,-7.293750e-01
-3.993640e-06,-7.431250e-01
-3.985640e-06,-7.343750e-01
-3.977640e-06,-7.515625e-01
-3.969640e-06,-7.312500e-01
-3.961640e-06,-7.528125e-01
-3.953640e-06,-7.365625e-01
-3.945640e-06,-7.475000e-01
-3.937640e-06,-7.115625e-01
-3.929640e-06,-7.468750e-01
-3.921640e-06,-7.259375e-01
-3.913640e-06,-7.550000e-01
-3.905640e-06,-7.356250e-01
-3.897640e-06,-7.478125e-01
-3.889640e-06,-7.281250e-01
-3.881640e-06,-7.462500e-01
-3.873640e-06,-7.253125e-01
-3.865640e-06,-7.468750e-01
-3.857640e-06,-7.425000e-01
