Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,8.000000e-09
Record Length,1250
Zero Index,624.930000
Vertical Units,V

TIME,CH1
-4.999440e-06,-2.750000e-02
-4.991440e-06,1.125000e-02
-4.983440e-06,8.750000e-03
-4.975440e-06,1.250000e-02
-4.967440e-06,-2.875000e-02
-4.959440e-06,-2.500000e-03
-4.951440e-06,-3.750000e-02
-4.943440e-06,3.375000e-02
-4.935440e-06,-1.250000e-02
-4.927440e-06,-1.125000e-02
-4.919440e-06,-3.750000e-03
-4.911440e-06,1.250000e-02
-4.903440e-06,-2.250000e-02
-4.895440e-06,1.125000e-02
-4.887440e-06,-1.250000e-03
-4.879440e-06,1.750000e-02
-4.871440e-06,-6.250000e-03
-4.863440e-06,2.625000e-02
-4.855440e-06,-5.000000e-02
-4.847440e-06,-3.750000e-03
-4.839440e-06,-1.500000e-02
-4.831440e-06,2.375000e-02
-4.823440e-06,-3.000000e-02
-4.815440e-06,1.000000e-02
-4.807440e-06,-1.500000e-02
-4.799440e-06,1.625000e-02
-4.791440e-06,-2.250000e-02
-4.783440e-06,1.625000e-02
-4.775440e-06,-2.250000e-02
-4.767440e-06,0.000000e+00
-4.759440e-06,-5.000000e-03
-4.751440e-06,7.500000e-03
-4.743440e-06,-6.250000e-03
-4.735440e-06,1.125000e-02
-4.727440e-06,5.000000e-03
-4.719440e-06,2.000000e-02
-4.711440e-06,-2.750000e-02
-4.703440e-06,2.250000e-02
-4.695440e-06,-3.500000e-02
-4.687440e-06,1.125000e-02
-4.679440e-06,-1.250000e-03
-4.671440e-06,1.375000e-02
-4.663440e-06,2.500000e-03
-4.655440e-06,1.875000e-02
-4.647440e-06,-6.250000e-03
-4.639440e-06,1.375000e-02
-4.631440e-06,2.500000e-03
-4.623440e-06,3.750000e-02
-4.615440e-06,-2.500000e-03
-4.607440e-06,2.000000e-02
-4.599440e-06,-2.625000e-02
-4.591440e-06,8.750000e-03
-4.583440e-06,-1.500000e-02
-4.575440e-06,1.375000e-02
-4.567440e-06,2.500000e-03
-4.559440e-06,4.000000e-02
-4.551440e-06,-2.250000e-02
-4.543440e-06,-5.000000e-03
-4.535440e-06,-1.625000e-02
-4.527440e-06,-1.250000e-03
-4.519440e-06,-2.375000e-02
-4.511440e-06,1.625000e-02
-4.503440e-06,8.750000e-03
-4.495440e-06,2.000000e-02
-4.487440e-06,-1.875000e-02
-4.479440e-06,2.625000e-02
-4.471440e-06,-1.625000e-02
-4.463440e-06,-2.500000e-03
-4.455440e-06,-8.750000e-03
-4.447440e-06,0.000000e+00
-4.439440e-06,-1.125000e-02
-4.431440e-06,4.000000e-02
-4.423440e-06,5.000000e-03
-4.415440e-06,7.500000e-03
-4.407440e-06,-2.750000e-02
-4.399440e-06,5.000000e-03
-4.391440e-06,-2.375000e-02
-4.383440e-06,1.500000e-02
-4.375440e-06,-6.250000e-03
-4.367440e-06,1.125000e-02
-4.359440e-06,-2.500000e-03
-4.351440e-06,2.625000e-02
-4.343440e-06,-1.375000e-02
-4.335440e-06,1.750000e-02
-4.327440e-06,-5.000000e-03
-4.319440e-06,6.250000e-03
-4.311440e-06,-3.000000e-02
-4.303440e-06,6.250000e-03
-4.295440e-06,-3.625000e-02
-4.287440e-06,1.625000e-02
-4.279440e-06,6.250000e-03
-4.271440e-06,1.500000e-02
-4.263440e-06,-8.750000e-03
-4.255440e-06,-2.375000e-02
-4.247440e-06,1.250000e-03
-4.239440e-06,2.375000e-02
-4.231440e-06,-1.125000e-02
-4.223440e-06,1.250000e-02
-4.215440e-06,-2.125000e-02
-4.207440e-06,1.500000e-02
-4.199440e-06,-1.500000e-02
-4.191440e-06,1.250000e-02
-4.183440e-06,-1.500000e-02
-4.175440e-06,3.750000e-02
-4.167440e-06,-8.750000e-03
-4.159440e-06,-8.750000e-03
-4.151440e-06,-1.875000e-02
-4.143440e-06,2.750000e-02
-4.135440e-06,-4.000000e-02
-4.127440e-06,1.250000e-02
-4.119440e-06,-5.000000e-03
-4.111440e-06,7.500000e-03
-4.103440e-06,-2.500000e-03
-4.095440e-06,0.000000e+00
-4.087440e-06,-2.500000e-03
-4.079440e-06,2.875000e-02
-4.071440e-06,-3.250000e-02
-4.063440e-06,6.250000e-03
-4.055440e-06,-2.375000e-02
-4.047440e-06,1.000000e-02
-4.039440e-06,-1.250000e-03
-4.031440e-06,5.000000e-03
-4.023440e-06,-1.625000e-02
-4.015440e-06,2.375000e-02
-4.007440e-06,-1.125000e-02
-3.999440e-06,2.875000e-02
-3.991440e-06,-8.750000e-03
-3.983440e-06,6.250000e-03
-3.975440e-06,-1.250000e-03
-3.967440e-06,6.250000e-03
-3.959440e-06,-2.500000e-02
-3.951440e-06,3.750000e-03
-3.943440e-06,-6.250000e-03
-3.935440e-06,1.875000e-02
-3.927440e-06,0.000000e+00
-3.919440e-06,1.875000e-02
-3.911440e-06,-5.000000e-03
-3.903440e-06,2.500000e-03
-3.895440e-06,-6.250000e-03
-3.887440e-06,1.875000e-02
-3.879440e-06,-2.500000e-02
-3.871440e-06,3.125000e-02
-3.863440e-06,-3.750000e-03
-3.855440e-06,1.875000e-02
-3.847440e-06,-8.750000e-03
-3.839440e-06,1.750000e-02
-3.831440e-06,-2.000000e-02
