Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,8.000000e-09
Record Length,1250
Zero Index,624.730000
Vertical Units,V

TIME,CH3
-4.997840e-06,-7.475000e-01
-4.989840e-06,-7.384375e-01
-4.981840e-06,-7.300000e-01
-4.973840e-06,-7.153125e-01
-4.965840e-06,-7.528125e-01
-4.957840e-06,-7.365625e-01
-4.949840e-06,-7.468750e-01
-4.941840e-06,-7.318750e-01
-4.933840e-06,-7.543750e-01
-4.925840e-06,-7.259375e-01
-4.917840e-06,-7.390625e-01
-4.909840e-06,-7.312500e-01
-4.901840e-06,-7.425000e-01
-4.893840e-06,-7.306250e-01
-4.885840e-06,-7.509375e-01
-4.877840e-06,-7.181250e-01
-4.869840e-06,-7.656250e-01
-4.861840e-06,-7.296875e-01
-4.853840e-06,-7.446875e-01
-4.845840e-06,-7.231250e-01
-4.837840e-06,-7.434375e-01
-4.829840e-06,-7.381250e-01
-4.821840e-06,-7.525000e-01
-4.813840e-06,-7.428125e-01
-4.805840e-06,-7.487500e-01
-4.797840e-06,-7.168750e-01
-4.789840e-06,-7.512500e-01
-4.781840e-06,-7.337500e-01
-4.773840e-06,-7.409375e-01
-4.765840e-06,-7.362500e-01
-4.757840e-06,-7.453125e-01
-4.749840e-06,-7.284375e-01
-4.741840e-06,-7.493750e-01
-4.733840e-06,-7.293750e-01
-4.725840e-06,-7.481250e-01
-4.717840e-06,-7.209375e-01
-4.709840e-06,-7.487500e-01
-4.701840e-06,-7.425000e-01
-4.693840e-06,-7.450000e-01
-4.685840e-06,-7.262500e-01
-4.677840e-06,-7.587500e-01
-4.669840e-06,-7.350000e-01
-4.661840e-06,-7.500000e-01
-4.653840e-06,-7.112500e-01
-4.645840e-06,-7.446875e-01
-4.637840e-06,-7.415625e-01
-4.629840e-06,-7.509375e-01
-4.621840e-06,-7.246875e-01
-4.613840e-06,-7.521875e-01
-4.605840e-06,-7.278125e-01
-4.597840e-06,-7.381250e-01
-4.589840e-06,-7.215625e-01
-4.581840e-06,-7.531250e-01
-4.573840e-06,-7.356250e-01
-4.565840e-06,-7.581250e-01
-4.557840e-06,-7.431250e-01
-4.549840e-06,-7.643750e-01
-4.541840e-06,-7.284375e-01
-4.533840e-06,-7.459375e-01
-4.525840e-06,-7.325000e-01
-4.517840e-06,-7.381250e-01
-4.509840e-06,-7.365625e-01
-4.501840e-06,-7.528125e-01
-4.493840e-06,-7.312500e-01
-4.485840e-06,-7.600000e-01
-4.477840e-06,-7.318750e-01
-4.469840e-06,-7.437500e-01
-4.461840e-06,-7.190625e-01
-4.453840e-06,-7.512500e-01
-4.445840e-06,-7.368750e-01
-4.437840e-06,-7.543750e-01
-4.429840e-06,-7.350000e-01
-4.421840e-06,-7.675000e-01
-4.413840e-06,-7.237500e-01
-4.405840e-06,-7.390625e-01
-4.397840e-06,-7.225000e-01
-4.389840e-06,-7.343750e-01
-4.381840e-06,-7.206250e-01
-4.373840e-06,-7.568750e-01
-4.365840e-06,-7.287500e-01
-4.357840e-06,-7.571875e-01
-4.349840e-06,-7.237500e-01
-4.341840e-06,-7.337500e-01
-4.333840e-06,-7.250000e-01
-4.325840e-06,-7.456250e-01
-4.317840e-06,-7.418750e-01
-4.309840e-06,-7.537500e-01
-4.301840e-06,-7.356250e-01
-4.293840e-06,-7.581250e-01
-4.285840e-06,-7.312500e-01
-4.277840e-06,-7.421875e-01
-4.269840e-06,-7.218750e-01
-4.261840e-06,-7.415625e-01
-4.253840e-06,-7.268750e-01
-4.245840e-06,-7.528125e-01
-4.237840e-06,-7.375000e-01
-4.229840e-06,-7.675000e-01
-4.221840e-06,-7.331250e-01
-4.213840e-06,-7.500000e-01
-4.205840e-06,-7.096875e-01
-4.197840e-06,-7.496875e-01
-4.189840e-06,-7.450000e-01
-4.181840e-06,-7.556250e-01
-4.173840e-06,-7.415625e-01
-4.165840e-06,-7.590625e-01
-4.157840e-06,-7.234375e-01
-4.149840e-06,-7.512500e-01
-4.141840e-06,-7.300000e-01
-4.133840e-06,-7.371875e-01
-4.125840e-06,-7.381250e-01
-4.117840e-06,-7.365625e-01
-4.109840e-06,-7.275000e-01
-4.101840e-06,-7.515625e-01
-4.093840e-06,-7.325000e-01
-4.085840e-06,-7.471875e-01
-4.077840e-06,-7.071875e-01
-4.069840e-06,-7.471875e-01
-4.061840e-06,-7.562500e-01
-4.053840e-06,-7.543750e-01
-4.045840e-06,-7.465625e-01
-4.037840e-06,-7.600000e-01
-4.029840e-06,-7.256250e-01
-4.021840e-06,-7.475000e-01
-4.013840e-06,-7.296875e-01
-4.005840e-06,-7.534375e-01
-3.997840e-06,-7.187500e-01
-3.989840e-06,-7.615625e-01
-3.981840e-06,-7.234375e-01
-3.973840e-06,-7.512500e-01
-3.965840e-06,-7.315625e-01
-3.957840e-06,-7.465625e-01
-3.949840e-06,-7.275000e-01
-3.941840e-06,-7.378125e-01
-3.933840e-06,-7.437500e-01
-3.925840e-06,-7.596875e-01
-3.917840e-06,-7.406250e-01
-3.909840e-06,-7.518750e-01
-3.901840e-06,-7.184375e-01
-3.893840e-06,-7.518750e-01
-3.885840e-06,-7.300000e-01
-3.877840e-06,-7.503125e-01
-3.869840e-06,-7.350000e-01
-3.861840e-06,-7.550000e-01
