Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,8.000000e-09
Record Length,1250
Zero Index,624.807656
Vertical Units,V

TIME,CH1
-4.998461e-06,2.250000e-02
-4.990461e-06,-2.750000e-02
-4.982461e-06,8.750000e-03
-4.974461e-06,-1.000000e-02
-4.966461e-06,3.750000e-03
-4.958461e-06,-1.125000e-02
-4.950461e-06,8.750000e-03
-4.942461e-06,2.500000e-03
-4.934461e-06,1.625000e-02
-4.926461e-06,-5.125000e-02
-4.918461e-06,1.750000e-02
-4.910461e-06,-1.375000e-02
-4.902461e-06,2.375000e-02
-4.894461e-06,-1.375000e-02
-4.886461e-06,3.125000e-02
-4.878461e-06,-3.750000e-03
-4.870461e-06,1.750000e-02
-4.862461e-06,-1.500000e-02
-4.854461e-06,2.500000e-02
-4.846461e-06,-2.375000e-02
-4.838461e-06,4.000000e-02
-4.830461e-06,-1.250000e-02
-4.822461e-06,2.750000e-02
-4.814461e-06,-7.500000e-03
-4.806461e-06,-2.500000e-03
-4.798461e-06,-1.625000e-02
-4.790461e-06,2.250000e-02
-4.782461e-06,-5.000000e-03
-4.774461e-06,4.625000e-02
-4.766461e-06,-2.500000e-03
-4.758461e-06,2.500000e-02
-4.750461e-06,-1.625000e-02
-4.742461e-06,1.000000e-02
-4.734461e-06,-3.250000e-02
-4.726461e-06,2.500000e-02
-4.718461e-06,-1.625000e-02
-4.710461e-06,2.125000e-02
-4.702461e-06,-8.750000e-03
-4.694461e-06,3.750000e-03
-4.686461e-06,-2.000000e-02
-4.678461e-06,1.125000e-02
-4.670461e-06,-1.375000e-02
-4.662461e-06,2.125000e-02
-4.654461e-06,-2.125000e-02
-4.646461e-06,3.500000e-02
-4.638461e-06,-1.000000e-02
-4.630461e-06,1.250000e-02
-4.622461e-06,-2.500000e-02
-4.614461e-06,2.875000e-02
-4.606461e-06,-1.625000e-02
-4.598461e-06,7.500000e-03
-4.590461e-06,-3.250000e-02
-4.582461e-06,8.750000e-03
-4.574461e-06,-2.500000e-02
-4.566461e-06,1.500000e-02
-4.558461e-06,3.750000e-03
-4.550461e-06,1.250000e-02
-4.542461e-06,-1.000000e-02
-4.534461e-06,1.500000e-02
-4.526461e-06,-2.125000e-02
-4.518461e-06,1.500000e-02
-4.510461e-06,-1.625000e-02
-4.502461e-06,8.750000e-03
-4.494461e-06,-1.500000e-02
-4.486461e-06,5.000000e-03
-4.478461e-06,-2.875000e-02
-4.470461e-06,7.500000e-03
-4.462461e-06,-2.000000e-02
-4.454461e-06,1.250000e-02
-4.446461e-06,-1.875000e-02
-4.438461e-06,-3.750000e-03
-4.430461e-06,-1.375000e-02
-4.422461e-06,6.250000e-03
-4.414461e-06,-2.875000e-02
-4.406461e-06,2.375000e-02
-4.398461e-06,-3.750000e-03
-4.390461e-06,1.250000e-02
-4.382461e-06,-7.500000e-03
-4.374461e-06,2.750000e-02
-4.366461e-06,-2.125000e-02
-4.358461e-06,1.500000e-02
-4.350461e-06,-5.250000e-02
-4.342461e-06,3.750000e-03
-4.334461e-06,-2.375000e-02
-4.326461e-06,2.625000e-02
-4.318461e-06,6.250000e-03
-4.310461e-06,3.750000e-03
-4.302461e-06,-8.750000e-03
-4.294461e-06,2.500000e-03
-4.286461e-06,-3.125000e-02
-4.278461e-06,2.500000e-03
-4.270461e-06,-5.000000e-03
-4.262461e-06,2.375000e-02
-4.254461e-06,2.125000e-02
-4.246461e-06,1.125000e-02
-4.238461e-06,-2.125000e-02
-4.230461e-06,1.375000e-02
-4.222461e-06,-2.625000e-02
-4.214461e-06,6.250000e-03
-4.206461e-06,-1.125000e-02
-4.198461e-06,2.125000e-02
-4.190461e-06,-2.750000e-02
-4.182461e-06,1.625000e-02
-4.174461e-06,-3.250000e-02
-4.166461e-06,2.000000e-02
-4.158461e-06,-2.625000e-02
-4.150461e-06,1.750000e-02
-4.142461e-06,-1.250000e-03
-4.134461e-06,2.250000e-02
-4.126461e-06,-1.500000e-02
-4.118461e-06,2.000000e-02
-4.110461e-06,-1.625000e-02
-4.102461e-06,-1.875000e-02
-4.094461e-06,-3.250000e-02
-4.086461e-06,-6.250000e-03
-4.078461e-06,-3.750000e-02
-4.070461e-06,2.250000e-02
-4.062461e-06,-1.750000e-02
-4.054461e-06,3.750000e-03
-4.046461e-06,-6.250000e-03
-4.038461e-06,2.500000e-02
-4.030461e-06,-2.875000e-02
-4.022461e-06,2.500000e-02
-4.014461e-06,-1.000000e-02
-4.006461e-06,2.625000e-02
-3.998461e-06,2.500000e-03
-3.990461e-06,1.250000e-03
-3.982461e-06,-1.375000e-02
-3.974461e-06,8.750000e-03
-3.966461e-06,-2.875000e-02
-3.958461e-06,2.500000e-02
-3.950461e-06,-1.625000e-02
-3.942461e-06,2.875000e-02
-3.934461e-06,-2.375000e-02
-3.926461e-06,1.500000e-02
-3.918461e-06,0.000000e+00
-3.910461e-06,8.750000e-03
-3.902461e-06,-2.875000e-02
-3.894461e-06,3.000000e-02
-3.886461e-06,3.000000e-02
-3.878461e-06,2.375000e-02
-3.870461e-06,-1.125000e-02
-3.862461e-06,1.500000e-02
-3.854461e-06,-1.375000e-02
-3.846461e-06,2.500000e-03
-3.838461e-06,-3.625000e-02
-3.830461e-06,1.250000e-02
