Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,8.000000e-09
Record Length,1250
Zero Index,624.925000
Vertical Units,V

TIME,CH1
-4.999400e-06,-3.750000e-03
-4.991400e-06,0.000000e+00
-4.983400e-06,-5.000000e-03
-4.975400e-06,1.375000e-02
-4.967400e-06,-2.500000e-03
-4.959400e-06,2.750000e-02
-4.951400e-06,-1.250000e-02
-4.943400e-06,3.750000e-03
-4.935400e-06,-3.750000e-03
-4.927400e-06,2.375000e-02
-4.919400e-06,-2.500000e-03
-4.911400e-06,2.000000e-02
-4.903400e-06,-1.250000e-03
-4.895400e-06,2.125000e-02
-4.887400e-06,-1.250000e-02
-4.879400e-06,2.500000e-02
-4.871400e-06,-8.750000e-03
-4.863400e-06,5.000000e-03
-4.855400e-06,3.750000e-03
-4.847400e-06,1.750000e-02
-4.839400e-06,-5.000000e-03
-4.831400e-06,2.000000e-02
-4.823400e-06,3.750000e-03
-4.815400e-06,-2.500000e-03
-4.807400e-06,-2.500000e-03
-4.799400e-06,1.500000e-02
-4.791400e-06,0.000000e+00
-4.783400e-06,1.625000e-02
-4.775400e-06,-6.250000e-03
-4.767400e-06,2.250000e-02
-4.759400e-06,1.125000e-02
-4.751400e-06,1.125000e-02
-4.743400e-06,-1.875000e-02
-4.735400e-06,-1.250000e-02
-4.727400e-06,-8.750000e-03
-4.719400e-06,7.500000e-03
-4.711400e-06,-2.125000e-02
-4.703400e-06,1.625000e-02
-4.695400e-06,2.500000e-03
-4.687400e-06,2.375000e-02
-4.679400e-06,1.125000e-02
-4.671400e-06,3.125000e-02
-4.663400e-06,0.000000e+00
-4.655400e-06,-1.625000e-02
-4.647400e-06,-2.000000e-02
-4.639400e-06,1.000000e-02
-4.631400e-06,-3.750000e-03
-4.623400e-06,3.125000e-02
-4.615400e-06,-6.250000e-03
-4.607400e-06,-2.500000e-03
-4.599400e-06,-1.625000e-02
-4.591400e-06,2.500000e-02
-4.583400e-06,-2.375000e-02
-4.575400e-06,2.750000e-02
-4.567400e-06,1.500000e-02
-4.559400e-06,2.750000e-02
-4.551400e-06,-5.000000e-03
-4.543400e-06,2.500000e-02
-4.535400e-06,1.250000e-03
-4.527400e-06,2.500000e-02
-4.519400e-06,-2.875000e-02
-4.511400e-06,-2.500000e-03
-4.503400e-06,-2.750000e-02
-4.495400e-06,7.500000e-03
-4.487400e-06,-3.750000e-02
-4.479400e-06,7.500000e-03
-4.471400e-06,-2.500000e-02
-4.463400e-06,1.500000e-02
-4.455400e-06,-1.625000e-02
-4.447400e-06,1.375000e-02
-4.439400e-06,2.500000e-03
-4.431400e-06,3.125000e-02
-4.423400e-06,-2.000000e-02
-4.415400e-06,8.750000e-03
-4.407400e-06,-5.000000e-03
-4.399400e-06,1.000000e-02
-4.391400e-06,6.250000e-03
-4.383400e-06,1.750000e-02
-4.375400e-06,-2.000000e-02
-4.367400e-06,3.250000e-02
-4.359400e-06,-1.125000e-02
-4.351400e-06,6.250000e-03
-4.343400e-06,-8.750000e-03
-4.335400e-06,1.875000e-02
-4.327400e-06,-3.750000e-03
-4.319400e-06,6.250000e-03
-4.311400e-06,-5.000000e-03
-4.303400e-06,7.500000e-03
-4.295400e-06,-1.375000e-02
-4.287400e-06,1.500000e-02
-4.279400e-06,5.000000e-03
-4.271400e-06,1.250000e-02
-4.263400e-06,-3.750000e-03
-4.255400e-06,1.750000e-02
-4.247400e-06,-1.000000e-02
-4.239400e-06,1.750000e-02
-4.231400e-06,-2.125000e-02
-4.223400e-06,1.375000e-02
-4.215400e-06,-3.250000e-02
-4.207400e-06,2.250000e-02
-4.199400e-06,-2.000000e-02
-4.191400e-06,1.125000e-02
-4.183400e-06,-1.750000e-02
-4.175400e-06,2.000000e-02
-4.167400e-06,-1.625000e-02
-4.159400e-06,-1.250000e-03
-4.151400e-06,-3.875000e-02
-4.143400e-06,3.750000e-03
-4.135400e-06,-2.625000e-02
-4.127400e-06,1.250000e-02
-4.119400e-06,-5.000000e-03
-4.111400e-06,1.125000e-02
-4.103400e-06,-1.625000e-02
-4.095400e-06,-1.250000e-02
-4.087400e-06,-2.000000e-02
-4.079400e-06,-5.000000e-03
-4.071400e-06,-1.125000e-02
-4.063400e-06,-2.500000e-03
-4.055400e-06,-5.000000e-03
-4.047400e-06,3.625000e-02
-4.039400e-06,8.750000e-03
-4.031400e-06,1.500000e-02
-4.023400e-06,-2.750000e-02
-4.015400e-06,1.125000e-02
-4.007400e-06,-1.125000e-02
-3.999400e-06,1.250000e-03
-3.991400e-06,-2.000000e-02
-3.983400e-06,1.000000e-02
-3.975400e-06,1.000000e-02
-3.967400e-06,2.250000e-02
-3.959400e-06,-8.750000e-03
-3.951400e-06,2.000000e-02
-3.943400e-06,-2.500000e-03
-3.935400e-06,5.000000e-03
-3.927400e-06,1.250000e-03
-3.919400e-06,1.625000e-02
-3.911400e-06,8.750000e-03
-3.903400e-06,-2.500000e-03
-3.895400e-06,-1.000000e-02
-3.887400e-06,6.250000e-03
-3.879400e-06,-2.375000e-02
-3.871400e-06,2.375000e-02
-3.863400e-06,-1.250000e-03
-3.855400e-06,8.750000e-03
-3.847400e-06,-2.500000e-03
-3.839400e-06,0.000000e+00
-3.831400e-06,-3.750000e-03
