Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,8.000000e-09
Record Length,1250
Zero Index,624.410000
Vertical Units,V

TIME,CH1
-4.995280e-06,3.750000e-02
-4.987280e-06,-1.500000e-02
-4.979280e-06,1.250000e-03
-4.971280e-06,-7.500000e-03
-4.963280e-06,6.250000e-03
-4.955280e-06,-3.250000e-02
-4.947280e-06,0.000000e+00
-4.939280e-06,-2.750000e-02
-4.931280e-06,2.125000e-02
-4.923280e-06,7.500000e-03
-4.915280e-06,5.000000e-03
-4.907280e-06,-8.750000e-03
-4.899280e-06,1.625000e-02
-4.891280e-06,-2.875000e-02
-4.883280e-06,1.375000e-02
-4.875280e-06,-2.625000e-02
-4.867280e-06,1.625000e-02
-4.859280e-06,-1.875000e-02
-4.851280e-06,-6.250000e-03
-4.843280e-06,-2.625000e-02
-4.835280e-06,6.250000e-03
-4.827280e-06,-1.875000e-02
-4.819280e-06,1.000000e-02
-4.811280e-06,-1.375000e-02
-4.803280e-06,7.500000e-03
-4.795280e-06,-1.625000e-02
-4.787280e-06,2.250000e-02
-4.779280e-06,-2.000000e-02
-4.771280e-06,2.500000e-02
-4.763280e-06,-2.750000e-02
-4.755280e-06,1.125000e-02
-4.747280e-06,-3.125000e-02
-4.739280e-06,8.750000e-03
-4.731280e-06,-2.750000e-02
-4.723280e-06,1.500000e-02
-4.715280e-06,-2.500000e-03
-4.707280e-06,2.500000e-03
-4.699280e-06,-3.250000e-02
-4.691280e-06,1.125000e-02
-4.683280e-06,-1.625000e-02
-4.675280e-06,2.250000e-02
-4.667280e-06,-2.250000e-02
-4.659280e-06,2.375000e-02
-4.651280e-06,-1.375000e-02
-4.643280e-06,2.625000e-02
-4.635280e-06,-8.750000e-03
-4.627280e-06,1.750000e-02
-4.619280e-06,-1.000000e-02
-4.611280e-06,3.750000e-02
-4.603280e-06,-1.375000e-02
-4.595280e-06,0.000000e+00
-4.587280e-06,-2.000000e-02
-4.579280e-06,1.375000e-02
-4.571280e-06,-1.500000e-02
-4.563280e-06,2.250000e-02
-4.555280e-06,0.000000e+00
-4.547280e-06,2.500000e-02
-4.539280e-06,2.375000e-02
-4.531280e-06,1.625000e-02
-4.523280e-06,-4.250000e-02
-4.515280e-06,3.750000e-03
-4.507280e-06,-1.750000e-02
-4.499280e-06,1.500000e-02
-4.491280e-06,-3.875000e-02
-4.483280e-06,2.250000e-02
-4.475280e-06,2.375000e-02
-4.467280e-06,1.000000e-02
-4.459280e-06,-8.750000e-03
-4.451280e-06,-6.250000e-03
-4.443280e-06,-1.375000e-02
-4.435280e-06,8.750000e-03
-4.427280e-06,-2.500000e-03
-4.419280e-06,3.500000e-02
-4.411280e-06,0.000000e+00
-4.403280e-06,3.625000e-02
-4.395280e-06,-1.750000e-02
-4.387280e-06,5.000000e-03
-4.379280e-06,-2.625000e-02
-4.371280e-06,1.375000e-02
-4.363280e-06,-2.250000e-02
-4.355280e-06,1.125000e-02
-4.347280e-06,-2.125000e-02
-4.339280e-06,6.250000e-03
-4.331280e-06,-1.875000e-02
-4.323280e-06,2.500000e-03
-4.315280e-06,-1.875000e-02
-4.307280e-06,1.750000e-02
-4.299280e-06,-8.750000e-03
-4.291280e-06,2.500000e-03
-4.283280e-06,-7.500000e-03
-4.275280e-06,-3.750000e-03
-4.267280e-06,-5.000000e-03
-4.259280e-06,2.125000e-02
-4.251280e-06,-2.125000e-02
-4.243280e-06,1.000000e-02
-4.235280e-06,-2.250000e-02
-4.227280e-06,2.000000e-02
-4.219280e-06,-1.625000e-02
-4.211280e-06,1.625000e-02
-4.203280e-06,-1.250000e-03
-4.195280e-06,3.125000e-02
-4.187280e-06,-1.875000e-02
-4.179280e-06,1.500000e-02
-4.171280e-06,-6.250000e-03
-4.163280e-06,3.625000e-02
-4.155280e-06,-2.500000e-03
-4.147280e-06,2.250000e-02
-4.139280e-06,-1.500000e-02
-4.131280e-06,1.750000e-02
-4.123280e-06,-2.125000e-02
-4.115280e-06,2.625000e-02
-4.107280e-06,-1.375000e-02
-4.099280e-06,3.625000e-02
-4.091280e-06,-1.375000e-02
-4.083280e-06,1.125000e-02
-4.075280e-06,-1.000000e-02
-4.067280e-06,1.250000e-02
-4.059280e-06,6.250000e-03
-4.051280e-06,2.625000e-02
-4.043280e-06,-1.750000e-02
-4.035280e-06,3.500000e-02
-4.027280e-06,-2.500000e-03
-4.019280e-06,-5.000000e-03
-4.011280e-06,-2.500000e-02
-4.003280e-06,7.500000e-03
-3.995280e-06,-5.250000e-02
-3.987280e-06,7.500000e-03
-3.979280e-06,-1.375000e-02
-3.971280e-06,3.375000e-02
-3.963280e-06,-2.375000e-02
-3.955280e-06,-1.250000e-03
-3.947280e-06,-2.500000e-02
-3.939280e-06,2.000000e-02
-3.931280e-06,3.750000e-03
-3.923280e-06,1.750000e-02
-3.915280e-06,-5.000000e-03
-3.907280e-06,4.125000e-02
-3.899280e-06,-1.875000e-02
-3.891280e-06,3.000000e-02
-3.883280e-06,-7.500000e-03
-3.875280e-06,7.500000e-03
-3.867280e-06,-3.125000e-02
-3.859280e-06,2.125000e-02
-3.851280e-06,-1.750000e-02
-3.843280e-06,2.875000e-02
-3.835280e-06,-1.125000e-02
-3.827280e-06,1.500000e-02
