Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,8.000000e-09
Record Length,1250
Zero Index,624.170000
Vertical Units,V

TIME,CH1
-4.993360e-06,3.750000e-03
-4.985360e-06,-2.000000e-02
-4.977360e-06,-3.750000e-03
-4.969360e-06,-5.000000e-03
-4.961360e-06,2.125000e-02
-4.953360e-06,-1.375000e-02
-4.945360e-06,2.375000e-02
-4.937360e-06,-2.000000e-02
-4.929360e-06,1.000000e-02
-4.921360e-06,2.500000e-03
-4.913360e-06,1.750000e-02
-4.905360e-06,-2.750000e-02
-4.897360e-06,1.000000e-02
-4.889360e-06,-1.500000e-02
-4.881360e-06,2.625000e-02
-4.873360e-06,-2.375000e-02
-4.865360e-06,5.000000e-03
-4.857360e-06,3.750000e-03
-4.849360e-06,1.000000e-02
-4.841360e-06,-3.125000e-02
-4.833360e-06,8.750000e-03
-4.825360e-06,-1.625000e-02
-4.817360e-06,1.875000e-02
-4.809360e-06,-5.000000e-03
-4.801360e-06,2.500000e-02
-4.793360e-06,-2.125000e-02
-4.785360e-06,-3.750000e-03
-4.777360e-06,-4.500000e-02
-4.769360e-06,1.125000e-02
-4.761360e-06,-1.000000e-02
-4.753360e-06,1.750000e-02
-4.745360e-06,-2.375000e-02
-4.737360e-06,2.125000e-02
-4.729360e-06,-2.625000e-02
-4.721360e-06,1.125000e-02
-4.713360e-06,-1.750000e-02
-4.705360e-06,1.625000e-02
-4.697360e-06,-8.750000e-03
-4.689360e-06,4.750000e-02
-4.681360e-06,-3.750000e-03
-4.673360e-06,2.125000e-02
-4.665360e-06,-2.500000e-02
-4.657360e-06,2.125000e-02
-4.649360e-06,-4.000000e-02
-4.641360e-06,1.625000e-02
-4.633360e-06,-1.875000e-02
-4.625360e-06,2.750000e-02
-4.617360e-06,-6.250000e-03
-4.609360e-06,-6.250000e-03
-4.601360e-06,-5.000000e-03
-4.593360e-06,-5.000000e-03
-4.585360e-06,-1.000000e-02
-4.577360e-06,1.250000e-03
-4.569360e-06,-8.750000e-03
-4.561360e-06,-8.750000e-03
-4.553360e-06,-2.750000e-02
-4.545360e-06,2.625000e-02
-4.537360e-06,-2.750000e-02
-4.529360e-06,2.625000e-02
-4.521360e-06,-3.000000e-02
-4.513360e-06,1.125000e-02
-4.505360e-06,-7.500000e-03
-4.497360e-06,2.500000e-02
-4.489360e-06,-2.125000e-02
-4.481360e-06,2.500000e-03
-4.473360e-06,6.250000e-03
-4.465360e-06,-8.750000e-03
-4.457360e-06,-2.750000e-02
-4.449360e-06,6.250000e-03
-4.441360e-06,-2.000000e-02
-4.433360e-06,1.625000e-02
-4.425360e-06,2.500000e-03
-4.417360e-06,-2.000000e-02
-4.409360e-06,-3.625000e-02
-4.401360e-06,3.375000e-02
-4.393360e-06,-4.000000e-02
-4.385360e-06,1.125000e-02
-4.377360e-06,-1.875000e-02
-4.369360e-06,2.375000e-02
-4.361360e-06,-2.250000e-02
-4.353360e-06,7.500000e-03
-4.345360e-06,-3.750000e-03
-4.337360e-06,3.750000e-03
-4.329360e-06,-4.375000e-02
-4.321360e-06,1.000000e-02
-4.313360e-06,-6.250000e-03
-4.305360e-06,2.250000e-02
-4.297360e-06,-6.250000e-03
-4.289360e-06,1.500000e-02
-4.281360e-06,-2.375000e-02
-4.273360e-06,-1.125000e-02
-4.265360e-06,-2.500000e-02
-4.257360e-06,-3.750000e-03
-4.249360e-06,-2.250000e-02
-4.241360e-06,1.375000e-02
-4.233360e-06,-1.250000e-03
-4.225360e-06,-2.500000e-03
-4.217360e-06,-3.000000e-02
-4.209360e-06,-1.250000e-03
-4.201360e-06,-2.500000e-02
-4.193360e-06,5.000000e-03
-4.185360e-06,5.000000e-03
-4.177360e-06,6.250000e-03
-4.169360e-06,8.750000e-03
-4.161360e-06,2.250000e-02
-4.153360e-06,-2.000000e-02
-4.145360e-06,3.375000e-02
-4.137360e-06,-3.875000e-02
-4.129360e-06,1.375000e-02
-4.121360e-06,-1.750000e-02
-4.113360e-06,2.750000e-02
-4.105360e-06,-3.750000e-02
-4.097360e-06,1.625000e-02
-4.089360e-06,7.500000e-03
-4.081360e-06,-2.500000e-03
-4.073360e-06,3.750000e-03
-4.065360e-06,4.000000e-02
-4.057360e-06,3.750000e-03
-4.049360e-06,1.125000e-02
-4.041360e-06,-7.500000e-03
-4.033360e-06,2.500000e-03
-4.025360e-06,-6.000000e-02
-4.017360e-06,2.375000e-02
-4.009360e-06,-4.250000e-02
-4.001360e-06,2.375000e-02
-3.993360e-06,-3.250000e-02
-3.985360e-06,4.875000e-02
-3.977360e-06,-6.250000e-03
-3.969360e-06,6.250000e-03
-3.961360e-06,7.500000e-03
-3.953360e-06,-7.500000e-03
-3.945360e-06,-3.250000e-02
-3.937360e-06,2.125000e-02
-3.929360e-06,-1.625000e-02
-3.921360e-06,1.250000e-03
-3.913360e-06,-2.500000e-02
-3.905360e-06,-3.750000e-03
-3.897360e-06,-1.000000e-02
-3.889360e-06,6.250000e-03
-3.881360e-06,-5.125000e-02
-3.873360e-06,1.250000e-03
-3.865360e-06,-6.250000e-03
-3.857360e-06,1.375000e-02
-3.849360e-06,-2.250000e-02
-3.841360e-06,-1.250000e-03
-3.833360e-06,-3.625000e-02
