Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,8.000000e-09
Record Length,1250
Zero Index,624.360000
Vertical Units,V

TIME,CH1
-4.994880e-06,-1.250000e-03
-4.986880e-06,1.875000e-02
-4.978880e-06,0.000000e+00
-4.970880e-06,1.500000e-02
-4.962880e-06,-1.375000e-02
-4.954880e-06,1.375000e-02
-4.946880e-06,-3.875000e-02
-4.938880e-06,2.375000e-02
-4.930880e-06,-4.375000e-02
-4.922880e-06,1.875000e-02
-4.914880e-06,-1.375000e-02
-4.906880e-06,1.250000e-03
-4.898880e-06,-2.375000e-02
-4.890880e-06,-1.250000e-02
-4.882880e-06,-2.375000e-02
-4.874880e-06,1.500000e-02
-4.866880e-06,-1.500000e-02
-4.858880e-06,1.875000e-02
-4.850880e-06,-1.250000e-03
-4.842880e-06,-8.750000e-03
-4.834880e-06,-2.500000e-02
-4.826880e-06,-1.250000e-03
-4.818880e-06,-2.000000e-02
-4.810880e-06,5.000000e-03
-4.802880e-06,-2.875000e-02
-4.794880e-06,2.500000e-03
-4.786880e-06,-1.625000e-02
-4.778880e-06,-1.375000e-02
-4.770880e-06,-7.500000e-03
-4.762880e-06,-3.750000e-03
-4.754880e-06,-2.500000e-02
-4.746880e-06,2.500000e-03
-4.738880e-06,-8.750000e-03
-4.730880e-06,2.375000e-02
-4.722880e-06,-2.500000e-03
-4.714880e-06,1.125000e-02
-4.706880e-06,-1.375000e-02
-4.698880e-06,1.375000e-02
-4.690880e-06,-3.125000e-02
-4.682880e-06,1.500000e-02
-4.674880e-06,1.250000e-03
-4.666880e-06,1.375000e-02
-4.658880e-06,-1.750000e-02
-4.650880e-06,-2.500000e-03
-4.642880e-06,-3.750000e-03
-4.634880e-06,2.500000e-03
-4.626880e-06,-2.500000e-03
-4.618880e-06,0.000000e+00
-4.610880e-06,-1.500000e-02
-4.602880e-06,3.000000e-02
-4.594880e-06,-3.750000e-03
-4.586880e-06,2.625000e-02
-4.578880e-06,-2.750000e-02
-4.570880e-06,3.750000e-03
-4.562880e-06,-1.750000e-02
-4.554880e-06,6.250000e-03
-4.546880e-06,-1.250000e-02
-4.538880e-06,-3.750000e-03
-4.530880e-06,-7.500000e-03
-4.522880e-06,-8.750000e-03
-4.514880e-06,-2.750000e-02
-4.506880e-06,1.250000e-03
-4.498880e-06,-2.250000e-02
-4.490880e-06,8.750000e-03
-4.482880e-06,7.500000e-03
-4.474880e-06,5.000000e-03
-4.466880e-06,-1.500000e-02
-4.458880e-06,1.250000e-02
-4.450880e-06,-1.750000e-02
-4.442880e-06,2.500000e-03
-4.434880e-06,-2.250000e-02
-4.426880e-06,6.250000e-03
-4.418880e-06,-2.750000e-02
-4.410880e-06,2.500000e-02
-4.402880e-06,-2.125000e-02
-4.394880e-06,1.375000e-02
-4.386880e-06,-3.750000e-03
-4.378880e-06,2.500000e-03
-4.370880e-06,-1.250000e-02
-4.362880e-06,6.250000e-03
-4.354880e-06,-1.250000e-02
-4.346880e-06,6.250000e-03
-4.338880e-06,-6.250000e-03
-4.330880e-06,-6.250000e-03
-4.322880e-06,-2.500000e-02
-4.314880e-06,-1.000000e-02
-4.306880e-06,-7.500000e-03
-4.298880e-06,1.375000e-02
-4.290880e-06,-3.000000e-02
-4.282880e-06,1.625000e-02
-4.274880e-06,1.250000e-03
-4.266880e-06,2.125000e-02
-4.258880e-06,-3.000000e-02
-4.250880e-06,5.000000e-03
-4.242880e-06,-1.125000e-02
-4.234880e-06,1.250000e-03
-4.226880e-06,-1.250000e-02
-4.218880e-06,3.875000e-02
-4.210880e-06,1.375000e-02
-4.202880e-06,5.000000e-03
-4.194880e-06,-5.000000e-03
-4.186880e-06,1.875000e-02
-4.178880e-06,-1.625000e-02
-4.170880e-06,6.250000e-03
-4.162880e-06,-2.125000e-02
-4.154880e-06,2.500000e-02
-4.146880e-06,-1.000000e-02
-4.138880e-06,-1.875000e-02
-4.130880e-06,2.500000e-03
-4.122880e-06,8.750000e-03
-4.114880e-06,-2.000000e-02
-4.106880e-06,-2.500000e-03
-4.098880e-06,-3.125000e-02
-4.090880e-06,2.750000e-02
-4.082880e-06,-1.625000e-02
-4.074880e-06,1.250000e-02
-4.066880e-06,-1.125000e-02
-4.058880e-06,1.750000e-02
-4.050880e-06,5.000000e-03
-4.042880e-06,1.250000e-02
-4.034880e-06,-1.000000e-02
-4.026880e-06,1.625000e-02
-4.018880e-06,-3.750000e-03
-4.010880e-06,-6.250000e-03
-4.002880e-06,-2.500000e-03
-3.994880e-06,3.750000e-03
-3.986880e-06,-7.500000e-03
-3.978880e-06,2.250000e-02
-3.970880e-06,1.875000e-02
-3.962880e-06,1.000000e-02
-3.954880e-06,2.625000e-02
-3.946880e-06,1.250000e-02
-3.938880e-06,-8.750000e-03
-3.930880e-06,2.500000e-03
-3.922880e-06,-2.125000e-02
-3.914880e-06,2.000000e-02
-3.906880e-06,-2.375000e-02
-3.898880e-06,1.625000e-02
-3.890880e-06,-2.500000e-02
-3.882880e-06,8.750000e-03
-3.874880e-06,-1.625000e-02
-3.866880e-06,1.250000e-02
-3.858880e-06,-5.875000e-02
-3.850880e-06,5.000000e-03
-3.842880e-06,-1.000000e-02
-3.834880e-06,1.875000e-02
