Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,8.000000e-09
Record Length,1250
Zero Index,624.930156
Vertical Units,V

TIME,CH1
-4.999441e-06,-1.500000e-02
-4.991441e-06,2.000000e-02
-4.983441e-06,-2.500000e-03
-4.975441e-06,1.875000e-02
-4.967441e-06,-6.250000e-03
-4.959441e-06,2.375000e-02
-4.951441e-06,-2.500000e-03
-4.943441e-06,3.375000e-02
-4.935441e-06,-1.125000e-02
-4.927441e-06,3.500000e-02
-4.919441e-06,-6.250000e-03
-4.911441e-06,1.250000e-02
-4.903441e-06,-2.875000e-02
-4.895441e-06,3.000000e-02
-4.887441e-06,-1.375000e-02
-4.879441e-06,1.125000e-02
-4.871441e-06,2.500000e-03
-4.863441e-06,2.125000e-02
-4.855441e-06,-2.375000e-02
-4.847441e-06,1.875000e-02
-4.839441e-06,-1.375000e-02
-4.831441e-06,2.625000e-02
-4.823441e-06,1.125000e-02
-4.815441e-06,1.500000e-02
-4.807441e-06,-2.375000e-02
-4.799441e-06,2.250000e-02
-4.791441e-06,-2.500000e-03
-4.783441e-06,1.250000e-03
-4.775441e-06,-3.625000e-02
-4.767441e-06,1.875000e-02
-4.759441e-06,-1.875000e-02
-4.751441e-06,1.500000e-02
-4.743441e-06,-1.250000e-03
-4.735441e-06,2.000000e-02
-4.727441e-06,-1.375000e-02
-4.719441e-06,2.125000e-02
-4.711441e-06,-7.500000e-03
-4.703441e-06,2.375000e-02
-4.695441e-06,-1.500000e-02
-4.687441e-06,1.000000e-02
-4.679441e-06,-8.750000e-03
-4.671441e-06,3.125000e-02
-4.663441e-06,-1.000000e-02
-4.655441e-06,2.000000e-02
-4.647441e-06,-2.500000e-02
-4.639441e-06,-1.000000e-02
-4.631441e-06,1.250000e-03
-4.623441e-06,4.625000e-02
-4.615441e-06,2.500000e-03
-4.607441e-06,2.375000e-02
-4.599441e-06,-2.250000e-02
-4.591441e-06,3.375000e-02
-4.583441e-06,-1.000000e-02
-4.575441e-06,2.500000e-02
-4.567441e-06,-2.500000e-03
-4.559441e-06,-5.000000e-03
-4.551441e-06,-1.875000e-02
-4.543441e-06,2.125000e-02
-4.535441e-06,-2.125000e-02
-4.527441e-06,1.750000e-02
-4.519441e-06,-3.125000e-02
-4.511441e-06,2.500000e-03
-4.503441e-06,1.250000e-03
-4.495441e-06,1.750000e-02
-4.487441e-06,-6.250000e-03
-4.479441e-06,8.750000e-03
-4.471441e-06,-1.125000e-02
-4.463441e-06,3.750000e-03
-4.455441e-06,-1.625000e-02
-4.447441e-06,1.750000e-02
-4.439441e-06,-1.125000e-02
-4.431441e-06,2.500000e-03
-4.423441e-06,-8.750000e-03
-4.415441e-06,2.125000e-02
-4.407441e-06,-1.500000e-02
-4.399441e-06,1.250000e-02
-4.391441e-06,-1.500000e-02
-4.383441e-06,2.375000e-02
-4.375441e-06,-3.500000e-02
-4.367441e-06,2.500000e-02
-4.359441e-06,-1.875000e-02
-4.351441e-06,1.750000e-02
-4.343441e-06,-1.375000e-02
-4.335441e-06,2.750000e-02
-4.327441e-06,-6.250000e-03
-4.319441e-06,7.500000e-03
-4.311441e-06,-6.250000e-03
-4.303441e-06,1.875000e-02
-4.295441e-06,-1.875000e-02
-4.287441e-06,-7.500000e-03
-4.279441e-06,-5.000000e-03
-4.271441e-06,2.375000e-02
-4.263441e-06,-3.375000e-02
-4.255441e-06,1.375000e-02
-4.247441e-06,-1.250000e-02
-4.239441e-06,3.750000e-03
-4.231441e-06,1.250000e-02
-4.223441e-06,1.500000e-02
-4.215441e-06,-1.500000e-02
-4.207441e-06,2.125000e-02
-4.199441e-06,-1.250000e-02
-4.191441e-06,2.500000e-02
-4.183441e-06,8.750000e-03
-4.175441e-06,1.125000e-02
-4.167441e-06,-1.500000e-02
-4.159441e-06,2.125000e-02
-4.151441e-06,-7.500000e-03
-4.143441e-06,-1.250000e-03
-4.135441e-06,-3.625000e-02
-4.127441e-06,3.000000e-02
-4.119441e-06,-2.625000e-02
-4.111441e-06,8.750000e-03
-4.103441e-06,-2.000000e-02
-4.095441e-06,3.125000e-02
-4.087441e-06,-1.250000e-02
-4.079441e-06,2.875000e-02
-4.071441e-06,-2.500000e-03
-4.063441e-06,1.000000e-02
-4.055441e-06,-2.500000e-02
-4.047441e-06,1.250000e-02
-4.039441e-06,-2.500000e-03
-4.031441e-06,2.125000e-02
-4.023441e-06,-2.000000e-02
-4.015441e-06,8.750000e-03
-4.007441e-06,-4.750000e-02
-3.999441e-06,3.125000e-02
-3.991441e-06,-1.250000e-02
-3.983441e-06,1.500000e-02
-3.975441e-06,5.000000e-03
-3.967441e-06,8.750000e-03
-3.959441e-06,-1.250000e-03
-3.951441e-06,2.500000e-03
-3.943441e-06,-5.375000e-02
-3.935441e-06,-1.250000e-02
-3.927441e-06,-2.000000e-02
-3.919441e-06,2.000000e-02
-3.911441e-06,0.000000e+00
-3.903441e-06,2.375000e-02
-3.895441e-06,-1.000000e-02
-3.887441e-06,1.875000e-02
-3.879441e-06,-3.875000e-02
-3.871441e-06,-1.125000e-02
-3.863441e-06,-2.125000e-02
-3.855441e-06,2.750000e-02
-3.847441e-06,-1.000000e-02
-3.839441e-06,5.000000e-03
-3.831441e-06,-4.500000e-02
