Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,8.000000e-09
Record Length,1250
Zero Index,624.375156
Vertical Units,V

TIME,CH3
-4.995001e-06,-7.243750e-01
-4.987001e-06,-7.387500e-01
-4.979001e-06,-7.109375e-01
-4.971001e-06,-7.437500e-01
-4.963001e-06,-7.387500e-01
-4.955001e-06,-7.453125e-01
-4.947001e-06,-7.353125e-01
-4.939001e-06,-7.465625e-01
-4.931001e-06,-7.225000e-01
-4.923001e-06,-7.337500e-01
-4.915001e-06,-7.262500e-01
-4.907001e-06,-7.312500e-01
-4.899001e-06,-7.262500e-01
-4.891001e-06,-7.537500e-01
-4.883001e-06,-7.262500e-01
-4.875001e-06,-7.528125e-01
-4.867001e-06,-7.271875e-01
-4.859001e-06,-7.300000e-01
-4.851001e-06,-7.250000e-01
-4.843001e-06,-7.468750e-01
-4.835001e-06,-7.446875e-01
-4.827001e-06,-7.550000e-01
-4.819001e-06,-7.303125e-01
-4.811001e-06,-7.496875e-01
-4.803001e-06,-7.250000e-01
-4.795001e-06,-7.493750e-01
-4.787001e-06,-7.115625e-01
-4.779001e-06,-7.362500e-01
-4.771001e-06,-7.165625e-01
-4.763001e-06,-7.443750e-01
-4.755001e-06,-7.312500e-01
-4.747001e-06,-7.528125e-01
-4.739001e-06,-7.318750e-01
-4.731001e-06,-7.418750e-01
-4.723001e-06,-7.212500e-01
-4.715001e-06,-7.443750e-01
-4.707001e-06,-7.350000e-01
-4.699001e-06,-7.384375e-01
-4.691001e-06,-7.300000e-01
-4.683001e-06,-7.634375e-01
-4.675001e-06,-7.209375e-01
-4.667001e-06,-7.368750e-01
-4.659001e-06,-7.325000e-01
-4.651001e-06,-7.375000e-01
-4.643001e-06,-7.418750e-01
-4.635001e-06,-7.403125e-01
-4.627001e-06,-7.287500e-01
-4.619001e-06,-7.440625e-01
-4.611001e-06,-7.331250e-01
-4.603001e-06,-7.446875e-01
-4.595001e-06,-7.181250e-01
-4.587001e-06,-7.453125e-01
-4.579001e-06,-7.325000e-01
-4.571001e-06,-7.396875e-01
-4.563001e-06,-7.490625e-01
-4.555001e-06,-7.590625e-01
-4.547001e-06,-7.259375e-01
-4.539001e-06,-7.475000e-01
-4.531001e-06,-7.331250e-01
-4.523001e-06,-7.390625e-01
-4.515001e-06,-7.331250e-01
-4.507001e-06,-7.531250e-01
-4.499001e-06,-7.256250e-01
-4.491001e-06,-7.550000e-01
-4.483001e-06,-7.368750e-01
-4.475001e-06,-7.384375e-01
-4.467001e-06,-7.271875e-01
-4.459001e-06,-7.478125e-01
-4.451001e-06,-7.343750e-01
-4.443001e-06,-7.506250e-01
-4.435001e-06,-7.318750e-01
-4.427001e-06,-7.503125e-01
-4.419001e-06,-7.181250e-01
-4.411001e-06,-7.459375e-01
-4.403001e-06,-7.309375e-01
-4.395001e-06,-7.396875e-01
-4.387001e-06,-7.293750e-01
-4.379001e-06,-7.543750e-01
-4.371001e-06,-7.250000e-01
-4.363001e-06,-7.515625e-01
-4.355001e-06,-7.268750e-01
-4.347001e-06,-7.381250e-01
-4.339001e-06,-7.325000e-01
-4.331001e-06,-7.468750e-01
-4.323001e-06,-7.437500e-01
-4.315001e-06,-7.475000e-01
-4.307001e-06,-7.265625e-01
-4.299001e-06,-7.437500e-01
-4.291001e-06,-7.318750e-01
-4.283001e-06,-7.381250e-01
-4.275001e-06,-7.318750e-01
-4.267001e-06,-7.459375e-01
-4.259001e-06,-7.146875e-01
-4.251001e-06,-7.418750e-01
-4.243001e-06,-7.256250e-01
-4.235001e-06,-7.515625e-01
-4.227001e-06,-7.240625e-01
-4.219001e-06,-7.356250e-01
-4.211001e-06,-7.262500e-01
-4.203001e-06,-7.440625e-01
-4.195001e-06,-7.481250e-01
-4.187001e-06,-7.468750e-01
-4.179001e-06,-7.268750e-01
-4.171001e-06,-7.475000e-01
-4.163001e-06,-7.212500e-01
-4.155001e-06,-7.421875e-01
-4.147001e-06,-7.159375e-01
-4.139001e-06,-7.268750e-01
-4.131001e-06,-7.350000e-01
-4.123001e-06,-7.465625e-01
-4.115001e-06,-7.443750e-01
-4.107001e-06,-7.456250e-01
-4.099001e-06,-7.268750e-01
-4.091001e-06,-7.431250e-01
-4.083001e-06,-7.306250e-01
-4.075001e-06,-7.456250e-01
-4.067001e-06,-7.390625e-01
-4.059001e-06,-7.493750e-01
-4.051001e-06,-7.353125e-01
-4.043001e-06,-7.587500e-01
-4.035001e-06,-7.240625e-01
-4.027001e-06,-7.500000e-01
-4.019001e-06,-7.390625e-01
-4.011001e-06,-7.421875e-01
-4.003001e-06,-7.309375e-01
-3.995001e-06,-7.471875e-01
-3.987001e-06,-7.243750e-01
-3.979001e-06,-7.503125e-01
-3.971001e-06,-7.259375e-01
-3.963001e-06,-7.331250e-01
-3.955001e-06,-7.175000e-01
-3.947001e-06,-7.368750e-01
-3.939001e-06,-7.368750e-01
-3.931001e-06,-7.537500e-01
-3.923001e-06,-7.375000e-01
-3.915001e-06,-7.493750e-01
-3.907001e-06,-7.206250e-01
-3.899001e-06,-7.368750e-01
-3.891001e-06,-7.331250e-01
-3.883001e-06,-7.384375e-01
-3.875001e-06,-7.275000e-01
-3.867001e-06,-7.440625e-01
-3.859001e-06,-7.237500e-01
